"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.0768932312233668	0.4030389723125967	0.8223522822045383	0.2588302397487122	0.4106768800486979	0.38045335849180784	0.7066705944219555	0.5690115336474775	0.44267253755221686	0.9030106463135299	0.7416783145637923	0.11039284917280247	0.8752667288390886	0.5367065998789873	0.0	0.3048901448588891	0.03998828818579468	0.7664861030856132	0.3788022924228804	0.7799620799654098	0.46042023832978135	0.7814007008242013	0.3841393137148743	0.5176532983246929	0.2754641430734141	0.936012806119897	0.3375743096261465	0.5026536571170891	0.4839134677024315	0.15521083282961953	0.6287486977951763	0.14195117988119227	0.743127388186259	0.5519231855512834	0.05292495723941153	0.3751951055447812	0.0	0.8805826714624744	0.39958611706128516	0.5010276424844928	0.09775927997507089	0.8670197794379297	0.1865664689320185	0.27767160384781286	0.43723162045415215	0.8366017975023796	0.1753353956182358	0.3610512870064853	0.35748873835176925	0.22450453180693217
110.0	0.07701985027216855	0.4862040098981161	0.8330758805433062	0.15479131534460178	0.44061796056433644	0.4250371516214844	0.8344143729791151	0.4976770844399975	0.40373823748235005	0.7992505497171895	0.7596457215661467	0.17294091795204614	0.8731573868883128	0.5029681168552341	0.0	0.21428856079003872	0.0025148176426341047	0.7852312062737654	0.4019159369467326	0.8437737245424148	0.4521588774487484	0.7338883257663773	0.303516415685069	0.5569862014592972	0.23781195021577706	0.8510912328451493	0.4019760118777011	0.4146277581119187	0.48486762517569826	0.12202847027956382	0.7295678430715978	0.2215412439220977	0.7499133415653476	0.48296832679600543	0.15824518829032727	0.3493587392670664	0.05895325192284816	0.8772432853224631	0.4691614275206561	0.4507593117297644	0.1396076791464346	0.7890976243154759	0.2903716904558094	0.2059440700324291	0.37433052834593955	0.8331609733807867	0.1741387971799241	0.3981512398699429	0.4202829869014776	0.12049774271279355
120.0	0.0802106063588485	0.4774165814997125	0.8091317994421013	0.22350760130986103	0.49771256710825396	0.4373822821000172	0.7789892024299595	0.4735435007995306	0.3762623320879059	0.8598821292322151	0.7585041870670952	0.1846120588935687	0.8239708344439888	0.6141311186236721	0.0	0.18877067025114724	0.04716227753701876	0.8121534476421893	0.36340200223439456	0.7642316530845088	0.41235966804339663	0.7692415815116967	0.4554885559346261	0.5182239058816396	0.1586387134413597	0.8488084067181658	0.3233695631218001	0.5204301645826268	0.4942240564676448	0.026186962944509222	0.7139062529396518	0.2174174945833772	0.7841030080537433	0.6167571825869888	0.11628575549167801	0.3641361887213743	0.06676811741136937	0.840542077083013	0.4226187367151364	0.4011264216493056	0.15068556320304805	0.8448506920195645	0.3526738203021288	0.24962968645066397	0.4187564536010874	0.7814338798417619	0.0648546711300697	0.3958038727436193	0.5166908060967715	0.27603498979697977
130.0	0.10376316381799336	0.43844080312790357	0.8505154316380746	0.22689094969531548	0.462377284436863	0.3978310049730718	0.814101588824453	0.5486805562221329	0.4808794084816038	0.833661921686381	0.8046594331632739	0.19127454482874742	0.8719780856915254	0.5574893127435736	0.0	0.18935211109385736	0.0	0.8022252898822776	0.4294817056971576	0.8907065788567293	0.458893015905981	0.764177736263389	0.42734377065641516	0.5985457841250595	0.2879695563204301	0.8487228024383615	0.3801330546657989	0.43699221728336307	0.5293537217724168	0.09413221031132891	0.675581391992538	0.18740869479862765	0.8718678256301428	0.47053197655342077	0.0776419723811718	0.3942631431189059	0.03520687328223078	0.8378688005626446	0.40142507739555877	0.41099124081405064	0.07792871500128985	0.9239051016289924	0.22744949816760943	0.18799651296056114	0.4109697223841785	0.8435300762347754	0.11671629001697043	0.4076225410024865	0.47494452172873614	0.2697109971575204
140.0	0.04288787869019439	0.4898437688943445	0.7712262962826899	0.1535626454165489	0.4716502933866604	0.388931474366337	0.7843035239782111	0.45495472826798294	0.4548342940078101	0.8747976012805444	0.816893064131942	0.14907653185339773	0.8115222720976497	0.5648178887874548	0.008413158257563719	0.21534443186917607	0.0	0.7709691587172922	0.367231958594049	0.9103784753761353	0.45417224828164926	0.7842263571242682	0.412992649809096	0.598528626816506	0.24205940535109247	0.8117176759461837	0.42026462691066807	0.4632017660460566	0.48345943901954774	0.04064052268154771	0.7077752829935081	0.18454172039236127	0.8356053617385314	0.5144182210942635	0.1460323728547329	0.4433824482817699	0.0	0.9112965824369091	0.4326733871098437	0.4349517504662655	0.0	0.8278009582029487	0.3585440427387178	0.2410767244834831	0.3161652950284413	0.8425951333540171	0.091393900490079	0.3790784621561115	0.4130070793279978	0.1512150572500756
150.0	0.07685529940728766	0.48005153061244493	0.8285075424903374	0.20065620801232667	0.49097559997872375	0.44172535473664276	0.794707352523752	0.5692176589702022	0.4976080527303787	0.8104973755948718	0.8707160502863298	0.07697104227838035	0.7483784796654533	0.5571863864506017	0.057657709259076116	0.29869472619707393	0.0	0.8439441377265149	0.4610430416697307	0.8116710307816121	0.4326718855289295	0.7102329842121592	0.546779961662646	0.6244331599288171	0.23704614087158782	0.7577962642269663	0.38312612970775883	0.40831096351126017	0.48665338033314026	0.07926882396206446	0.6714618760160699	0.21459342677029078	0.8808082747395543	0.5396987126165093	0.10920406655069517	0.41506738840289786	0.023184426398593066	0.8642057082959336	0.48827924935335415	0.4688094852554494	0.08561116028963871	0.8682325009064865	0.38108408340880223	0.13958933452884062	0.47424164340734903	0.8921474157385758	0.0784138845168834	0.4258470261725009	0.3646651179121723	0.22981140338608455
160.0	0.05019216194563895	0.48230266395588256	0.8045898786824625	0.159419894903338	0.47589432044808616	0.3997656508575959	0.8297139615376017	0.4985983970913962	0.3994532630399441	0.8630748701914394	0.8310183943397148	0.10974309861454248	0.8864505509442369	0.596553804968654	0.02802172526516542	0.2512145320720497	0.0	0.7985067013395458	0.38012174184445946	0.8603172605665919	0.48634375782832634	0.7781379749237267	0.5358845229682065	0.5946552802139413	0.22502692953266268	0.9572266427906183	0.3764843426537177	0.4517356143206066	0.572466503008663	0.03755647810535765	0.713412765191556	0.1226541700014356	0.899745780287584	0.5992782607758094	0.11623859489232195	0.3223382464975451	0.0	0.8962595725836473	0.4217950112247904	0.44359474427947926	0.07859615520855902	0.8206792579420168	0.3481713421259473	0.16050748371049164	0.38138909008778243	0.8868643735870864	0.04003324839231623	0.4983144779271545	0.41789848207087293	0.2267294435631471
170.0	0.11007211806194629	0.4899948016858397	0.8120249858337406	0.16878002469043693	0.4886107406446446	0.4188601023788766	0.7676564720640263	0.5058754015499959	0.5112466848665551	0.8067485587472123	0.8200117215940383	0.1419893901322216	0.789094632347751	0.594113214327156	0.11666232510293816	0.21580191228461676	0.0	0.7436296800345231	0.39016858075179983	0.84811192758285	0.37253110002062967	0.787554333067915	0.5088367884588617	0.6167188032471974	0.31946456080958774	0.8690839362768441	0.3887783284200427	0.42516985231262094	0.5146615568460053	0.0	0.6708446028870186	0.09934057837287046	0.8619174207952524	0.5052341883577542	0.1695313653027656	0.4121814620076897	0.0	0.8522185574802197	0.46291233585061387	0.34666804031499043	0.04276829970326216	0.8717703160203603	0.2908526390699562	0.21951257226667084	0.3678653484158695	0.9093199008700038	0.11616592225538674	0.4204977685251971	0.4536403125003152	0.2379253495585341
180.0	0.08700015880286173	0.4452597647909438	0.8591930764151968	0.1981919222702049	0.44431523506416176	0.3665662350292043	0.7958582880770506	0.5419647843856298	0.4978565890927453	0.8048604652360404	0.8064463607902022	0.17088502854146895	0.9198391415001734	0.5461179306147981	0.03900861023949876	0.25214089707938064	0.0	0.8101950241277268	0.4218715806140919	0.8228765783890396	0.4640346697926217	0.8149162624060072	0.5056594011768218	0.5338776453852266	0.30445798367629184	0.9232288154735863	0.3173161612703544	0.344531130646605	0.617196991267074	0.017264930758893463	0.6208521705543515	0.12420941832320914	0.8069301776151884	0.4859147745254198	0.17735414084203127	0.48996411834309167	0.012445105156734209	0.8752937864361052	0.4583501271519687	0.4720209583659756	0.0	0.8487805233094387	0.34341965667958746	0.15454227417510705	0.3780506687014065	0.7599632307337557	0.055798203745024776	0.45828815424612	0.38415126223511886	0.14780148496869563
190.0	0.029544567189351764	0.4539718123653319	0.7884271023483427	0.24333449844060345	0.5118285767169232	0.3978418522084357	0.8256590610704784	0.5170905536189312	0.40121419714823264	0.8616845123644236	0.9150098627444929	0.10985985666118528	0.8678794071668162	0.555202967636585	0.0	0.2705876602071409	0.0035429731968288	0.8591393782998908	0.40233805728036065	0.8920520487582483	0.4750864587520631	0.7575378615438257	0.5071587666905002	0.5585132775611368	0.2858042585794399	0.8938647706376082	0.37219861701635193	0.4623334539133323	0.5232050342778852	0.09307644644484354	0.663429895637504	0.1666073174022392	0.8619414300881663	0.5508951685700519	0.17474139005021486	0.3870492425268996	0.0	0.8819265438312393	0.4233694677572657	0.3682049814265171	0.003555199863136843	0.8223513791022075	0.4000716781844331	0.16592543446948063	0.3345880058731882	0.7941874094426694	0.009703159072816403	0.41057048224671994	0.4317299771455483	0.28476974546050166
200.0	0.008497725489258142	0.38195865575566673	0.8923639842824044	0.22814995622835693	0.45779649850577514	0.408154223910071	0.6608514578829873	0.5091284758723723	0.5104818804989462	0.8365046351285609	0.8365183375672662	0.16076221234157947	0.8318464847300348	0.6470752039224196	0.02546740205368573	0.19497727038978496	0.058249780266715206	0.7559951441623811	0.4408349590833585	0.8799015706982345	0.4312990303820961	0.7432837201519058	0.5685972494958516	0.560401731546636	0.2878691954863036	0.903658928564684	0.35434780666277144	0.4207196552932332	0.5086314065756032	0.11162941592478812	0.6453499385276176	0.1497152125651101	0.884007719403968	0.5488421304763336	0.14552835466849218	0.44439549954886276	0.020471551179283575	0.8782037882846752	0.43107588097117383	0.4071872624152442	0.0	0.8637335454022351	0.36239440549891777	0.12372279040136827	0.3247283906487401	0.8417294730532898	0.038663760371956304	0.3796220876803756	0.4236933553107391	0.23670426811729958

0.0	0.25123457871723953	0.5319424967143976	0.2955211955928744	0.10641568837905536	0.1873997231028406	0.37415135308105135	0.8315315897782504	0.14722630807951814	0.060836974541431325	0.4750117579123268	0.6411589023154284	0.7396747145350638	0.2398610859084058	0.5761886995489972	0.4635814658976145	0.3288401892986828	0.20718299841875418	0.8274475141904248	0.303981535218395	0.24242446085013672	0.6489491331316779	0.17935797056427297	0.6676736058148867	0.7587622190707456	0.7186226879632464	0.33769049685754016	0.8365102931255667	0.7966150903524015	0.44082529745958055	0.0536304633747999	0.35103798330893426	0.3406332155999563	0.8050099432636144	0.4631781114271332	0.0	0.7129516994674111	0.7175779567334086	0.680715282788921	0.5114719811194526	0.6698705141397605	0.2104554141975643	0.18948672375346085	0.3472589813381168	0.3292092069685895	0.4420977899922407	0.8217078475936883	0.1170301633572853	0.1141407781054183	0.5596243242963534	0.4227913023012378
10.0	0.23086465339008858	0.3998273764116375	0.5519308206320388	0.23990895648519336	0.35255562427068643	0.3334822774280733	0.8031050359741492	0.31331275379047074	0.20987125533911752	0.5358834399691439	0.6803913728515609	0.591662907926016	0.3198164954690706	0.5192122151340802	0.35512318301902485	0.380148871935097	0.5935780996374589	0.8575960459268498	0.3192092992918177	0.5179867320279272	0.5932712740876892	0.3486033246155832	0.4536552805494517	0.7714476451291431	0.5864801574257049	0.3792603209860356	0.6979829387035255	0.7186174385655655	0.4950447949284012	0.049340913970416636	0.3352153051389128	0.22844543042662702	0.8096612142705006	0.5304749047248337	0.16509477132625025	0.6891500749829585	0.5098248375212944	0.6982963017563799	0.4539397601397322	0.6094441932542988	0.217082383403041	0.28931206526214837	0.30709436658162187	0.2988544246155382	0.3315570586699367	0.8406639296467101	0.2193645475260542	0.26545197438748847	0.5808681042079731	0.39994955829047696
20.0	0.3320193349759924	0.4826223110483616	0.48864276256013917	0.20745213705269103	0.32411051896574783	0.41041596238477307	0.7755502871197794	0.3604634010920949	0.3163168501724405	0.6038762864613879	0.6667467029222983	0.49339769020058166	0.3538858927802265	0.4626169068752608	0.21297323904854645	0.4060307051985666	0.650556758201258	0.736360310961075	0.40508804166641615	0.7333896869712121	0.5626630438990843	0.46134116138782955	0.41525370536398715	0.7612295297480415	0.5137150582397034	0.4954454097824485	0.533332590470193	0.5860487690904373	0.478205828237039	0.0764024376956719	0.3444213729427773	0.252873928434898	0.8263649607946041	0.4963832688037964	0.26629228220086826	0.6659421156088355	0.3890984061812124	0.7878813655057232	0.4813450204742704	0.5811399591951046	0.15955554099805141	0.42698301964335406	0.27851209760516	0.28834884990083726	0.47161795761003567	0.8920526952220924	0.1684146156389863	0.29549816245782545	0.5444774659752891	0.3104470842214185
30.0	0.07480178902659128	0.4802585201221168	0.5996623006385371	0.1964674911917327	0.4744436047934131	0.4721130949879087	0.7790782944118791	0.41490582586529834	0.34917300493634384	0.6535614711000334	0.7628283435569304	0.3726575388391422	0.5456088703227188	0.4274387801013971	0.23382058731446131	0.39413197427991964	0.6867984506688012	0.815497992761589	0.38789036339245436	0.7935929645513801	0.6665836527941373	0.5228328321001057	0.3113352775880334	0.7715822443621196	0.43100399160188935	0.4752675438558094	0.5139972729339806	0.5441018476497258	0.47389406097812364	0.010302830081018741	0.3100237273938349	0.2962066932179916	0.8648139532791927	0.4980183858394885	0.34764295930842054	0.6466662727430961	0.3833161974156565	0.8199366689408012	0.5424868613802933	0.4633021417405536	0.08443819877309741	0.4818730233651365	0.30614510965414476	0.1778289235572962	0.3292431163772193	0.7302479163464677	0.18078970337580302	0.2967436861846493	0.43664870863387606	0.3398432849250048
40.0	0.2693806465686274	0.4630009377158952	0.612307841328353	0.24530190784597655	0.4461766429597363	0.40743074049277367	0.8346897025300997	0.3986372679283261	0.3130890914232248	0.6645244592432912	0.7357241576015009	0.28703344187717783	0.5983230883517833	0.4234678482218254	0.15561458791551294	0.35606727833248736	0.5488317541259449	0.7768772296356067	0.3543628559237983	0.7854940814126794	0.503398430590558	0.7130340392745427	0.324231806280392	0.676993144072139	0.36303083496530003	0.6440317999771052	0.47235724736007006	0.6189336872969409	0.4683633063869428	0.03596422452646513	0.3727703565529452	0.1865587936445693	0.8639414988006956	0.5297708941315631	0.32729240088655137	0.6423111324969606	0.3107382289037086	0.8598327579451605	0.45216768124549606	0.486023189794666	0.05691349921658825	0.5976141634119276	0.2309510129633541	0.16959350010419202	0.3757399965198562	0.8512793568738052	0.23737285215738274	0.3729114936359977	0.4938051238921107	0.268683066759474
50.0	0.18276119223869378	0.4184179356899607	0.6641760226090823	0.2539217639584521	0.4364879298499189	0.469229467079496	0.7893668687082092	0.4879436883578169	0.37733118997553555	0.8307825649723689	0.7248849760376138	0.34163550607552773	0.7206732323949795	0.44622044986502213	0.1025681574985792	0.2653107911713419	0.36928834221744833	0.8564040287921848	0.455522091823669	0.8126403375700337	0.4170246672239792	0.6107477077217714	0.3167870206737383	0.7023156950408915	0.3061771763210973	0.6596814321687543	0.48640703100351346	0.5624712101063957	0.4904816624260935	0.047323548588885246	0.46903205670516046	0.15584255003929062	0.8184835216812532	0.5314605183561979	0.2758213579842456	0.5593718698409583	0.24541596431821394	0.8246243580263013	0.528513974630961	0.4304610265215403	0.08973255779853799	0.7219670222627149	0.3054396230460073	0.25428402374351866	0.27201763503543586	0.8328680167211737	0.11012229994174831	0.2745521012464663	0.4033887755042659	0.28617492324091426
60.0	0.18004789625226642	0.44898514562307057	0.7077197691974436	0.25683712442067996	0.3856161652048257	0.48112360067680826	0.7567088903503502	0.47889178220202727	0.42059119143342244	0.7434821735805613	0.7206627997882202	0.3113747435408531	0.7201340154028073	0.5663019354765721	0.12092751328948344	0.3576939572514381	0.21246738562120057	0.7391249754535942	0.43094002439657153	0.896712469554654	0.5091646128478934	0.5990433845496206	0.32425280990325506	0.7633957315428261	0.2540106365313186	0.7306131361921615	0.4746015828468131	0.43963546471420056	0.5162100666642384	0.03492415887687818	0.521678261021708	0.1906569636907287	0.83621851731187	0.5661934548833456	0.23326230565400358	0.49829010532261847	0.11844505963451617	0.7700229941982499	0.5163611942128328	0.565503269682036	0.07458667193701984	0.6531248368523175	0.289282594436442	0.18257112753731272	0.3356308919068403	0.7918176078094745	0.1608939837519216	0.3668052253940903	0.4425951735461481	0.24741958478223186
70.0	0.11601180535258877	0.5042487633437183	0.7579902279475544	0.2953255626531738	0.41130317365301894	0.42453033417630676	0.7472127330062516	0.3966062182484175	0.39544444816562535	0.85540026273963	0.7725251226156286	0.21022223297022188	0.7673185619544807	0.5374196048687391	0.07637000484422865	0.23116142892045913	0.1503345424973593	0.770541473394307	0.3638699226412863	0.9476612288651718	0.5034558614555446	0.6686100989711212	0.30444834908129437	0.7475598170440425	0.20965583430519882	0.7518939115256329	0.3489891370746438	0.5080421358232867	0.5352543179982343	0.03568923867650905	0.5958387172184915	0.15564974378271576	0.9163073458344656	0.5163533381178059	0.16906543455172782	0.5256865994355211	0.08716998835626566	0.7891564515963372	0.48928504643119614	0.48788771756131577	0.0684317275968061	0.6893688122317136	0.32346861408841676	0.21653207414544773	0.3272638565020984	0.8213235150762234	0.12609506559200806	0.37942669293491776	0.4808166046661346	0.25392534332483263
80.0	0.07874486290382693	0.42025225961747903	0.7586161902663717	0.20748677265195875	0.44822715481765407	0.45242793101748624	0.7895115525334612	0.4715221224547361	0.3903869403198754	0.9139941927629551	0.760925145845926	0.22031425817725914	0.7336182544004527	0.47604355787652947	0.07328896327979406	0.23966079485941233	0.13323628386124914	0.7902836985533043	0.4340586434226583	0.8910790464148471	0.47904330583206517	0.7136661684357233	0.3763309841440421	0.6507154221222914	0.21389099831157973	0.8643675491030463	0.4497900586813952	0.4466532961226377	0.4516697063274537	0.0014744707519712208	0.5430135056156872	0.1723991115535565	0.8437433538178217	0.5581657121375715	0.22653635234675842	0.5460773041042566	0.10579381037088562	0.8548472569288551	0.5373028121822753	0.40820991974954224	0.06456138772362797	0.7761401760732056	0.32475576535034795	0.11407173960182913	0.37113204656645776	0.8168797647788812	0.17893317013719898	0.39042411705000085	0.4701249590619868	0.22382602277524435
