"Time"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
100.0	0.6434446838459821	0.33689291976213886	0.22026817227413184	0.30177287324679736	0.5074301750643486	0.29457093562813685	0.5893321962688872	0.13358743614071952	0.0	0.0	0.32313771285139825	0.20279718388839107	0.7643059930349057	0.3262249272623386	0.2419140316003388	0.023205427307070287	0.4786019886883278	0.2799808578348811	0.5043210101289243	0.5178690235243806	0.10184830085238657	0.1270134951924525	0.6507049917101911	0.31666626210284643	0.8877652751466394	0.39794155517851654	0.47410064755334574	0.27411306576191813	0.13032312905719937	0.29380441143425506	0.640147869752728	0.476964736305148	0.8802983936452186	0.4594773664122215	0.8650000930372418	0.5085190863544707	0.47006035451384015	0.6961673200110045	0.013646728985315815	0.2598906363526965	0.7398679163174348	0.8068523315663786	0.5925725312100193	0.8166831292605014	0.6783547508747076	0.4294347051256119	0.5979754037942534	0.6226672830921716	0.3785064012046536	0.42144911926294826
110.0	0.6016790644780255	0.44494212759853935	0.23326800570024692	0.32490431052633617	0.44037922909061095	0.2376345639129206	0.6305121503818683	0.0561488680776931	0.012916659788442931	0.0749363651115155	0.2748926343005996	0.1930120054093679	0.8072832558120046	0.3396904014755852	0.2620679714045488	0.0	0.3426079203410659	0.1950394062350427	0.5278206720088608	0.5325261840966732	0.12091117126744926	0.08953441749936522	0.5905783472925273	0.2549464752212229	0.8523802330268325	0.3677938856490713	0.443936412411681	0.38469089002334056	0.0675590852234871	0.27876864589185707	0.6649942646322858	0.5409080961078152	0.7953312539331938	0.5246082468898627	0.9152690774094372	0.48211595891271003	0.4312287311763097	0.6757117097083687	0.03769794088674938	0.2173373651967572	0.8241063458886178	0.8479394789283815	0.5726734295768106	0.7801018514173702	0.6777666722681098	0.4353374963473986	0.5353233210144875	0.6499664462408759	0.4253585076695444	0.5344370311903988
120.0	0.6882471124183771	0.3517061162484838	0.23102074061176514	0.22896447624874794	0.47039426463776907	0.28458216946268217	0.6304688710599078	0.15213423060952938	0.013570516048196722	0.0053042856107180045	0.285441975035697	0.20494010993508097	0.7664090555637322	0.2512297467085018	0.1789556716756933	0.05331994759115372	0.38659529814489263	0.17368594916472052	0.5373868693173595	0.5114916060144525	0.13620049451066707	0.1945444434883885	0.5535433402524523	0.2660339708413342	0.7774231431191759	0.42334269917656925	0.535299750387904	0.35297199327118844	0.018601699116911626	0.26020071862384175	0.6643875560188797	0.4778294765265669	0.7447879321202869	0.4878489120800641	0.847694495059927	0.3833185991686209	0.5368294187511847	0.7122929563142741	0.04042374691312525	0.25601713473814075	0.7521586263048861	0.7839473696845571	0.5730464206742184	0.8314863268054052	0.675504987596408	0.4079877151404681	0.5132664369269159	0.6091705784377321	0.4136240015878684	0.42136787040166507
130.0	0.651005749469581	0.32805226834307155	0.11716723547369401	0.25498237016321534	0.5000657937333678	0.36183542029975174	0.5614041915299135	0.059888502472920824	0.06282157828371292	0.06489524356902492	0.2765125727745538	0.1794199467172719	0.7588783981743196	0.27936273560717173	0.10276680752891028	0.05733424967436372	0.4655765478967084	0.17944572221305413	0.6161742363403386	0.6015434621271125	0.1501821858433485	0.0940662197597582	0.5668831407116709	0.19434131204829164	0.8302048122713485	0.4472505802920035	0.4451853269479441	0.3936829856300798	0.0	0.21312887313012202	0.6793342160245991	0.6136043857273337	0.8061969661575559	0.4015331625071234	0.8505728043474328	0.41506265983638113	0.4678913628726321	0.7524354672105695	0.06153185843159098	0.2909399687263237	0.7436238977870183	0.9120259429735665	0.5463821974012482	0.8072641962142575	0.7500679944238775	0.38714952299162264	0.6011367246650199	0.6831021443237335	0.4462409330315103	0.5513940129841443
140.0	0.6515259827749943	0.41901067274456627	0.05921020217728116	0.2380319216344074	0.44839423671002065	0.2718102807942432	0.6046509851230568	0.07576776974115358	0.06610912865326742	0.04205614806003203	0.31153881227655567	0.26267013316937565	0.7731550887025677	0.263437675354367	0.1908512944473153	0.1498545569363362	0.4519856232887224	0.10709963288717851	0.5880146630510564	0.49235019791900747	0.1719191141161759	0.026888008419711697	0.5238189669083584	0.19120533901844697	0.8845119004416001	0.46425346123067346	0.6121908477903898	0.5135501753983595	0.02395650115470444	0.24352230860238347	0.6752330291893959	0.5635388771372073	0.7352888655326285	0.34506060821775975	0.8648268851192313	0.44149802537671623	0.5043142678809951	0.757480713548787	0.10048364748404066	0.23510429896315319	0.8042166780953052	0.9252082059639205	0.47651858304714917	0.8234673314083063	0.759662507790289	0.44775306855367697	0.6076845566667913	0.6385962395456818	0.5363019925963749	0.5522304565894574
150.0	0.6378270856245455	0.3607250287581739	0.16087519586114582	0.25283254359522794	0.4141657984766537	0.2805333259845226	0.6534581723631201	0.149674884774896	0.018473382148546113	0.05728019807720904	0.29501020688240914	0.24964321949559626	0.8164082846030472	0.22266343859599766	0.19062671377578128	0.09547172672895875	0.4965728869937383	0.10731486807374173	0.5390774671376323	0.5234913802854185	0.10557762816669547	0.0	0.4539359521049366	0.23875986070338343	0.8898870333601898	0.43699194198681485	0.4771899993342611	0.45714908493268214	5.750700739298144E-4	0.2711991511831196	0.6658508113006443	0.5434396923759489	0.8528958186064579	0.3353603130857453	0.8148366373787411	0.5327824174669713	0.605213070450331	0.6622387132059567	0.005058947358660038	0.2649282450264866	0.8460891277133776	0.8784747144699101	0.5679271227145676	0.7753507398369999	0.6576177279511737	0.4329529728967359	0.5627803002640251	0.5821719833196516	0.5164376993394932	0.5744075762182659
160.0	0.6659119142484219	0.3364254010872884	0.12434572774008933	0.1772195166647227	0.49542522119084004	0.3316254516722966	0.6192211011703502	0.1688022217656689	0.045169635430403504	0.034920590817507646	0.3847730455202096	0.2118789301149099	0.8338438342248454	0.2940551744295861	0.13961917764234158	0.10530960344310124	0.5150774532322147	0.09442379644883586	0.6247823466548789	0.5960537853292569	0.17268003512017407	0.09261554962965592	0.537793677967543	0.18127678786809823	0.8358011268167737	0.399340765652374	0.48544146892118	0.4209092895506376	0.0012147431044069368	0.28476987763747846	0.7367751749248374	0.5354741675630739	0.8909962627206641	0.3937126926922684	0.8004848043703275	0.5583765145071207	0.5723198417488486	0.7334137309979469	0.018857915363395147	0.2995866572158255	0.7783185144979243	0.8544481934410415	0.5836836953900607	0.7998046593912351	0.6476367524530809	0.4619523725445687	0.5071311780297367	0.6205292996285906	0.5666008092301598	0.6091898761843336
170.0	0.6096906271463597	0.3423375342163508	0.12766530139780166	0.20403618178126262	0.40918918792763087	0.40174849260386136	0.6164633109068088	0.1259069504470708	0.03478780479510952	0.06723855181447717	0.25470998680731977	0.2181985541839969	0.8348800863792853	0.3064077564459559	0.19070056152900725	0.22774671897748466	0.4148694653240722	0.11936038232270685	0.4899921335076461	0.62694605156532	0.12129665049193783	0.04453497810788853	0.43920708604096925	0.22098599945233963	0.8553235441291246	0.4563217093789265	0.3887778460081927	0.48803519443191123	0.0	0.3148467594305718	0.7843994771975255	0.6197131592644988	0.9706452146575612	0.3562439754793292	0.8766048060461049	0.5447062230748474	0.5087697100902299	0.6576031108260953	0.04532519119930452	0.26065011736366805	0.7879583365321452	0.8205719165656687	0.5593076769960891	0.8897506320168438	0.7342074148981765	0.5066695009197034	0.565531112075999	0.5636915122068982	0.5523196862147234	0.5519550308541316
180.0	0.6398679592302582	0.43450386528070895	0.20435205360136466	0.22340753213543393	0.5271861639671441	0.3464720375962466	0.6837797289729346	0.07910848035374167	0.014097601544480082	0.05223686959882614	0.3000159629123843	0.22018572819476345	0.827596568339851	0.3158241396951504	0.1512152881819472	0.29242991823606507	0.4654194106659776	0.04919642910619391	0.5909517004513789	0.6108423921221836	0.15199552896891833	0.062249419911453586	0.4990884987896108	0.24038658989224118	0.8392360813061266	0.4197459407099646	0.2865103884544335	0.3866709946267505	0.012992711362607361	0.2811559433896129	0.7869840567389359	0.47038175550368494	0.8027597339082996	0.3756207574260121	0.8303971968732899	0.5561188362166071	0.61233374949663	0.7377510986017238	0.045270873120373895	0.26101635525672984	0.8314483116292067	0.9038042169915769	0.5467929387980566	0.9379172424017468	0.6989614589257278	0.4442791148486617	0.556860273004401	0.6645526978044374	0.5423488441187019	0.6362014948526512
190.0	0.6525720617273606	0.37278495636794823	0.134373585426945	0.17718325900713028	0.5290849629342099	0.4344944111457706	0.6039332965960827	0.04905408574590298	0.04606477178784688	0.06584878288729762	0.37813743798994165	0.2847201151483864	0.7981668521990235	0.3580009958368402	0.15414226102496834	0.24521424461734212	0.35958045410094736	0.09266298745789381	0.44751494423929494	0.4769696182062482	0.17629866821874415	0.06580125749737847	0.4020252976886256	0.21710718129250325	0.8317645618600591	0.38797164148591573	0.38518680761988744	0.34480286332757965	0.010543022496718167	0.32138890562572425	0.7069020811025267	0.46194512754944217	0.8856705020441281	0.33463698945733356	0.8762692126358419	0.5738565475991142	0.5005477434247875	0.7484952651376351	0.007008741912604318	0.2093683645937992	0.8367918729274655	0.7891801042555195	0.5066440822292199	0.8393945965752478	0.7906992352890045	0.4560393558991295	0.46469639258348483	0.5584017380134259	0.6383822984593188	0.5997692054201754
200.0	0.5407237544357677	0.4225591646151421	0.10195457219168379	0.2566521456797835	0.45698397802113677	0.3938664272562514	0.6253171833976051	0.0682533931702361	0.09710807750225671	0.075181190560891	0.2588312189242517	0.189208190373645	0.8245688221227816	0.3447784690782464	0.16113725634599044	0.4170128897231159	0.46726672606608105	0.01518489868369032	0.5724289121732864	0.5642550210720136	0.08224667759858854	0.10251530148524204	0.4608656490614954	0.2435394345856129	0.8166279356143006	0.45752471664084593	0.23297404050054907	0.4743455315552736	0.05794415544070801	0.3868109458786768	0.7331899045518414	0.49767971294948904	0.8167714649843072	0.3615885854622542	0.8789106066069423	0.595122044248016	0.4998279920885949	0.7568279679734522	0.052293276460289986	0.3041884126886956	0.7990798256604663	0.8772304724541891	0.5131699268628326	0.8260516377265722	0.7558389784331989	0.4880322089097436	0.5622085728936923	0.6003206861895083	0.5342815944538203	0.560357708546896

0.0	0.684409196548678	0.013999121276098389	0.18009291579440262	0.24284392488526518	0.39018289710989784	0.8746435533750911	0.3725475279552122	0.3779836638937532	0.5200333680928132	0.26010272230643605	0.3841984788050295	0.4517274106152415	0.369799285995826	0.8277445614847873	0.4304448313957044	0.385140102890221	0.8560458283283924	0.37431527502182915	0.06080484349469516	0.40441625602827036	0.6186441738271807	0.10591711176355018	0.4942852447550878	0.14877415060935423	0.6866725996800066	0.45845480544216016	0.684056305373119	0.8255497714601585	0.329550078345519	0.4438801790052869	0.8724661474500647	0.4991573702962266	0.5183790692082516	0.21654756361832952	0.7981707102280267	0.18955366854807745	0.6358975869292323	0.22047811579721627	0.2673903414058283	0.6190052722091879	0.8496715613523647	0.3706530334547672	0.6256172578219894	0.8580097121398205	0.34862885605104793	0.33012295439530137	0.20024376162779117	0.6366027289810477	0.41779167866893985	0.6232875175471461
10.0	0.8459323010500273	0.20318724938383634	0.21183706848671974	0.2295047265340745	0.44682280526961504	0.7073300843398206	0.4450722217811014	0.390727755321964	0.32745152971445807	0.34047483627749636	0.3655617158992704	0.3581261634168792	0.3840534234354351	0.6778113201458827	0.44316337978370185	0.279627977807438	0.6982604509009088	0.3301876532319689	0.17427972477331477	0.5399569215732767	0.6260741398465433	0.0518874844585024	0.4626222358490387	0.20392016465591215	0.6127793034408664	0.48473040734968204	0.5508524567488633	0.6506942859619641	0.21066038786146968	0.23384045307439927	0.7878419675072809	0.4058981685185526	0.5489278712101381	0.21662030333934537	0.7132789589323362	0.2956794590231248	0.5501913503554433	0.34690159080587374	0.24444953805506955	0.5242488900251945	0.7834182215262216	0.48443882228197316	0.5111947959699911	0.755054070004919	0.41158581181626475	0.38189100450656294	0.1666589100942272	0.5249191919066992	0.41016909164060755	0.6209388088675384
20.0	0.8530882526994554	0.25441416372981945	0.1707180287469563	0.1482621405379271	0.4797108152155551	0.6071078304602435	0.5198985149676415	0.34797385186099994	0.32407594825632624	0.28231569862043143	0.37789561642253017	0.3669098797952353	0.4683371527403922	0.5290062211745549	0.37726576200100026	0.24248261075655544	0.7024254456764646	0.35295338340873184	0.21379705176343536	0.5652027615373443	0.5257340442596141	0.0	0.5786981856634495	0.17019734800834513	0.5817567675784623	0.5121346941119171	0.4719450754599156	0.5654804642112735	0.24093516375081042	0.31199841889731544	0.8163916606712316	0.45726095304288406	0.6808082028167808	0.3031420271605449	0.7522371105398998	0.3968345785305587	0.6129762695395309	0.4175867588602505	0.2289284235877659	0.44358761135462077	0.8453273490730445	0.4993376223754178	0.5547295878402619	0.8052569660846204	0.447038395728757	0.4005698332657829	0.28655308152504194	0.49757782784717997	0.3973379583525318	0.49124864849526034
30.0	0.623245180749568	0.2098149782622639	0.23732045366824706	0.18397079899283172	0.4223080421689812	0.4719136970478264	0.5382033279096344	0.304056912976744	0.18634074055216798	0.262166571499593	0.3851687434264328	0.30244283947730677	0.5191424791696035	0.507758264516312	0.374358709863001	0.17209830772446255	0.6053895025580632	0.311982600955985	0.2781186509693277	0.538720914477401	0.44458159000597386	0.060597176276631345	0.6529660539069982	0.13764949797347203	0.4718953945034141	0.4549587519302084	0.36027174296956205	0.45142954282473713	0.16429370534746912	0.3029818059289761	0.854876904342484	0.5613504136632883	0.7131118736398088	0.42851832658810396	0.7416301272078499	0.36478757985168675	0.5974154100496508	0.43892955853097787	0.10443679582930965	0.3308562042608963	0.819984612799726	0.6025931097600551	0.5277376584509295	0.8041243160180264	0.5573444704376499	0.41729020818643525	0.3854361196937658	0.3472899956047473	0.3443307219364018	0.4800041509746611
40.0	0.6664299304993457	0.3477034890505385	0.18065417338892958	0.15173043935663963	0.46371432854986916	0.3975425652012416	0.5465950950268549	0.18779431900963675	0.2089182966736968	0.1767106426394999	0.20644642762194557	0.1983543646976026	0.6203966597289078	0.4117791901863864	0.3039841251089913	0.1717387162733774	0.5698375972999865	0.30299634857578134	0.3746950922859076	0.5824866372864264	0.3977104016101382	0.13144800759338118	0.6059832555607533	0.15764104958932545	0.49374454531197065	0.4281727495843538	0.4080651906747001	0.32881813726935943	0.13327495257957372	0.25484529569899467	0.7845588257966808	0.4328166296043125	0.7630703636952944	0.3862684782495125	0.8374250172570071	0.46010797656122177	0.6225564787080653	0.3779901036083919	0.12551336016475007	0.3078531279150931	0.766057785633552	0.6973496668065274	0.5357162934779798	0.8198748066116905	0.5342010411748241	0.5182598569001354	0.40844204765367675	0.33148235496532813	0.27789265837249844	0.4911616873908265
50.0	0.6703809656115147	0.3674394245212966	0.25920072470122524	0.12911856864751536	0.530253949324242	0.4305937944684054	0.5402846578236007	0.1788290219164404	0.1662886551889214	0.18783444811810207	0.27362813707876354	0.13158995890053227	0.5873078522599354	0.4947832482424555	0.34356654882135085	0.17911013285717203	0.5090541622679311	0.3609614306486404	0.35059815442706854	0.5821305370294376	0.3369544478892622	0.05681481248120054	0.5651308646825574	0.21138808485419114	0.5254345426637944	0.5007017339005647	0.39470759199186717	0.35068501657315837	0.13742082642849346	0.2056558503796465	0.6809561874792607	0.5364920487352987	0.7500553357087245	0.39250988510541124	0.8659555421874116	0.44889403869164346	0.6065480479542371	0.49710299464691815	0.06622679099013827	0.3052472897385171	0.7843412214494321	0.6522546068178332	0.6022666612916497	0.8474005023129348	0.6407981948831859	0.4358962537300333	0.5603861326678286	0.33238526583426803	0.277753602281078	0.5069204025390122
60.0	0.6103290025240191	0.3510475244373595	0.18154214671488625	0.18040686610430542	0.4130741963256597	0.33954024122603166	0.56556347693142	0.12992903914189394	0.14370126297538469	0.27027487728394	0.3633230842866064	0.10588802254216376	0.6402874061301413	0.5110124227446792	0.23227468444445878	0.1293407266261796	0.5101237338801804	0.32634352289849733	0.4101384387445776	0.5775000383874751	0.2902192934937071	0.06294059787366833	0.591830263109606	0.1884761070793139	0.6240200763039346	0.354433313539984	0.36519181094983383	0.30348077977647214	0.056950836933758596	0.25421685612686795	0.6475530546580438	0.49873952490536694	0.74637654404086	0.497144683970379	0.8350505018568048	0.48526665273238395	0.5492176815398055	0.5644599311743489	0.04806223121192849	0.3503167945247418	0.716289298885826	0.7623587428634961	0.598156831262496	0.8799431497272355	0.6101882207074282	0.4226050448346191	0.5894783953458615	0.3078469897463121	0.2551078172967681	0.5074807171057456
70.0	0.7159438862015652	0.42687774721724386	0.18497553240560677	0.2189873469626966	0.5803223048702958	0.33053267457128505	0.6352521677904445	0.1267237443062981	0.07528222001046966	0.07020269126030496	0.3021395509727392	0.1336870229884764	0.7254715314822454	0.5365032866308302	0.16472381273501488	0.2673153813756139	0.45557139614760306	0.30090735921081035	0.405051197960105	0.5619916259533576	0.3067594654303367	0.0425465153159535	0.5789216032935446	0.22802890916726656	0.6178256188884913	0.4140119047352869	0.3858628370432167	0.38218573463829325	0.1297986054861116	0.22711821089883236	0.9046821766640137	0.5215843663550701	0.8771855597967417	0.47327296267450786	0.807050779539132	0.5315758770320808	0.44150531224744355	0.5354658679679702	0.028068192151825724	0.27960117132871215	0.7487214170396168	0.7182213577644557	0.634198883475186	0.8795697506444502	0.5519311398990191	0.46868862572466957	0.5477272871765134	0.19971466982817707	0.3627982378831702	0.4323569050242244
80.0	0.6530616922768739	0.37771277803681225	0.19111963259444772	0.20083696475886792	0.535675265505178	0.3540232724938657	0.5665357466281952	0.07898725203063639	0.06343403542400612	0.08697477298995758	0.3299200526181495	0.17372419926186428	0.7135955355551794	0.5099231725956321	0.17185170233022587	0.11570900536312703	0.47943256853027183	0.30369409158369437	0.4867176120469308	0.6178815805824802	0.17163383650352168	0.0	0.6130804304870144	0.11407480910079103	0.6288125669294512	0.44304241939142436	0.2904088682178395	0.28508557221859154	0.10815312542128924	0.26486091894216157	0.8071599124231937	0.4920031370184273	0.7564007091271372	0.43524208494784816	0.8228376787526714	0.5577881757016104	0.5648030618653868	0.5285907262924902	0.0916542647476103	0.29614182021732244	0.7951430280182746	0.7352885420542585	0.6177962190895179	0.870856334445529	0.6020033540644149	0.3736699062227781	0.6064273335432462	0.22856403997792027	0.2668469538053429	0.463556010725116
