strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G26(+/-)	0.4298069867029087	0.034948280754670755	0.7155698704520599	0.0	0.08896969724395905	0.7601997608142812	0.425151210016816	0.4312333293978296	0.11374616293491221	0.9024945393731905	0.5501635834754722	0.030389690365264576	0.8232176583878693	0.7982384544601419	0.5805648625343298	0.8097847501612858	0.587266181376853	0.4058195808900644	0.8172349967075273	0.13406921374356826	0.7045443629843401	0.8451484398528037	0.7817307073128946	0.038911407831654296	0.16518545013310149	0.07902698235519517	0.9079172855730075	0.7057494825671986	0.3171558079641116	0.7985779390065082	0.4113462737703576	0.43103226077353135	0.20813881179115776	0.6976809497424904	0.35813548726129146	0.4330551957746895	0.13900804238004344	0.6328648349870273	0.31277885935806016	0.060421115848871415	0.07765559441121533	0.7184785129465079	0.08644327411640453	0.38457671487599665	0.10967134948279136	0.4077594363217028	0.28626133251173874	0.056063677970130704	0.3747184426476614	0.8568845815857671	0.19350774972667123	0.09854255736344111	0.884612221653403	0.8314736151116052	0.7199428109006136	0.18984658659344555	0.7120526979496367	0.7845444808072376	0.6392604871510774	0.4655641755346047	0.7936401239972015	0.8007475800289766	0.0	0.5785991155214463	0.8825579525584355	0.446849822007229	0.6569240393377772	0.4267159598691048	0.7950126298450927	0.4143249273270281	0.6316366721979786	0.31427276196019344	0.6250683591995089	0.5007406337259064	0.6096845236646493	0.010107479497034524	0.8110004250479717	0.3258660083559613	0.26470363986578616	0.6037182446877686	0.38323356486288596	0.598148236901301	0.49978800785695887	0.4571963486933499	0.5554553259705498	0.17707453067346648	0.22355285859906332	0.3566239707556229	0.5020968822994483	0.5459039620572232	0.15230722681443074	0.3965246630129613	0.5432295815369199	0.5368251539353184	0.41384260350260177	0.8150886148012338	0.09651070986174379	0.47905157198125803	0.10890255179652195	0.43029296501589814
G27(+/-)	0.4914912685978354	0.056740431421135	0.8329793449855282	0.0	0.04625673275321336	0.7170802499071252	0.397811662781718	0.42429471930990564	0.1466069831739715	0.8147689788446405	0.5885875517261926	0.02097293842381071	0.8046305297966574	0.7322696611597466	0.5964819433248927	0.8644879391916674	0.7007462175825748	0.5137890155727834	0.8147469093713121	0.08271739679656012	0.663222020914633	0.8134738224532684	0.8592443970083974	0.026559280360772586	0.09579486000822411	0.043213167244797054	0.4186745495164118	0.6722851777857348	0.3445947512348867	0.781332932182921	0.3405236200980964	0.44542194389116413	0.20493521149853802	0.7815727974405249	0.49429638655512725	0.4164768766922315	0.1369513440033139	0.7251662973747952	0.2347996820848205	0.05398374465163474	0.0660036473986242	0.7669025055083887	0.10725433150804979	0.2946301998369418	0.07548925151546935	0.4124847116752117	0.2770623089544533	0.09068565377137745	0.30572841222682917	0.8097461342899623	0.17354050058036802	0.0795766281653528	0.7776974591833758	0.8756981710045522	0.7364805957143403	0.13571131012794893	0.5987553579110516	0.9202168898509149	0.6042076542625264	0.3810355387943753	0.7864648110702623	0.7959332054616954	0.0	0.4875018414216298	0.8118669936978581	0.4016201327818483	0.5790898368809398	0.39742906988053955	0.836864542052075	0.42439518618153843	0.5284309510480439	0.2973599659342394	0.6688723715990504	0.486418218866869	0.620211292886597	0.09036430715269904	0.7885201998817393	0.35340501810400626	0.3156299359931972	0.6776690528139301	0.37906494716090955	0.5509134581933022	0.4930318919378017	0.4961389342923155	0.5683280819476467	0.27402507814555044	0.3658685997859852	0.347210672518428	0.4215924948887436	0.5325153536150378	0.18174170142773868	0.3809468571493418	0.518972614576857	0.550908579505199	0.4055352795786623	0.8806038538905764	0.12309929284996086	0.4021513770200199	0.13275522883215793	0.27027649738166365
G28(+/-)	0.3153188886348648	0.0	0.8167561883300364	0.008345877138543518	0.12224691029348059	0.775491107729688	0.45149905342799285	0.38782943726568747	0.18760886364645482	0.8214194251809626	0.5661067258048443	0.028306179669715523	0.770828422890025	0.7578522242817736	0.5549998215596685	0.8439489498527288	0.5739819895351371	0.48484964623361254	0.8314419809871293	0.049463020406159665	0.6391219867406043	0.8868485101282589	0.7887604911079	0.0	0.0	0.02404392964007431	0.7650182019826873	0.337352510662507	0.2442927803669287	0.7408635338413595	0.3446482094787756	0.4322378860817722	0.21355311809372146	0.7485707913640531	0.3850846648524024	0.4978919193240516	0.14999813628494665	0.6824080844574857	0.23513158107318277	0.016130361263364278	0.11054276407539174	0.7776589525881674	0.0735146142591696	0.37941880734870076	0.09856156020789611	0.3661126075615353	0.27600261048598657	0.09459471634159976	0.38070238646464805	0.8607456734286575	0.17572483443690032	0.09039450198190481	0.8096825739488305	0.8400576018815239	0.7271005869873981	0.1076587842789385	0.6183161724887241	0.8975981977999561	0.5607741312628839	0.4112580092521659	0.9179112732676589	0.824704160655733	0.0	0.5512776339061509	0.9328046823506285	0.4140199702002807	0.6615953838865886	0.31696483918213775	0.8183007669014075	0.48324916321749173	0.6647689022222327	0.36093649447656173	0.7060166536511884	0.5528382545354105	0.6303034798761448	0.01719250997733139	0.8395739590596497	0.3731470725157182	0.21609974900441395	0.6771247558160363	0.4379546021134117	0.592076250904059	0.4778769794125138	0.5097857569518349	0.6135722468902024	0.2546896930353364	0.3429542046338881	0.39852874698072094	0.4455312253069322	0.6011392346868835	0.04436151669372639	0.331169915479686	0.556157845299698	0.5277730293625601	0.4747209348439941	0.811881292581805	0.01937450033448142	0.4142719676527701	0.1575855833729365	0.4180102100437233
G29(+/-)	0.3652888862343796	0.020930046370423606	0.7971075517787459	0.005047905624227257	0.1574833699695906	0.8032001067533081	0.3934377407925521	0.41796661498064247	0.14215101518647616	0.8401695657714262	0.6392101387101473	0.01655895550304221	0.8551035861793039	0.8215336030324835	0.5773850137790497	0.8396895043197734	0.6323908221168771	0.4810252423909063	0.8398149221554616	0.0866868711590761	0.8057192824345264	0.8737912091917527	0.8216784387631628	0.010886072519311334	0.10912215619163383	0.045655401799062724	0.8833205355902279	0.6633887476724024	0.17710004421257397	0.8850837583307382	0.3798777910531344	0.4375035790894098	0.1876822018003611	0.7901335676683842	0.3737925127322812	0.4637951333696129	0.04946099915835343	0.6375031694126628	0.29808551876900075	0.057187458933433306	0.09829739992855313	0.804813330560062	0.11500668995190651	0.3329596003957897	0.048976653953898566	0.47881185468218973	0.32347535429436824	0.11220872203066119	0.32940019623103806	0.8046371351017213	0.2618203704437059	0.0	0.8411736164354101	0.8241489460488698	0.763899694045583	0.20710610481855563	0.6695264965081711	0.8415974163307625	0.5893578948411953	0.4295451000170689	0.8223302929130818	0.8141454726284127	0.04795385942166699	0.5132912419600646	0.8562680472773782	0.45655645397000527	0.6253309320031808	0.4016445696887132	0.8501595389762537	0.4314206860252822	0.5696461911254935	0.3026370999840135	0.603225569433532	0.4939535643308361	0.7174334027302053	0.04060831408978752	0.7182675143352487	0.3193806309840005	0.26193209239857285	0.6604817845544063	0.4488731113771354	0.5816214293998369	0.4546835180237294	0.499447754457294	0.6175240679054682	0.2258986259835834	0.23606821219662308	0.2829321975574737	0.4906851833879737	0.5677547158388463	0.08345899730268577	0.36824391453472355	0.5409494726739575	0.5721210921433832	0.430256700683501	0.811623830575512	0.15504694100452088	0.5246413212170593	0.1446885823041046	0.42178067791457174
G30(+/-)	0.37918795136238514	0.05532813267069972	0.8584037468971021	0.022537122502179444	0.12472351203149294	0.7526611737282362	0.439835573242911	0.41155801308013495	0.1481253366591716	0.8580115985583014	0.6044387002142242	0.0	0.8968183835723482	0.780931072128975	0.574125982414358	0.7024130483503142	0.5509462942669864	0.4658018948332301	0.8942483600685615	0.14704535271570637	0.6804192254417304	0.8283683605835471	0.8658957838591533	0.007024327537728882	0.22421564753008752	0.15749604107709805	0.8937314135747891	0.6518106756077399	0.36260406917140797	0.3801173354883256	0.3888738395156913	0.46423184564363373	0.2322455268159666	0.8048924178119359	0.38553879086788745	0.43258759321010537	0.09788520234259143	0.6296206738959355	0.2379606710629005	0.0	0.08678980991535587	0.8003482778441158	0.09916367450722846	0.47212235047299583	0.032017373730797605	0.4109668805307616	0.24779707329999026	0.14376627284324642	0.3085172529797849	0.8327946643109033	0.18624369279657146	0.10812778934506038	0.8711814137154917	0.7985797457345084	0.7381539828242862	0.1319777714315307	0.6433071022431167	0.7847385170261255	0.6090961294358408	0.43713852790895585	0.8076907738317328	0.8698271100983312	0.05913023178051434	0.5381808596992717	0.8312087678406341	0.4617341458707281	0.6460206119548636	0.4541649099631564	0.9072921804215137	0.4465790939595722	0.5586310090896413	0.3682130981829131	0.6200133795664046	0.4484238988443076	0.693975200084043	0.1203205989689618	0.9288731251992187	0.38749757750705793	0.24212611372164974	0.7231574179712983	0.36460718620248606	0.4998185169254458	0.5030640279755653	0.436921710201576	0.6265707213210437	0.22684275099781515	0.29078697443519347	0.36630806735093296	0.5030986828500835	0.5448703116340711	0.1700874709589019	0.4399682948810412	0.5442195743726344	0.553948096198626	0.35160126806379655	0.8180716871811334	0.10285249413372287	0.5035744446424129	0.13820165109244914	0.43365321129417833
G31(+/-)	0.5082030301065595	0.0021839732008629266	0.7664442100719688	0.0011517710099015442	0.19238779893537378	0.818471053547144	0.4531455859824341	0.3789186295307711	0.2154581566292509	0.8738804594303667	0.5997752797633844	0.039608055519821224	0.798133136857848	0.8395010440276833	0.552660909767728	0.8032228719700675	0.5565639094374264	0.39882281765716926	0.71447035064056	0.15917644111885065	0.758201885110971	0.8063003048655829	0.9006590394966981	0.0	0.10278068483961109	0.05424309561084025	0.87344118235436	0.5988749741424578	0.3266565622983287	0.8418971886704025	0.22885748057356634	0.46101072777729507	0.21454147735871867	0.7564220941396814	0.49222310034978095	0.3939662957415826	0.16941895977240012	0.6969328318027324	0.34196099583944695	0.0017921802642276348	0.06539476642108737	0.8213109351927307	0.07972089719270017	0.3056788162283365	0.1351151621966806	0.4673621848657132	0.2914211612063358	0.13616083353621852	0.31445222222059244	0.7843730898670942	0.23006581595710426	0.03543355847452889	0.786711744253063	0.8159669560085675	0.691023529476618	0.2014904489296721	0.6484677134567581	0.7913690808841538	0.6118587551334941	0.38412742885302353	0.9261779004197556	0.8171052706714848	0.06762017544000443	0.4666812813731067	0.8823508946959514	0.37261705037598836	0.6440124857540974	0.39087193717106833	0.8550367594140232	0.49233439040954574	0.6150121240446285	0.30862650581871753	0.6468992228807319	0.553051424252472	0.6837466360760448	0.014826006729442731	0.8762054482887298	0.3575943496769683	0.26808136737462124	0.6627792764208789	0.43082389149056566	0.574201364472727	0.5007436106883545	0.5170254900131348	0.4266042205103822	0.24095888894550158	0.26014840241939435	0.3051336016843384	0.5023002626866592	0.5257634295285095	0.11577651891218664	0.3727761366452821	0.5463456627569674	0.5572542467197442	0.4699408504766505	0.8623624856331521	0.1544687732725653	0.4962946749327246	0.12343274636353462	0.39235341320648137
G32(+/-)	0.41183975832072844	0.08560813517855861	0.8266448897994072	0.0046029748718022356	0.15208201032424065	0.7590263711314785	0.4791420965744664	0.38357995586179616	0.15256819160344776	0.7998822732177107	0.6951075745652409	0.0	0.7565945051655585	0.769146230218336	0.6324215494081354	0.7249762452877045	0.6667411441772394	0.4796208245403487	0.8053221815827565	0.13385292357222128	0.6560736255124767	0.8115039101764487	0.8857177799083963	0.009503943356203805	0.09744068339048297	0.08044357516268504	0.6684413983694615	0.627857019345519	0.3392517201704806	0.7896436985115721	0.3422033687019093	0.20921421723949551	0.28095831667185317	0.7054988793415052	0.44533538690953073	0.5164218458209519	0.20985470109286497	0.6628918049839309	0.34051365803040945	0.03369097982147689	0.07649575336512811	0.8958946171357521	0.15486395049187318	0.3936143546835218	0.0	0.3793957932936938	0.32246788056526454	0.11843076128314843	0.30808694383320306	0.8215648058014807	0.2652571903799207	0.02334639176176325	0.896319744006478	0.8716963596607322	0.7357006435064487	0.21390234597070745	0.6149067776190955	0.8682076553591825	0.5455950238264237	0.4267167919872805	0.8513265040356444	0.794480443849594	0.06311988891616835	0.5780614597092905	0.8239004292975454	0.3554551924336825	0.715649360949531	0.4032280602231398	0.798909065365776	0.48093258136409744	0.6419366522028583	0.3320917575933678	0.622331432846749	0.48098978402237563	0.6298378357800829	0.0	0.8438361170571365	0.4367052795019239	0.27520412303549113	0.6443392097024686	0.3885933978953072	0.5762530318659453	0.4935991316270911	0.5100992016862933	0.633002940445476	0.2737379676747496	0.24007804880253553	0.33994595786363907	0.46489267793632244	0.550904237291936	0.1504309300024424	0.3955865360845764	0.5484912406250433	0.47822468850266886	0.3703289698797757	0.8539836586523971	0.13156647471684987	0.469466680506279	0.1708617051215873	0.35489653902544416
G33(+/-)	0.4464633511722048	0.0	0.8513392518987983	0.05659099224600939	0.12378889133789098	0.7607056041725142	0.41028281897095054	0.3496480155568974	0.22656036719864422	0.8332311734999005	0.6422409327465247	0.08611200409443191	0.8518542021766013	0.7493274294864068	0.5485295417049123	0.8095883737376245	0.6686916894383194	0.4314225638591458	0.7970538273890361	0.08124460499838851	0.6541273286841649	0.8333799277834661	0.8123908030855752	0.01036163149657462	0.0792288481250762	0.06905549733565275	0.7632843679318481	0.6593266179046428	0.3166500879380092	0.7856138477848111	0.3421307471049576	0.40223376636549135	0.07252329028866128	0.6513339279703814	0.3901478705652605	0.4351597447239849	0.09444813531684176	0.7007157488317002	0.30626149627445537	0.054299202056956986	0.06847715583601638	0.9137521209231294	0.07845438753729855	0.3219918150118453	0.028191128476177232	0.3849177355073969	0.30825431316397184	0.021758981127391212	0.33025554936791407	0.8629432905362234	0.16085298124243996	0.09041139415910335	0.7545031142198138	0.8523263550776915	0.6840872611611367	0.15362302038081624	0.62950555516756	0.8766574236446265	0.7046057774220618	0.32894283653255774	0.7563822795394683	0.8204724063788704	0.02280198213990823	0.44288851128194395	0.9046622910229329	0.44615596317949124	0.6442417674813681	0.5290735870754932	0.8317485723613746	0.45096252526622654	0.5694106194850082	0.3163169713199543	0.598893768394769	0.4660460241301517	0.6697866958931153	0.012265339373485583	0.8870610920604346	0.36677676902563827	0.2913293146518811	0.6848965114730262	0.3911758944520165	0.5550025104095065	0.5292594371662994	0.5270819013239985	0.6581306940095805	0.20151832458809676	0.33514853315926485	0.34501632222462914	0.48124814227760265	0.5473458769904286	0.13167752658403828	0.31384368066845325	0.559378670208379	0.5864042345339899	0.4915863784978432	0.8445670947420463	0.07842959471112883	0.4582599928179334	0.11616227042530991	0.4250313123737592
G34(+/-)	0.4162844613821726	0.012719478671260493	0.8312132757948868	0.045804619337897284	0.14324618267817016	0.8100115643450947	0.4292742312455591	0.5293670711762158	0.18904289313101527	0.8230592651612816	0.6113410539491954	0.04731804186939029	0.6998480486870615	0.6990702590141266	0.6287615982542185	0.7770926036620994	0.6011948092115051	0.4223616179053969	0.8447398111608099	0.10887636503129922	0.6392679826284862	0.7888994829108761	0.8295470084617116	0.0	0.0803315252341452	0.013534181144601422	0.8661353765373254	0.6717018654613124	0.34951149590107994	0.7104251595155119	0.3225374124012668	0.42963763042401487	0.1815875723918091	0.4196556358821829	0.3514547546793076	0.39286964246070816	0.24860329404620396	0.6544722868427366	0.3593573391640122	0.07238412857715507	0.11193837401814175	0.7362231306958983	0.05646421638865409	0.3288697827293512	0.019002554380903064	0.4235735925578252	0.3459212236597826	0.18525958493362962	0.350933243519574	0.843077613900989	0.2262942955186711	0.029580995726852154	0.8115539556331242	0.8179912088680645	0.7365472305944901	0.1872593144142753	0.5954288792700607	0.8465583769072735	0.6018362445493017	0.36760781218642347	0.7896227690040607	0.7135887036324253	0.0	0.4490054173799513	0.8751736782067947	0.3941219979187913	0.6801325560010493	0.5223811829124436	0.8172834218125382	0.5049786714510839	0.5210782103410185	0.3457046894941867	0.5755299648386268	0.5235071660009152	0.6175907317356065	0.0	0.8095447902637275	0.34628753978608606	0.2885628156522971	0.6309965803763405	0.41220754982202135	0.5285850343153545	0.5657268807882937	0.5835553192214817	0.702832871044828	0.14692955659276483	0.24718955683393673	0.40248915497430937	0.4364575411415977	0.5128204751431603	0.16734048214595407	0.36318738422850727	0.47830948365535253	0.5191247267071416	0.4691509053394244	0.8655177362654722	0.08049455389584576	0.3594953717294809	0.2230403470432997	0.43176105030320683
G35(+/-)	0.3766360908746673	0.005670513579920949	0.800926532563438	0.010482314180477155	0.08701091057594423	0.8751684740459629	0.45428415004110856	0.4905852680887561	0.1524159197458232	0.8317042230381358	0.6674552895512594	0.07071830395975942	0.817291086071479	0.8109912085761726	0.565382786936127	0.8211568326141158	0.612701208593276	0.42675091450690267	0.7994578606567382	0.0869198284463384	0.7100907449483915	0.8137226735022806	0.8415175218486549	0.0	0.13993720022364217	0.10724873607514353	0.8364799880972439	0.7001265744606162	0.3961027865582873	0.7768482815564215	0.36358979440449835	0.4148503350915517	0.15859358070738733	0.7717279760215069	0.2772838900462253	0.4084383882538746	0.14946999061519764	0.6595408494003622	0.27441491799209383	0.10117264985329058	0.0877817902302795	0.9470435109656711	0.10450584738143315	0.25993090927870977	0.03256201490542397	0.3657090906706402	0.27303256490864947	0.10955907797478127	0.2925937788448087	0.8525470840110798	0.24603046370437895	0.051856575426693634	0.8337775193201888	0.8105642798344591	0.7351341574681188	0.09463609103165688	0.614991476639341	0.8218262072965574	0.6180922599410045	0.4191980616098659	0.8225413402464903	0.7929131854925484	0.01538512104728156	0.5079287657128554	0.8374436122819894	0.3999820178047438	0.6449194352272848	0.41660624509607275	0.8665616335408636	0.44918284476049675	0.6703036694048534	0.3310615045043298	0.5955115576854367	0.4286676644590995	0.7282282874326642	0.0	0.8119307728900388	0.26375842445911335	0.26021330263981646	0.64020589155406	0.4357611073353579	0.6066350216594179	0.5069641719967959	0.5213544647990028	0.6499703876849466	0.2768576768954498	0.3064580815808979	0.42859856184087297	0.4771142938319467	0.48477370722899865	0.15772198300648216	0.4372807237067842	0.4561126651973231	0.5439311612026063	0.36124798298276023	0.8441092878143119	0.02807478355556298	0.4816445085939589	0.03317613397275635	0.33317549955544395
G36(+/-)	0.385641264014022	0.007160679447351463	0.7935014751269328	0.0	0.12967472001340374	0.7328158408113136	0.44262126943422514	0.3925737239719543	0.166313293039161	0.7845353155781744	0.5906121037530231	0.10086482655496067	0.7816289949903334	0.8751233810820925	0.5961543996734107	0.7882710536915946	0.6360676798184931	0.44637372539959375	0.8429494315285029	0.17746909473524883	0.6924830741359587	0.8532473538268638	0.754973813982984	0.01544151675052754	0.23693797013425794	0.0382135202850087	0.9218337813903599	0.6362517649562264	0.31802588770826173	0.8442252412406626	0.3553137117641881	0.41379236386274254	0.24517279405522388	0.800248780110108	0.5764925930704565	0.19134282817003254	0.19397414493387535	0.6946813811706198	0.2832986231962521	0.11580570510967213	0.1485807392794828	0.8286080389850363	0.04819058274433601	0.32913983892790916	0.08077173644998385	0.47410697125089074	0.36227090593751815	0.10320609942412293	0.3528356084000595	0.9566405669856208	0.2154599942945876	0.05866171526458593	0.7598004008865696	0.8330196416653607	0.7040068351974252	0.19464564275871027	0.5903999801019136	0.7692941583581226	0.6499627491980887	0.38067133509419343	0.764991273685518	0.785074524102163	0.0	0.509701176438341	0.7948804216991796	0.4403338977220392	0.6925986665142283	0.442127598809805	0.810060604303215	0.5428197405465507	0.5588396732125499	0.3394853185257965	0.5271097435751596	0.4751604912399561	0.680893694717742	0.0	0.8503478692530807	0.3762317838393475	0.29815886502685796	0.7062963637864303	0.39014772979965784	0.6227749436310652	0.5383808941042805	0.5868160799754804	0.6397294821933013	0.24539644258363433	0.24184381796542068	0.35090835633245854	0.34812228777128884	0.6026433306037318	0.08371986998928486	0.3854241088795916	0.5659319761650173	0.5344919094909747	0.40915942622999	0.8674364279008685	0.06377063608794623	0.5240112913624938	0.1783186171123356	0.4413273034305668
G37(+/-)	0.38709471232051446	0.0	0.9003652382470287	0.0	0.2458144200678903	0.770096482002052	0.41798805591402843	0.4085353044247094	0.12274500030212354	0.8404315611779268	0.5966423706933511	0.13483857182265502	0.8160369717129444	0.8161391822121398	0.5674662668039278	0.7965752674084913	0.6365214937660969	0.351859866511195	0.8461585114063646	0.0636355194125334	0.6820022450670056	0.9194495819407268	0.8923639547330713	2.761432656144397E-4	0.09341230504208482	0.04929100520404229	0.8440762446893435	0.7209327508205264	0.37350962950954003	0.7705453679338362	0.34867981449671365	0.4498114241397443	0.23118023255151487	0.7264410775300526	0.46206031588016805	0.4401013923044763	0.1034121068433244	0.7655726010522581	0.23641507760987832	0.049616729519715394	0.10300690092953536	0.8369208825216812	0.06612570249965027	0.34489280751093954	0.08934274213778956	0.46750701174390075	0.3401465206880863	0.042585284787283136	0.39011276997513855	0.9132210860227207	0.2528843937221961	0.018012081809486293	0.7978983043251239	0.8457209425829508	0.7591285611909104	0.08211392930467445	0.6330593987049107	0.8170651083943478	0.6629939878606324	0.42380430557135257	0.774697269934505	0.8061332161284296	0.0901917108819375	0.5511075593785597	0.8766789928112324	0.4219097514355201	0.685852798318964	0.3950766725218919	0.8669676562078367	0.5128400767227348	0.5734398475632172	0.358280065740237	0.5617554125507607	0.48754097212958636	0.5949292933535312	0.0	0.8875298719121566	0.3394482909134399	0.34432402171635396	0.6170784733127065	0.4632074737429205	0.579853084011828	0.5200374324797449	0.5314880070340612	0.5913976473209108	0.3052783192911184	0.318398891199345	0.2950963898372198	0.4732655120058386	0.49475643566177513	0.14578420520725058	0.40163602052563213	0.4976225168585852	0.5133264024767347	0.3920732286570359	0.7825907442055713	0.040553135369636846	0.5301796649027359	0.15610938504293395	0.37382344405249907
G38(+/-)	0.41943356515214236	0.0	0.8759470660074274	0.003028642318948969	0.21822845356045015	0.7314317868464405	0.36029927781137316	0.4596050786325308	0.08225712899004606	0.8426375337802735	0.6012652379914105	0.13063154518838857	0.8129914217503134	0.8107721420949477	0.5793616199948248	0.7765584977823875	0.6517867206121858	0.47924236942208526	0.8851593475841935	0.12376362155440483	0.6695497863709515	0.8491320578836512	0.8597240389220857	0.010058530874862909	0.04837379073669833	0.044919104610978935	0.8797336547409116	0.6151783578311696	0.4343811474420332	0.7697602248169255	0.33620619722881223	0.5159530549675301	0.2520025048817812	0.6803933097071839	0.4565225495268074	0.46636701671181946	0.07474661789099714	0.31228010699030995	0.32375882905183606	0.0	0.08294985388401005	0.8060208360965929	0.15440034996765115	0.34159234711389114	0.0966838266159827	0.44182518770873114	0.2608504178231315	0.18738043197974563	0.37209269483173774	0.8445916604269578	0.16655576015347406	0.07740689205040956	0.8439744842977116	0.8496309723116224	0.6463764605905477	0.10979721411636324	0.701309728385114	0.8040346470419822	0.5458437595123732	0.39399619542650977	0.7692438048040491	0.8387759658962047	0.0	0.4801977563604234	0.8132599269511818	0.38949867990280884	0.6725893837165045	0.4294474891616214	0.725179131208823	0.4642484209473493	0.5451044995135764	0.38089973532314036	0.6356164754351544	0.5060193605195336	0.5813935089589907	0.06665460780637744	0.8794998903640713	0.411354088303706	0.29543982686938514	0.6577102994507957	0.41744899616605396	0.5789876564264966	0.5766522301601471	0.45893548511271653	0.6014909612167666	0.27460781610829643	0.23232753644755705	0.31305776486823167	0.4738005730400386	0.4708746020736182	0.0747987972832889	0.3528106434759026	0.5414865491148703	0.572999032230602	0.35522069349073715	0.8567075714675173	0.06601631595325828	0.5838605585595392	0.13656076931083838	0.4244749291821645
G39(+/-)	0.40136105238283276	0.0	0.7163624319761225	3.467659750139852E-4	0.12629888924131302	0.7782680618964836	0.43731920585777606	0.41800717435610596	0.16564852645207406	0.8248205355296341	0.6433776278181905	0.07870449797145448	0.8070478311027605	0.8311078952777975	0.6489285188661116	0.8952306171795009	0.6404418843483505	0.48097962744662887	0.88513548706144	0.14440882423550638	0.6630624111373323	0.8193505554339867	0.8213730980932403	0.04557055342630722	0.10986935223439388	0.042389078059194264	0.8501657637765266	0.7402532142977292	0.3211029461250848	0.8248524711891493	0.28711132100777736	0.46193211382798677	0.25522354426685745	0.673820429388478	0.37458628869976146	0.4410159111875365	0.20446173537491463	0.6846652158952302	0.15492390273623133	0.12443157500981278	0.18148918046441054	0.8585250907898712	0.0752690947420303	0.3107680362978583	0.028217844518030857	0.446892385142564	0.3543555920640716	0.0250379112447864	0.3592332335276065	0.8706662490023549	0.2313242166616028	0.0	0.9012342155454615	0.913599077515463	0.7095257809758502	0.14501676380745554	0.6612650662306129	0.8819472014675188	0.5971478734251509	0.4029420962487435	0.789601681513675	0.8541543867614734	0.1061428845503748	0.5819407390099312	0.8387465785302805	0.4479915465305316	0.6899228656711384	0.4486431109184695	0.82694721391421	0.46994084657835383	0.642739492366546	0.24949174508545993	0.6499048060622888	0.5234476572732177	0.6853818369613337	0.0	0.8100120344292943	0.42861602886399525	0.2777875211108737	0.6487473685291976	0.42072938955724243	0.5065511014605124	0.4976567166338647	0.5200506736511434	0.5422475037395357	0.21581127377820264	0.33080217556137526	0.3671832815231532	0.49627982704011375	0.5123000996869993	0.05886526833533107	0.3775248553013039	0.5865902196243034	0.5267465399088118	0.430026848189192	0.8471857786382653	0.08720817594327224	0.5397440177636226	0.1423936843392323	0.4194510431176532
G40(+/-)	0.37817199772978455	0.0	0.8697993279559773	0.02875364415821588	0.17595319084196678	0.7039196274252465	0.4555083073402139	0.4292928784313039	0.17744817448575	0.8540067250305172	0.6316258903909839	0.02366557534730217	0.8703003622182423	0.8714894059448364	0.5570485522142136	0.7825949230286754	0.648716131032915	0.4101782292120205	0.8967963006741738	0.06962857233420539	0.635000798480719	0.7707885867431139	0.8311947342084385	0.06439384398158193	0.15683375449176398	0.08700409547409534	0.9068161472138955	0.7164379988160132	0.2968318898839884	0.7738631367041096	0.35371043455314155	0.503039824974159	0.17776239444799535	0.7246010325215642	0.47796141323989527	0.41331974586897413	0.09350305092456039	0.6923301177351948	0.21747245582114588	0.0010999336644238553	0.13205162071812254	0.814409495219328	0.09809054558877167	0.33247609919213367	0.07506120623615778	0.40260845914710064	0.3437076153982462	0.12692804489891393	0.45982170893729624	0.7940028273475406	0.2772309426064148	0.08731870457679652	0.817394070268766	0.8488415120327082	0.768137228257079	0.10765061076038246	0.6014799226604773	0.8571870729249953	0.5750161691145558	0.46193162352367995	0.7244695498013433	0.8028843416321365	0.0022246813288103275	0.5655878576738687	0.8583926971224546	0.4125923753865446	0.6564665330853079	0.4232551634251906	0.8231164935707271	0.46847470145848996	0.5366924333320495	0.2831296121543355	0.6082590761455864	0.49019066874241907	0.7148689736078986	0.0	0.7848943355584871	0.326044732515071	0.27734440663906806	0.6096288519274856	0.4295732563381433	0.5876420106924113	0.49636843108164375	0.4766534894929745	0.5875643090653232	0.25957730476002255	0.24208296108083233	0.3037675321746217	0.6018517027205372	0.5756763113152441	0.13895668115085602	0.3750192407807237	0.5676755339205075	0.5198476704336629	0.45656059094126206	0.7505656768575151	0.04512498969413391	0.4950027033458616	0.06879806407326511	0.4785979131909091
