strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G25(-/-)	0.12869885585067453	0.01918307014091581	0.33504478054295855	0.3405740173238995	0.7717275908455279	0.021335625154784547	0.41394934922915977	0.9311469067765804	0.05367257363809199	0.8249712026265873	0.45434407321821463	0.33257643958697836	0.45376129237098606	0.8375482108089068	0.0	0.8192245349060301	0.7902745471952266	0.799149274316584	0.4444994951475631	0.7636795448593252	0.7921065970015968	0.43015647575505284	0.8779139244229535	0.768656119358389	0.0	0.40706272808152727	0.5753284367088721	0.47819439838357725	0.4578463105050238	0.06709864299981322	0.8700711087911815	0.8591834352644391	0.45801466980414507	0.519119424308054	0.4131990929868435	0.14298354556125464	0.029716852231702208	0.7880302434897741	0.8428173171647723	0.8289366683921092	0.933538471257712	0.8599259577735466	0.9060338743192803	0.23458416323860057	0.8303567359920352	0.8001882607208874	0.8555172508246984	0.4507701374709476	0.8140464676665484	0.8384850240785845	0.034112415728197176	0.4249530878473608	0.46728910886897806	0.38996329033449956	0.5115041855450829	0.32889763782828463	0.7181212133753362	0.40738049423783035	0.3984968890064868	0.05813797529098215	0.2073320280162504	0.26892666681421745	0.779741839839026	0.5204227042742309	0.20752293147320824	0.13530955657001859	0.43306093656122335	0.5104178403794122	0.41416903824298695	0.2602821173637816	0.4658029957700383	0.3679926102877281	0.35392449569742207	0.41132602778486277	0.4009463330986295	0.38552175229443236	0.07210452993152748	0.39174648938141665	0.7691348685852752	0.8445260584995126	0.0	0.028991172556733065	0.7670122773453562	0.0046652981191297	0.8328935823033651	0.7955321852217883	0.8082342289416151	0.8467705584325201	0.7204834915162601	0.049532993084214674	0.12422448856734454	0.6879770427696219	0.8194005108832689	0.5086817623858516	0.45513032316912594	0.8869526768915637	0.0	0.3766261188313808	0.8284605662507588	0.5428285667375908
G26(-/-)	0.1265507935552084	0.02066418332217813	0.3241695648078453	0.32175331558310444	0.7539851673522651	0.0	0.44792709012242005	0.8080747076525202	0.07364711644384349	0.8490089595671211	0.425613867663565	0.38291320390411737	0.39016921566057894	0.8241779498664864	0.06862189398290901	0.8403569045368191	0.8015387793024285	0.8827578482744545	0.3975248633925716	0.8582157784744041	0.8239313817006743	0.39090483435433415	0.8402888751986818	0.7868568390221464	0.4889739638084824	0.0	0.6168250871215152	0.9100880329461859	0.37235219425531946	0.02852693903856265	0.8565369743610273	0.8374885349697129	0.3719224312278552	0.439156702714379	0.3968826167179507	0.0	0.06427410408951574	0.8199596911423677	0.8943878135124105	0.8375868100724218	0.8642979610372048	0.8631815712179686	0.8228267089792639	0.27729377745444694	0.8517752154623104	0.8645954206494245	0.8340353731612459	0.48371133568495794	0.8309211772653277	0.8839022647757894	0.023807650065529155	0.39382769737748324	0.3952115967966392	0.4859076341038016	0.39172112400780745	0.34141145146936747	0.7051722340482871	0.5216033477932068	0.39345168177005946	0.009817333137108687	0.24284691371130643	0.28462847566346566	0.8199202599847861	0.48749599787422626	0.13067613715739418	0.08496511430244134	0.5302503099385517	0.533319526943442	0.4401137412010617	0.3325253508928318	0.4705965032688676	0.48266905229478363	0.4072229793597143	0.4742802202128811	0.45233216053334024	0.44076939883770494	0.05684863193189667	0.4143023902788056	0.8620310568712408	0.8382999610042547	0.06053791407000375	0.028065150886176737	0.7133615326919432	0.03524840219711162	0.7803994579041658	0.8871056629744046	0.8210844478767982	0.8656760997843462	0.7015613887597862	0.039550201053853505	0.10193903376936164	0.6850047332935286	0.8051193676577397	0.5574757015522792	0.4421003699934259	0.8681721485380395	0.09020479710639014	0.4256162210899722	0.8246146055031377	0.46872935367144986
G27(-/-)	0.07529489872757465	0.0	0.29281839675066706	0.30694730674966514	0.8237428228711934	0.018051866740467836	0.49435335264138636	0.8948888214858552	0.07900170414147488	0.8983040872864655	0.3698812045213435	0.39740503030214225	0.43886567598547094	0.8629447298014761	0.0	0.8775234297061465	0.9064516638942156	0.8284048376332392	0.3450121471251689	0.8187016868496287	0.793455192273707	0.38324226855476023	0.8555205619706143	0.8300644203899985	0.42688187502265373	0.35104320888308505	0.0	0.5517686829729339	0.40901730028196426	0.0921250752207764	0.8501867569757442	0.8306233733609673	0.4792012130726738	0.4358925857489391	0.3811511403526038	0.07663770643296094	0.016704274029597108	0.9513989407684389	0.8945763185267126	0.7968066614984682	0.8255369310983757	0.8556556793552267	0.8485327905146837	0.28408058079071347	0.8354412237074932	0.8702433748960643	0.8811231954032314	0.40202954402791935	0.8152342026973207	0.8344747634085167	0.06281263121227401	0.42878442816321066	0.41626537526610397	0.4671027315109426	0.4414044227751641	0.40514232314222404	0.6578964565454644	0.49390165227592664	0.36583995004991976	0.07663721803173373	0.2650054065146571	0.2667617716224734	0.7961910401520498	0.5174876631534583	0.2084153961810424	0.0	0.5588316968430007	0.5047823221351796	0.5211049035168418	0.34856853235577845	0.5476952818103917	0.35501176969559195	0.37506574789755737	0.3869111256334084	0.470523415084114	0.4583842649137466	0.07718500000322341	0.4983263306803241	0.8422328589315339	0.814111509974813	0.025745697240342334	0.0	0.7315706132490358	0.004471703939635823	0.835998468749867	0.8452159760330833	0.7161742367164039	0.760926915599759	0.7641920427763528	0.06734556033259738	0.1048514410847816	0.7273494213948467	0.876416682207187	0.5138317111760694	0.49880141445870896	0.9316118195538512	0.03178048951198904	0.46464890682874865	0.847528667721146	0.4204977853931944
G28(-/-)	0.0954179523716437	0.034826668859917684	0.3438300569395311	0.32347131503224197	0.8918967147637213	0.0	0.4417465835811655	0.8908655543056977	0.0	0.8631122158058021	0.4222172725110938	0.4214919033244557	0.45620186339383745	0.7986981222763897	0.015981658996284353	0.8648039960473357	0.8743272890778734	0.8285193998330106	0.41014815479460687	0.8245012867346377	0.7385695077970317	0.440453934147875	0.8567750643474358	0.6953270574508239	0.4334264146088831	0.433665857545162	0.5838604187521326	0.04295930072296026	0.3729637831924075	0.026388279857071192	0.8325936954971039	0.84481979427891	0.3324489935489765	0.41431483248417944	0.49651332098915446	0.12843692326971168	0.0	0.8689946478443024	0.8395753243289591	0.8304708316965146	0.8814312605416257	0.7662275924728252	0.8766614417175325	0.255354806215697	0.8193230545399168	0.8074779197904466	0.8385799346239233	0.41914103655118057	0.9109807159008412	0.9301925332398394	0.09646224527250524	0.3819061237096958	0.4608073163645567	0.45318613654540774	0.36113348470009665	0.41982434825070136	0.52229099743591	0.5380745970419399	0.3584434568495892	0.07208804016784703	0.2529173246288461	0.2721368663926187	0.8013654347785143	0.4287361761651753	0.1274207805488422	0.013832527774566145	0.4187578580464657	0.49832264960771383	0.4419792920907526	0.34204770144947044	0.42314542500025526	0.4015533614099134	0.4771949851115091	0.45368388904013796	0.4085102038513675	0.46713816230334343	0.09776825062450771	0.4853373871644588	0.988274768729932	0.8729361840386611	0.0018807456346743646	0.04275678551892515	0.8084793115522567	0.0242230521034471	0.8321497743964339	0.8551497305431555	0.8053051179955818	0.8752889965970136	0.7210446630349502	0.10567992819809924	0.11040493108137743	0.7144825398436688	0.912515792331858	0.582192493219861	0.5183291627487228	0.9314541481938202	0.06684046058946115	0.3077841027368583	0.8539790331493631	0.46691536551828144
G29(-/-)	0.07751895173829748	0.0	0.3115975403898725	0.2994934352881517	0.8575687124280591	0.03800689133054554	0.4104647775028377	0.8827368208116682	0.0	0.8426498649751483	0.4231163835835472	0.5072409235035192	0.5080799892113453	0.861377844320354	0.0	0.8620144367945193	0.8388029029281867	0.9274127912921972	0.4617189533934845	0.7818020486566907	0.8120931444450505	0.4496583847105046	0.8314132968137325	0.8004165231258986	0.42779816658214387	0.46112808626350504	0.6026310982183561	0.5623838117861225	0.025709370143929065	0.042424583635245275	0.9290771687627443	0.8607162178052992	0.46447865866727284	0.4432491554902074	0.32480405289037245	0.011113153444082407	0.0	0.8465774314297712	0.7226025104584226	0.8270848458552418	0.8559481100227907	0.8199570602936259	0.8797947194543263	0.36377044442361	0.8170683598914723	0.7779356296751468	0.8661742505703599	0.48032466476057845	0.9143958597530277	0.8419555026533855	0.03837889280609208	0.3947675731278845	0.4460866541774276	0.4376859351139467	0.4245308053938145	0.20034584326494612	0.6465425861390597	0.5174520858291723	0.4306611838780979	0.09513147043193484	0.3573387629214091	0.24792470353978188	0.8247631029438229	0.5372881368432119	0.2549426567469812	0.034183285445348065	0.4717439580142603	0.45293481066346425	0.3870825666248719	0.3262818985709094	0.4645823190846169	0.3625631910374506	0.44686739914644363	0.4901657704722559	0.4404531462892511	0.4068650801259419	0.047676799704383724	0.4368656064448659	0.8232019574184982	0.8312557179506745	0.0	0.04510706537874096	0.7167151798307022	0.025234280212797562	0.8613513950336186	0.9021463684994521	0.6646309271484052	0.832647156634188	0.7733900294302689	0.06956017220268705	0.03980886340456851	0.6535172602317959	0.8891740424583375	0.49907350909749904	0.44695413618405394	0.7971653115008085	0.0	0.45015649688857895	0.8786555616314895	0.47232320864688254
G30(-/-)	0.1304954286291732	0.011473637524403656	0.30729652950119596	0.31949031012043105	0.7832275849453226	0.0	0.47673128844976953	0.8068323366977432	0.03588784558856401	0.8466291680122151	0.3320489052456334	0.41301204516002543	0.3807279213938761	0.7766768501699475	0.0	0.9123239244645981	0.9285172435482606	0.9016219479012249	0.47632428570099666	0.8540171125750015	0.7402136300470407	0.3955665518135113	0.7838193863430779	0.7331541117415361	0.45821574917961383	0.47979725247849514	0.5386799694584341	0.4537023701517402	0.4476367555345048	0.050027476104829376	0.7741999239863528	0.8840540590839935	0.43858870714562126	0.5372820262907593	0.44016352919295426	0.10081984428674984	0.0	0.8754143506978151	0.8079786149411744	0.8567727774009765	0.8125637594036657	0.8481040544191034	0.8398822637017618	0.3712993559311981	0.8472725617245537	0.7860608498347083	0.8956865193391406	0.37904488801973396	0.7886666246132974	0.9268380749885221	0.05300843418947154	0.40404192175355935	0.42238542075413127	0.4734008538483406	0.4821194352819886	0.3162538502208665	0.6748580059362108	0.474054782652184	0.34108252833600683	0.09643731946895574	0.24810243566647713	0.2242490132831324	0.7985414220665453	0.5319845415101846	0.17619828506310062	0.0117864396965097	0.5509004187492852	0.4621195084477701	0.4247475279596307	0.3403128098202198	0.4561329072947751	0.5122753947104552	0.4584952964864847	0.4262944517815443	0.4571703563761279	0.38422896561666686	0.08836475869127003	0.47632848224403945	0.964295164386857	0.7868203571056769	0.0235143625898833	0.10633278443526045	0.6967118665178229	0.11846110417263246	0.8030484079613368	0.9161567734295379	0.7498408416662556	0.7643017255381457	0.7450192393477092	0.031111620280749167	0.11781820672323487	0.7326443986227582	0.8674013993729008	0.5764426972495638	0.4671794361479052	0.872930464539021	0.033965608727509984	0.45354503572395033	0.8934363467856252	0.5115023110725375
G31(-/-)	0.10113939386481488	0.0	0.37489299686138694	0.29473461397066514	0.8936092324537194	0.016081802999501127	0.4157352139398577	0.8646056390627668	0.029188983868444256	0.8522837556262799	0.3819299611950911	0.46206183321044797	0.36405114734613936	0.8498692786099575	0.0	0.8483503496696821	0.8852936611945357	0.7980010546562313	0.519169409095347	0.7896791267048549	0.8060904615228318	0.4635957038574375	0.9315762153669546	0.7608215986503475	0.4588880835518467	0.4411491834716398	0.6755229301882784	0.5634779992617088	0.44545788058924596	0.7644490748476942	0.062063698131485615	0.9049150144605597	0.4856357933672421	0.45341622473606674	0.04982885007233983	0.9589792308548463	0.0	0.839103853490316	0.8157128730248275	0.9128108081551989	0.8415649592779875	0.8683267846790046	0.8818766855376331	0.24927785564460544	0.7173223942614904	0.8005985578789198	0.7793061183711274	0.460749527188739	0.8771149549909322	0.829499367556655	0.0962743330925488	0.45831406668713826	0.44004682672730655	0.4820822643642526	0.3739265153918992	0.33700932197126127	0.6249319545980934	0.5054523121474672	0.30648477966941756	0.012381863232944048	0.30073173587818824	0.272276746858598	0.884626654999968	0.5201811805597659	0.1708517535760081	0.060369303761177676	0.440933819030446	0.5321241365895991	0.4121223335682237	0.3458007788857354	0.45728148553787407	0.4892616743419819	0.49207318252617355	0.45630731711256517	0.47013216617249143	0.40143702457654035	0.1471879538787547	0.5028603047095817	0.8251120738768096	0.8552866930513874	0.018786902580747354	0.06187885212131211	0.7302250109177295	0.0	0.8604402175053218	0.8242981791440954	0.8134767106724152	0.8035293661672502	0.6993627293274929	0.06060258171222808	0.15266454091831613	0.7461899835821241	0.8356674526733483	0.6070789521135775	0.4829132610672522	0.8673852410907347	0.12968756566803918	0.44482575699351223	0.7920513227647262	0.49184806537104375
G32(-/-)	0.0857755895249658	0.032545222109481166	0.3897469258068971	0.3347304314627293	0.861347479910921	0.0	0.3740757720657232	0.931037092480119	0.0365277223469061	0.8923375617885979	0.43854434416642246	0.43665236035226496	0.4937610084327584	0.8647527748705882	0.052466687167469085	0.8540879377276899	0.8163581680257231	0.7900391740392199	0.4371301607413655	0.878739940014223	0.7151031699401731	0.44181328441121	0.8322892734298318	0.7411711792611335	0.5293501302339552	0.411402898521277	0.11765064670374871	0.5350084928864337	0.3784169204868579	0.06190395286266876	0.8392202018171961	0.0	0.8250995049074381	0.44358868745821306	0.44901313741148213	0.09506218121996558	0.0	0.8341102799023391	0.8140950069635362	0.8183991860051124	0.8196138946023385	0.7976545371589185	0.7862850232106061	0.1603388678366735	0.8715983426171529	0.8364789031740111	0.7895222977339972	0.4412389023407679	0.8803825757021497	0.8098630356830987	0.031657205688618247	0.4055514535941014	0.3792432095855523	0.4876827520435226	0.5390548096247774	0.304981716885267	0.6548462895575577	0.5304605706664456	0.3989744967827919	0.0608136656067779	0.26334963034676734	0.21439367342276308	0.7849056508777953	0.49642913314562137	0.14183237421631884	0.050156553009671284	0.5106120299313629	0.591848818849768	0.4998185707518188	0.2970543451048057	0.5506984255347956	0.4354463127674379	0.45493919818108297	0.32641276929592866	0.40769753202936426	0.4259217235345215	0.09907671643885081	0.4888224144338909	0.8052484388012822	0.8578821763199375	0.052835255590305316	0.04934099601696811	0.8089584986346703	0.07840098892865072	0.7116097236028673	0.857178272440739	0.7973434157907163	0.7993450339596934	0.720426712207616	0.008070915965010335	0.05080977752865464	0.6445063161877814	0.8093931523292194	0.53784546904018	0.4956974844119276	0.7946971280720551	0.07263954246892791	0.4068939899475197	0.9328660901083106	0.4446816805242621
G33(-/-)	0.01969308471382482	0.060135856282029734	0.384853602272113	0.3247650886264673	0.7861252292327584	0.03357373858788336	0.4202061422243812	0.8372982186167911	0.024927070286326278	0.7916561584192632	0.48944888595135777	0.3978816469742047	0.4701892963753612	0.7777796085373245	0.044164347013207546	0.7695199084694467	0.8579581534603682	0.863804882275582	0.47530150992734727	0.8918875706366213	0.7762530180415894	0.4871698988983823	0.7988627334341163	0.8523093375911638	0.5066887365831725	0.3928114018422716	0.6176943053511811	0.48012959243108666	0.41965633067243396	0.09305590610251294	0.8376056220876182	0.8034077456428257	0.0	0.45870870998645774	0.3535629021710829	0.0431876533688057	0.016131276893195635	0.8272882536335093	0.8280998407915863	0.7680725656967851	0.8767254533292054	0.8162737874058548	0.8820005958093065	0.29238046989886474	0.8203043836760128	0.7635498340948381	0.847198289901251	0.4753394940499003	0.7823263377354667	0.8094527331089555	0.026869878431238496	0.4733318912050556	0.4473303034183386	0.4429189324975841	0.47680291201750574	0.394711599671557	0.6805698489865769	0.4292552682306466	0.41182932692990637	0.015917257127221304	0.23674374993803365	0.26401514709986834	0.7683047417599457	0.5344261853301392	0.16492337014166755	0.02483351869894504	0.4759344274928743	0.5626278494873088	0.4385417485341017	0.29334147627814866	0.4289570357562857	0.4922572530140827	0.5184902237379839	0.4768089672788773	0.34648288714036446	0.4643420160996949	0.11692036375134161	0.4648009213695309	0.8810595188307231	0.8628863389526212	0.0400929697447962	0.05291490111693652	0.748166657422959	0.08834653833065104	0.877607934959267	0.8628983300428505	0.7421600464478465	0.7761355102071519	0.777391717289928	0.12145243115355368	0.1354710229547571	0.6336210307785521	0.8191323926755772	0.5789420865292048	0.4860372782657148	0.8339395326820817	0.033592557030175295	0.4128930462404546	0.8466093335413641	0.4543713641579281
G34(-/-)	0.06217727068142017	0.005535662857565821	0.33789344710253194	0.3090304137536476	0.8660302149565015	0.032259175323498444	0.4180262788966194	0.7636445451880639	0.012504623920490607	0.8948301697374818	0.4406103481909655	0.42078940388609704	0.41348979401290503	0.8279047213733225	0.0	0.83294138693146	0.8971955646448772	0.8269174137966887	0.47415086920724736	0.8295278990138801	0.7051522017849073	0.3278771032695849	0.8596995060982716	0.8245153549700822	0.4991114618405343	0.42713627981336605	0.5773478665831693	0.5443021445267027	0.4443894197117051	0.09204842789941979	0.8538688208156855	0.866830523162711	0.4667744478772604	0.026749040576049658	0.4686968561932497	0.12205945191422457	0.042719037420040795	0.8991791933119586	0.86968126510905	0.7247473107652617	0.8139026524340804	0.8596758324868355	0.8559562829413836	0.2028842239976267	0.7946004562248782	0.8812488274257969	0.854449961964047	0.4903645719886241	0.8712685172422705	0.8353309112422664	0.0	0.44565998677009283	0.44692567434556835	0.5363151240032681	0.46350329252649863	0.35702693777421496	0.6445842135897102	0.49701170222472724	0.4009223249813544	0.0431757079781771	0.2898203933813304	0.21408901549117668	0.7791244930576419	0.5474186450845064	0.14904243315450602	0.07961123560642366	0.40969761477792876	0.5643072504142411	0.4359724162845258	0.28583980601604736	0.5071095234635143	0.48760474115235664	0.4179807676272202	0.4819916845829458	0.36611169402584215	0.50418845772099	0.12931080305100412	0.407718731433698	0.857126461697271	0.8344678234534666	0.015157233503069635	0.0	0.7811536280823895	0.022453529137903005	0.8810826751811011	0.8745755356500853	0.7553379495426124	0.8295838592540739	0.7250211174778438	0.10459114394831448	0.10072436918521033	0.7409836560315323	0.8080859959178868	0.5155926978546439	0.4828448187550401	0.7746119576504935	5.042304459233003E-4	0.45716118604276607	0.8687153789220586	0.4443684845690319
G35(-/-)	0.07045334886608005	0.04853934004860492	0.3769278155417776	0.2773808694334024	0.8162158954406351	0.0	0.41819110994970116	0.9101712838071861	0.0	0.8165720540417721	0.4411622021665895	0.3918603848554346	0.43640914194888664	0.8847203437144301	0.03402747089022191	0.8693921532812202	0.8051789619475438	0.8213186609528943	0.4762053843992737	0.8323583712304676	0.6979623662282627	0.438712393517748	0.8547161150084478	0.8752481776086228	0.39127362903643287	0.4220744083285549	0.6277246322404975	0.5724919752203441	0.45723620298384077	0.0	0.8519078461712559	0.8417631424557732	0.503256814124186	0.5016155782019551	0.0031063980541442535	0.07435877385743775	0.06162345936453303	0.7843479139531933	0.8168267375947611	0.7756057201302125	0.8787444042773938	0.8458077939604718	0.8549898100340185	0.26930875087160067	0.7967292910271667	0.8273145471791766	0.9120906664832042	0.4432910075562138	0.8113043707230656	0.9100587430193307	0.023156590164208114	0.4553336184966014	0.46052792385955305	0.4914109266179514	0.4883406636488689	0.35677491809030254	0.5510927747959488	0.492462561649198	0.37315176127002225	0.004792328319295364	0.28032478423534285	0.2773176918980074	0.8254414565225645	0.5981541999531621	0.129837673584641	0.06598445745488161	0.4421641053018353	0.576848568905985	0.38574919431629845	0.3133552231963014	0.5462938969690707	0.43323685037879944	0.4817781578179206	0.3967535142220044	0.46401210337844284	0.4702693862780973	0.09374097360810797	0.46812276706048217	0.8752744709511507	0.8756585419417686	0.0168289019917882	0.1197128306672635	0.7783883762079515	0.01851099006617851	0.8879202472244444	0.8875625885484503	0.8127665354870585	0.8416637357939156	0.7623854990001679	0.11798086064211	0.13575414852809636	0.6953735812433326	0.8028515584913181	0.5453292014798323	0.37881346607254857	0.860217374300207	0.02430223001018093	0.41765999304145335	0.8980693375248526	0.49187519929085777
G36(-/-)	0.1180650708091795	0.0	0.35002314962763964	0.33040328428665505	0.8748754356519236	0.0	0.491435191018177	0.8499161958139546	0.0	0.8830149563027778	0.4134020097594801	0.43767771197550864	0.46000663092314853	0.8315418175064772	0.0	0.9105225950094911	0.7715229805461902	0.7995852543028705	0.49266502794743533	0.8620860657646068	0.7621872455653181	0.46940204632717264	0.7810102750759651	0.7481237066903158	0.4961906023955454	0.4535354341783309	0.6387436982959154	0.4800807081729881	0.46187178838599857	0.0010878697141264654	0.8531862549412683	0.8603385649674032	0.4197555697910978	0.43077940911702817	0.3923238117908602	0.0	0.09181060756277425	0.8619596694461865	0.7899757726708713	0.769623920332894	0.8398041136282748	0.7771993430659575	0.8762236040410676	0.3178865982021247	0.9017150888966868	0.8225902246915909	0.8691922237550503	0.4060125580817352	0.8232052936326686	0.8124845110762763	0.14569456746117804	0.3848204143089013	0.4404473809287409	0.4948164813627443	0.4771846404536259	0.31200763032446455	0.6425629687495603	0.5053239246203074	0.44654721610050746	0.0	0.2162934487231085	0.2735380634367069	0.8461386987371075	0.48997280419725825	0.17785811260578815	0.0	0.4690708930879022	0.5314979631842204	0.4132628163157035	0.2747277728226455	0.4297341962646273	0.4077550987506196	0.3821384792607578	0.3931217095826505	0.38125450815431294	0.4583352846817967	0.13249923688758697	0.44392544926615235	0.8613189070476485	0.761274901900732	0.0505879426314489	0.07461799104020264	0.6970986343895864	0.01980416762828583	0.8150505146803674	0.843789104469591	0.847368595097766	0.7985668057551684	0.7503186412095108	0.16829243210359462	0.1507363857354999	0.7528045158145331	0.8911209448191457	0.5441304816482169	0.3893002585563066	0.8581539400172185	0.0	0.4185058386460971	0.8620574529833915	0.47541159710198994
G37(-/-)	0.09976141010490122	0.04349511037968093	0.303785388134602	0.3344538324294643	0.8648782551289397	0.07433356348607426	0.5316916483978267	0.9407136337409964	0.0	0.8386870233478492	0.37127884365429253	0.40069373128959923	0.47847820552371334	0.7812692061381677	0.0	0.8294861941840881	0.8176461877147804	0.8579359813554883	0.4019731837151313	0.8525145494166911	0.7378277899325816	0.5057327197679382	0.8217167714463167	0.7413695322911544	0.47789367695083207	0.4289997222594193	0.6125482980285426	0.5785328538998121	0.3706338753332696	0.12555598235825996	0.789490334719537	0.7862120799892709	0.46717728279306897	0.4551516722721275	0.3542020608487634	0.09097728273204739	0.0	0.8078659288352386	0.8120524489114531	0.9611718682929062	0.7615804111198318	0.8168824478594388	0.8578515892568946	0.264441664212118	0.8101004975697086	0.8225819864590976	0.8148319747066489	0.43348848950778307	0.832391970650889	0.790546010595842	0.03225889367818487	0.4006205362257219	0.48239472268975137	0.38000457673000526	0.40503423153562507	0.3107620552654043	0.590933015764337	0.42034840187894484	0.3715359407731594	0.04162219642919749	0.2655808719529693	0.16615283292103347	0.8611919430867085	0.5750489369499308	0.11018682767475871	0.0949851838860585	0.5385174923765207	0.5484679286361964	0.448577383776437	0.3167574499895351	0.43952981811651554	0.459197266999636	0.4692363563873139	0.46078505834285616	0.4509353136028207	0.4032048801785735	0.07491063843067725	0.46080976187207595	0.8488982168146821	0.9178449591445953	0.0	0.1025486948314143	0.6932401585107856	0.10893847244365455	0.9085398477743559	0.8155245615529805	0.7584480335811441	0.7973563498993531	0.7293498258050745	0.09290532771227014	0.16391567110374458	0.7462412145816236	0.8123992014436022	0.5670875760383887	0.3783024142900723	0.8933916271148679	0.050745820629414046	0.38067934715444074	0.8105820705605304	0.5027266630514533
G38(-/-)	0.11322341766614724	0.0	0.3307914385995624	0.34490032464371645	0.822606434424451	0.0031514639474882434	0.4751463799992903	0.8347487913166146	0.05603075578690665	0.7381477977913514	0.3954912005001207	0.39965264820840396	0.4886034805748852	0.8647784178111589	0.09348143854100935	0.8449241696291937	0.8369163194998653	0.900980990895718	0.48474581317268023	0.8831509384998707	0.7865313900429939	0.49215250155957024	0.8525201965249661	0.8604836157764522	0.4133896153970647	0.49682294776212493	0.6344938140736647	0.4932991320320517	0.41743196367839686	0.11862671434200482	0.8522246536617933	0.867676619533438	0.5340101210138648	0.507670208632894	0.491913567922388	0.13878081720831079	0.38828208725512764	0.023734341058426922	0.9079352316148229	0.7993764622788548	0.7925961571204377	0.8756760258848926	0.8580641617949492	0.27647721428386923	0.8150273980872522	0.8623817410065252	0.8453741028119681	0.41459248856394443	0.8235245643719118	0.8019079709163188	0.02614839334151013	0.46034979328441206	0.4676628718575586	0.40866127078863973	0.4502108229785021	0.33597902622334874	0.6326350115149263	0.5247566655301096	0.4664492967528702	0.05040664218163805	0.30539592110213	0.2430869446433599	0.8096354529842182	0.5182935623621963	0.10511894710291209	0.057457575987312604	0.5187948000354743	0.4586433615977718	0.47945082939788025	0.35629262001914896	0.4480816594946507	0.36817281665662727	0.44353004731522006	0.3943751515957336	0.40768357866284516	0.4725081874485746	0.13994769408284727	0.5148557157614884	0.8668758993224821	0.8489623493616126	0.0377015948356115	0.08041496141726187	0.6977608781850557	0.039061091073709024	0.8737306493270767	0.8280434532153912	0.8170799528617472	0.8457934399920284	0.7195864961247166	0.10408898091005235	0.14043257613839702	0.6929740507372399	0.9263872481185496	0.5580325201299937	0.44316884139835644	0.8194814005383819	0.07126198616048164	0.3892349136051316	0.8050773901490177	0.5298677233090796
G39(-/-)	0.11002481576946331	0.0	0.38240599490608074	0.3468559990513884	0.8125168071134298	0.0	0.48191609057977813	0.8534751442610252	0.09318542832854751	0.8177819040960903	0.4730298031849838	0.4337053382585084	0.4583297439488929	0.7774496984277645	0.035153139490036976	0.8663878832775916	0.8152577260557992	0.8058021407083555	0.4078196694899036	0.840957739970953	0.7477843180317515	0.46377418786283775	0.7928855076383491	0.8090928969221781	0.4264647534372461	0.43047579611886655	0.6137610910501139	0.4602258164919384	0.37985107557803854	0.153952338062851	0.7850837269680171	0.8215856669057556	0.5370051694206541	0.3950174885096133	0.4400594351949272	0.07694549946713855	0.20400938569306115	0.8223982248897713	0.021468310467162043	0.8433685126741345	0.8348550466204551	0.8354487745622706	0.8283710176263875	0.19922748544773516	0.8512202775620041	0.861548630745961	0.8026967584438035	0.47859663636020866	0.8549397597509056	0.8025557243096376	0.09343656297908375	0.39506305039608985	0.38050308231143	0.48658981085252584	0.49864395449303855	0.3280298890447021	0.6486407844703019	0.524013851577854	0.3374084740869663	0.08018989662535891	0.3023753776651738	0.209783173221951	0.7489455170788367	0.5445110778452351	0.16927759442891716	0.05997046577445751	0.5679008811239687	0.5245597324305844	0.48241686739989365	0.2696010236672507	0.443869851491861	0.4291052497362471	0.46456150236718774	0.4013528598658195	0.44327710075714744	0.49838171840905277	0.21036893832782738	0.44107070215426275	0.9072681669438442	0.8647892664195297	0.047956166268679226	0.04682816589469089	0.7443683594185152	0.06287945053918689	0.8582515826464633	0.8263385717575591	0.8147786501694613	0.7042486146884076	0.7055139419751214	0.06515755299730043	0.14613726201089677	0.7187197817363441	0.8149432118680616	0.5287171658351162	0.3732818274025276	0.837333741180634	0.00444996124495608	0.44917917081149517	0.8255845821771198	0.486045287953918
