strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G25(+/-)	0.026611143130310905	0.031852571122974606	0.3940704537950607	0.29660338833467714	0.8043267065753713	0.0	0.5354139404609694	0.814930840719554	0.0886703435524658	0.8244465846346448	0.35881397167371504	0.4226827271264202	0.4847234094640214	0.7967315471000233	0.0	0.8609025005589452	0.8603932839002109	0.8631717104280299	0.4755631324683604	0.851612262646953	0.7163102134745462	0.4466866991436538	0.8419838024146152	0.7739443514066392	0.2165221880144993	0.4016925377918249	0.6114990176693467	0.4417612499792787	0.4727429690201057	0.08096966836965165	0.8577732432454026	0.8714069635213328	0.3960696512707035	0.5399170248732679	0.3677824326330337	0.057727989991870815	0.08155212332219071	0.7866381236254025	0.8028911196914483	0.8398872960997391	0.875305287777628	0.8448689767520483	0.8666449505061118	0.23161910288636767	0.8994431583740603	0.9290946765055543	0.8309753889615473	0.4889653968006841	0.8084600335530487	0.868117519431619	0.02251587359728171	0.45452260453597015	0.3677058680306126	0.3656446388065135	0.4230294640346426	0.23546300239251178	0.6101415825986929	0.4634396141349512	0.3561465650834502	0.04563027875532786	0.28231244315332177	0.21002986055189862	0.8739697604183952	0.5824536871672349	0.1619798275264855	0.06238562275276416	0.4537892404763364	0.5461219647697148	0.4766830698834365	0.28209468970501017	0.4759728812403263	0.500322259642265	0.4212993412793816	0.4726658747561155	0.41560025957249325	0.4528183217604478	0.04829329877959976	0.45664104106941006	0.8708178905004128	0.8239581179745249	0.03318628881744245	0.10597995983496739	0.7102037474342823	0.028073810854504302	0.8576201601456882	0.7851976300675593	0.8257637908967919	0.80891690264546	0.7016699199426427	0.0010828253016471317	0.10627833801068537	0.6549239939874912	0.8639602501424344	0.5031011498842365	0.3520724845392851	0.8578096630002365	0.06685597897191618	0.38220596399460677	0.8773322463750114	0.5206767549597099
G26(+/-)	0.07526036921346271	0.010211727158107203	0.3460302663340784	0.35166320308238286	0.7967632114716656	0.026058589063329675	0.4727109560823191	0.802184410906912	0.018798595153392172	0.7980331755055923	0.5132966512301318	0.4330513713500739	0.504649235297032	0.8965694914017505	0.00655546715638522	0.7947178722793757	0.8836547792016161	0.7974050815280509	0.4117340609874298	0.8459069780008558	0.6974692319244179	0.4583030253427884	0.885619309112334	0.8131423419927097	0.40218287257869295	0.23852822712812133	0.6450247967687249	0.6613510018511481	0.44935351824210507	0.12469801913687878	0.8627021097055978	0.8420386383455024	0.4431849224880851	0.47437218123664165	0.4242892893853546	0.1490114129942276	0.0	0.8146212835597108	0.8021072907148934	0.7960417095726527	0.8535574201955557	0.8758591342530093	0.8493184728983636	0.29470065158963094	0.8405582791134292	0.7918142533379526	0.8391526392282915	0.44278097973226577	0.8162709878363452	0.8715292557701275	0.030422238990308395	0.4429148410743613	0.4447840160656677	0.481701571009165	0.39592503256678785	0.30154669946911455	0.60076544999411	0.44178781292415914	0.3635939295974559	3.6982198421580314E-4	0.26251660491438567	0.23646050469551902	0.8424577338319821	0.5124372087748588	0.22592648735697338	0.09632541231644778	0.5314024476041569	0.5840256588246607	0.41589789780040554	0.2348218952583283	0.535887261119003	0.4477171909202298	0.37944653028539704	0.3864202339098419	0.4735115016183518	0.46217830747484173	0.10233227094854286	0.4856495731812412	0.8830820752777028	0.8634811676985416	0.015833005866536812	0.06554431357340876	0.6988635142674732	0.0578634962692237	0.8262212539546822	0.8225721527624416	0.7831338543800619	0.7421367654801883	0.6931866883921448	0.06879675781360567	0.14704654005204826	0.6832997537996203	0.8202124816612584	0.5163179024770294	0.3776644692885783	0.8181270560859998	0.01385427639134393	0.409027825051973	0.8547948348160004	0.43729880068743054
G27(+/-)	0.024940767799460178	0.0	0.37902709925861117	0.2906118685230635	0.8232316687507942	0.0	0.49491155293592975	0.7776185007826608	0.0	0.8085489793504386	0.45595478504491754	0.4146498922026472	0.37797011305901324	0.9167852348080612	0.0	0.8592853908423422	0.8342621285643965	0.8173075382813353	0.4221892468033316	0.8508763091613242	0.7439915628958969	0.4251498404472878	0.8404256676681471	0.8134404590687233	0.4304779978882267	0.4643980795675163	0.35331645884756635	0.5089279135811309	0.41546252002018746	0.008097653428719197	0.8360101464991352	0.9106595481183037	0.5040879313841559	0.4331024703756891	0.4236650263839225	0.17805679295206125	0.03921406299890296	0.9058634617248038	0.7783535436371137	0.8465170340724407	0.7663735804412304	0.8176571200310919	0.820819543630983	0.21690135400370505	0.844225160370966	0.7994461399520356	0.8100321155041035	0.5296697085241014	0.813573701184283	0.8545872559792854	0.0	0.46224092247963855	0.4744071400328111	0.4291485114267569	0.49648138631389754	0.2907669069375261	0.6575183718826236	0.4535550978906306	0.2766993629055853	0.0	0.2613792464306342	0.26653198648838244	0.7886446323086447	0.5792278494999012	0.12293525536941809	0.06184512949984492	0.4816524073523473	0.5828827592867054	0.42525743352246304	0.2921816346388356	0.41574905505712445	0.4202552086044242	0.46707669955342257	0.39985210353292794	0.46163720505923495	0.469953278460439	0.09379983269229776	0.4452333101788305	0.8742152847590139	0.8634000694096534	0.035434274349447285	0.0	0.7269360907656087	0.014999891226357472	0.8392504079232266	0.8159358358240004	0.8280461804872137	0.8521089315013768	0.6856714791486317	0.07793533534932627	0.15912257811636638	0.7662485827431527	0.8334904218694019	0.5446293207148761	0.40935955931102835	0.840351606169402	0.07205977677571847	0.350837146327699	0.8329338537892291	0.4048497767405469
G28(+/-)	0.07343429157590137	0.042884194620694344	0.2616493896261369	0.36769355905408707	0.8104938237453002	0.0	0.5010767052011851	0.9138527348637405	0.0566473685152038	0.7913235596449356	0.3879934144947759	0.3403737442038227	0.4502492136685555	0.7934642897781861	0.006782593190905565	0.8329304929532965	0.90229931419788	0.8925283561253196	0.4467248546027107	0.9012713714959617	0.7315259938492302	0.44710748433675573	0.8625109275575554	0.7829802363864811	0.46435415270692854	0.43713724257599124	0.5481230451311019	0.3532447278576028	0.4312349341354788	0.03564269384473523	0.8939436018065164	0.8627719684108752	0.4924067344584772	0.44309082915064635	0.4803449199030063	0.10078198788042135	0.014572475916216042	0.8638414151381516	0.8566781574058441	0.8506592686308041	0.812944820258354	0.7959396044015622	0.8514274689350202	0.2886063833078162	0.8589322169381829	0.8136536808930411	0.930166135340261	0.43938547007562806	0.8529907926447374	0.8036236874478283	0.1379243037648973	0.4620580741022251	0.4504049601692485	0.40854524032012324	0.5224496319567912	0.3240360756042242	0.7189622160417618	0.5257876609492038	0.35955930545690773	0.026138375281859638	0.2906681091023804	0.2419854425691553	0.8073720254052081	0.5083825758169712	0.13625244608471365	0.08315618130386342	0.4589846798697457	0.6002406657628595	0.3970604805816364	0.26888671924164753	0.46002031953190964	0.43428367533649553	0.4798839471145177	0.39090727868251635	0.4229208448175534	0.41270945814905813	0.15321872167640416	0.4334867688365766	0.808027143268804	0.8346403877644364	0.06068559519589172	0.10365717740642431	0.7649307452111311	0.08809379510676923	0.8952203825847546	0.8917992868442951	0.7899146959586776	0.7934606445586793	0.7597741600333341	0.04644059923619323	0.10101605891139842	0.7425262392351615	0.8803886137434574	0.48716286716810026	0.40666789966149514	0.9036594775437153	0.12627384281014448	0.3874076158359317	0.8426617910771574	0.5492606811437108
G29(+/-)	0.13109565159252495	0.0	0.3664298655821172	0.3985265933774802	0.8263987504058866	0.0028139035917672576	0.5060804333876667	0.7926226752161828	0.0	0.8277340446757264	0.5154585749418055	0.37837111948894964	0.3929525960438889	0.7924916560023856	0.0071203735418215635	0.838667262057541	0.9114659952029369	0.8256267838857525	0.4596754083139891	0.8261572091147062	0.7807630144809543	0.4375819416265102	0.8713514317841082	0.8102447125805851	0.49949348457255716	0.5084299242239549	0.5978715008928741	0.5058242242005894	0.257021659701366	0.0317681077946324	0.7842376651380234	0.7580653180481788	0.4135835563959606	0.46609348965059005	0.3848362699235443	0.10101069304875931	0.0	0.8851581787872372	0.8372085148854436	0.8104337513357652	0.850456726237135	0.8593626457116378	0.8511060124232327	0.300946485761368	0.8272167177112494	0.8490810296686523	0.8275750617840454	0.465854311123001	0.7930533779078519	0.8826762732987918	0.08989750008871035	0.4788278086094154	0.45662202545729247	0.3792606706629803	0.48369907159360626	0.2984535284293369	0.6668370254445801	0.3760297985272745	0.32701006331743204	0.08042619038492083	0.3865552525244729	0.19267776639853756	0.8012059546135932	0.5358002561352441	0.16094044013748926	0.0827582934397707	0.5028860181709395	0.563026858120684	0.384728702462862	0.3578017531426454	0.48279953112820534	0.45395924609711225	0.4564552405117012	0.31923670548894006	0.41577243148148324	0.4476846235974077	0.14617367249232446	0.36937226419585717	0.8239632975405486	0.9144346363212081	0.0	0.1420693104549102	0.7129821158406684	0.0	0.9055720056075609	0.7991819104955104	0.8320149349790922	0.772195431740715	0.707543442025396	0.036351451366490095	0.12788181305053803	0.7452452634213456	0.8683165322549304	0.6042504499967465	0.515989551014819	0.8627267502804808	0.04020723389266086	0.41935602878935874	0.8306848388172031	0.4907911999561902
G30(+/-)	0.07129957885113174	0.0	0.2943187574393127	0.24813757012176454	0.8578615156635665	0.05048580197564591	0.463009882786183	0.8096337836080161	0.022952461607742877	0.790736386314371	0.4156570099863209	0.39442210014171597	0.44839121269668564	0.841191533692916	0.024828579106694323	0.8292652236484689	0.841167904364066	0.8397219868595228	0.35937687364847504	0.8199275093240647	0.8030644098078428	0.4386908955103857	0.7835487145358552	0.8221408829003621	0.4430502219057587	0.4940939742018288	0.5928378491557572	0.5918969725310679	0.46143737058727824	0.019088058688381995	0.8158012031788169	0.8041511233528907	0.46452140164106576	0.424361574946756	0.38803509625435423	0.07463067742193129	0.014645300479327182	0.8340066794955484	0.8223027820415837	0.7854119510485843	0.8361182969987794	0.8241974228037304	0.8139888947220535	0.32781068274841557	0.7976978429419025	0.8300056050678019	0.817604051309236	0.4599742030097039	0.78455101775689	0.8412673421285424	0.054541842237108604	0.41319942281784894	0.400156420332528	0.5171626516166972	0.500932699557659	0.30165535281166583	0.6737919040320143	0.48883627618715114	0.3331261654620005	0.051253855577313545	0.324220227679401	0.26422506645731453	0.8435140988236002	0.5034058708542928	0.17284352628510666	0.0	0.5117594277208418	0.5548838020656083	0.45732882908135397	0.27628320631345077	0.47883995130417817	0.44170087205962505	0.5313641870597472	0.4781408009127438	0.4477871965249354	0.5052307594373904	0.11015026786180564	0.4540954977723127	0.8471821544461655	0.7920863331638959	0.04884459859103581	0.06374219673293259	0.7941973705720657	0.026179635555267408	0.8285113698575601	0.8229229249385063	0.7716968073260781	0.8423455347395583	0.7165936996383637	0.13342020862316858	0.17576505067266157	0.647364156262149	0.8316764566056162	0.5106383491895274	0.41524628062340685	0.7936888765051551	0.00870143582472384	0.426097830016746	0.8280771771751461	0.4580047116041693
G31(+/-)	0.12509629581478676	0.0	0.3817523098831236	0.2579738622822764	0.8739809515717587	0.007047391616698206	0.43325816475515155	0.7999500165200619	0.04384817536393576	0.9204355047407321	0.5045935154369302	0.2812908507099618	0.4584153699712094	0.8328314970599623	0.0	0.8396881170869767	0.8887585741279183	0.8579376931762196	0.38960959580051674	0.8566288978409944	0.7774334430795145	0.3517734543940175	0.8723854096532809	0.8102903969597384	0.42199742358766085	0.43928529211198664	0.5984345590832897	0.4960862744996625	0.47986722118796593	0.23671332086567679	0.4179657492951062	0.9148807212546037	0.47857425404248494	0.4850493764947997	0.35718889324097236	0.17004458126738828	0.026034730804954213	0.7969703871385333	0.8363518376092797	0.8778658166570943	0.8542065693371593	0.7681758667112173	0.8145444522195335	0.29401278590807356	0.7617940862483105	0.9074929091786622	0.8353516339210434	0.41659130895770874	0.8415682966290616	0.877040810361408	0.02762766281979337	0.44284507584446164	0.4697198551616575	0.46601715387689535	0.45965980124778316	0.3027018120971838	0.7260184890566447	0.5130309576296779	0.3328747135614357	0.05181347563455365	0.26647272334522415	0.2693617071051998	0.7757382290672221	0.5294376227610248	0.11857134185680082	0.061379927739648274	0.5406770282054797	0.4997437036337763	0.4269618371907069	0.3029873223840849	0.4070245192304948	0.4960942796575384	0.45484672370754825	0.5068346655395556	0.3762273296907891	0.4107312236292688	0.11971654743216777	0.4659057735223783	0.8298893411825691	0.9122556750551378	0.005296967852538124	0.10652091946412474	0.7709781483684575	0.01390669714028903	0.8933096776642212	0.8401513894342506	0.7723105205334749	0.8187474525314409	0.6918364421790035	0.06472206418559226	0.04669814551478502	0.6596331145430938	0.8104297775131968	0.6083852422490778	0.39955145818245175	0.8200621526588153	0.04602138899096559	0.4100303968040738	0.8729715208806919	0.43378960186451593
G32(+/-)	0.12940634750144914	0.0	0.36084521557566934	0.32101319167502035	0.7923673307519539	0.016749125003572368	0.3779631206210785	0.7783911473525034	0.0	0.8155580545364192	0.4405676657450246	0.4037034641835945	0.4797347870489658	0.8246032555355546	0.0	0.8266042452632346	0.8781696576836047	0.8153612437447917	0.4787006544377402	0.8151180068677641	0.8242498662780623	0.3711123034940878	0.8173838806305378	0.8591155983026909	0.47670982534840023	0.41811551029242083	0.6086247571246594	0.4981131379150005	0.4576079124482623	0.10169022787528663	0.7833151620880533	0.41378455085220517	0.4782632661697527	0.40047671043279437	0.38521923843789035	0.1929585529426747	0.007230511884810604	0.7996086814861461	0.8236867035387141	0.9150069068457746	0.925305916162991	0.8476207134227094	0.8862623414149919	0.23815023767668902	0.8598945743077693	0.8316294431961317	0.9089703496016993	0.42902570276961344	0.8825140247122413	0.8660316070748199	0.019692813675163623	0.5167851005508081	0.44622408400620406	0.4848047051779261	0.4083746823831174	0.37220698103466276	0.6357258658610104	0.442397353054047	0.41670160584177884	0.06568064959050292	0.247576206586571	0.32858685928844267	0.7740497266823758	0.5327997028666127	0.16575523642509768	0.013492836458001698	0.4310879383073394	0.5484785223650133	0.43000699046299606	0.361834901679426	0.43790013919057164	0.42683868598737984	0.440374984672271	0.4464892041004087	0.4382044675274075	0.4080139031033994	0.13042744840321754	0.48058367157383414	0.9933754314955581	0.8366085836609717	0.07442294648956783	0.1322258085760034	0.6836703945642363	0.03682269772761593	0.8406565112018467	0.8502209811548637	0.8148160489728905	0.8015098349933427	0.7107899069217823	0.0846822383981329	0.14672032682825636	0.7275048694664038	0.9135858582152346	0.5248845398651582	0.40020659739647346	0.8843003346457659	0.0800224882932906	0.38038881891992254	0.8379594849660013	0.4154110638872094
G33(+/-)	0.10161156798328896	0.07976781666901096	0.2536578019067198	0.2715011487679203	0.9077890272746009	0.02975246200114036	0.42206629911654053	0.789765141619298	0.12071591468996973	0.8691662678775298	0.384492740163334	0.4442550795887791	0.4346348284861797	0.7625222449838236	0.06650122820296533	0.7864450315149197	0.8301150053786654	0.8216781425946419	0.5224408019069591	0.8705324947937118	0.7257359923726387	0.41998083618441195	0.8596430539590746	0.7464542663787599	0.4342441588949984	0.4107928826427506	0.6020767989280295	0.5231532080346125	0.3303710160911507	0.14642877733132864	0.8375573053341809	0.8123073186180736	0.21370502993597312	0.513551143463198	0.45198419414611907	0.12790148245050986	0.0	0.7932777520414557	0.8611862210410381	0.8058311946961213	0.8083237637971544	0.8380619463321631	0.8892615991476464	0.23820826619904595	0.8187973919627201	0.8296250901995441	0.9430805475495174	0.4069695179635851	0.7594309860088877	0.801631880073142	0.06121158055177701	0.3942027574643741	0.4883996216235703	0.521419736304018	0.45397952749288034	0.2516144406447302	0.6029947570776899	0.4942203853615601	0.37035630967838096	0.0	0.2559049329417182	0.26913645129253216	0.8837883382310145	0.5587747711976617	0.08231709296483834	0.14974380454168354	0.4518470465362933	0.5525957428641795	0.5283495459286176	0.34808855608422634	0.5001234043955671	0.3824196787014616	0.4331762522352152	0.473167798204575	0.41486213960983476	0.43462106401303574	0.11091673219734013	0.427379024484045	0.7937820295906558	0.816272931014523	0.01830748773488445	0.026719609148366814	0.7327252060479228	0.00938941572861065	0.8134074818721051	0.7978756853375607	0.8128490915050527	0.8199607803715203	0.7788221657704117	0.12668560629911868	0.16816522610985016	0.7038086307990145	0.9590192559384666	0.48900496885090344	0.36966772940740417	0.8332546807520411	0.07980776353039336	0.5184988959305376	0.8372618431627493	0.4499402751525323
G34(+/-)	0.15173386055809046	0.0	0.3417973837214768	0.31618898644191806	0.7901183360350706	0.020557101560401102	0.48505416622031006	0.8544096011571494	0.027474717911337408	0.883113740387845	0.41284671992424254	0.41786481524601277	0.4686003502379862	0.7947448876703529	0.015359942488356437	0.858605586838451	0.8580996802464699	0.8426893658678684	0.48888028422483526	0.8227763547792262	0.8047942115031845	0.46121609528647706	0.756503133978918	0.738667866109964	0.46043517147922536	0.45670954714990886	0.575516163633293	0.44510439248225053	0.5029491712008032	0.03875772422072539	0.7818565594811507	0.8356508131721242	0.5031739346423381	0.18155269358179926	0.3698245095440803	0.09680314048195426	0.03332487582546149	0.8532269470862373	0.7492605120599057	0.8012354173897532	0.8605318678884142	0.8166392274787756	0.7689070314810205	0.28286213416384803	0.8746433950913792	0.8733937653920797	0.8267355156154106	0.43027638574152827	0.8495578839474414	0.8888627128941771	0.037793577546337186	0.41765513115024056	0.364723966985896	0.46156766460612775	0.4614053442251782	0.34256606108950544	0.6833316672874596	0.41303166685456166	0.29939103887686735	0.0	0.17808044620526012	0.2617450614562931	0.815747054894149	0.5607085228017663	0.21656289886630442	0.11677915639570903	0.5041961018254556	0.5212287574998742	0.4549214469595309	0.2885075089381211	0.459217567613881	0.4616367196334562	0.48304750767680393	0.32536373401025265	0.4173887194200284	0.40064329264335097	0.058615873983093175	0.4275365331978294	0.8422040486812324	0.9157017826630905	0.03998014168008475	0.11515116591226211	0.769630657142724	0.04354404172873264	0.7940196211693615	0.783603081003149	0.8233279800214938	0.7776065441827066	0.7117287677714225	0.0827762412636472	0.15997855855954715	0.6899929735952869	0.8282897359214916	0.5193888139869927	0.47390315957224727	0.8863641685064431	0.04105982163409044	0.42760393037751454	0.802377248297004	0.38805006225397704
G35(+/-)	0.03511041344171792	0.0428472470602159	0.4088098482645951	0.38657533042758957	0.812558892682846	0.02587353296310573	0.4887968128873173	0.8452387429361785	0.06929011872570628	0.8064190700868761	0.4586678422646255	0.3882381148022133	0.4399953069558149	0.8214543106479744	0.01900537397583571	0.8658401560114849	0.8992607560551458	0.8589571722895517	0.4091342513829632	0.8578566535710945	0.7413853938886572	0.4270647216276591	0.8417992855470013	0.8048684885075291	0.4467282155796484	0.4516887294970832	0.5591677060473826	0.5154944486232876	0.4315751232584545	0.0	0.7727216299098463	0.8391507888035324	0.5004071653443477	0.4195557796774959	0.2666390705750426	0.1258983002708718	0.0	0.8479853309120324	0.7978519855130402	0.8515536690479246	0.8569130022051513	0.8387873353134219	0.8163596173145229	0.3167019265691119	0.9527040826265613	0.8506386898101246	0.8378290735365552	0.33418639253308724	0.8233522047267415	0.8599020349513894	0.07051056629556773	0.46314292302972454	0.438019304742645	0.4282263797420859	0.5012941060067785	0.4035971067810237	0.6900917088951624	0.5102498822226872	0.4651003567651873	0.012378814594756747	0.31013477602414313	0.26321881538619624	0.795620849732009	0.4758965397747763	0.15851675225021317	0.06314904680639814	0.48543442623570365	0.5175178327363449	0.3931883326077528	0.3149882835965661	0.3879097428209417	0.3961930775278676	0.519573336132529	0.42147227597453224	0.3986127665717801	0.4790666710385695	0.12308259232737934	0.44550893087316706	0.8263191098787752	0.8150971298993552	0.0	0.09874867628556525	0.8107582724054803	0.0	0.7830419843017482	0.8034529440215403	0.8060102789434268	0.8230755865876335	0.6704378559080792	0.059557285891802675	0.021453940655068254	0.6482941313360389	0.7774352027347431	0.6170714607889213	0.3888690588278367	0.866967604169238	0.0719753861107055	0.4519664572706811	0.8148312968941338	0.5016082386987972
G36(+/-)	0.0857516068458525	0.0	0.3268153415067209	0.28717521230669324	0.8065433483262128	0.10354583268117969	0.4176596188932246	0.9518058979512476	0.025504119105756142	0.8172564842037043	0.510032047045009	0.41389284308847807	0.47822992839467227	0.8886987158807216	0.0	0.84291952221464	0.8368625876699953	0.8667368673626537	0.4378134201152572	0.8165591794008388	0.6567081563645876	0.4462051789319653	0.7764440711394708	0.810494593834748	0.49369458491187385	0.35911013518967305	0.5925245733740893	0.505406660573335	0.4247672366657686	0.012989305216216778	0.7479634835999134	0.8133166574335494	0.4707461352569547	0.3775931308793271	0.41531264301844834	0.10598775789932575	0.0	0.8088003316132951	0.8629931927455127	0.8606949962210079	0.8138485478927402	0.8759444116208777	0.7295506087914622	0.31791090487021323	0.8222822503621434	0.8641656053617524	0.7998243910861946	0.5361836730214925	0.8647328391528906	0.8598146522258179	0.06366616699946297	0.44479739843927296	0.46466649907000257	0.44065236640349414	0.42075508575504517	0.4828470417914561	0.6551828322123808	0.4880649832305423	0.2982407000448534	0.12109219889412953	0.19889414803986488	0.24163168976082086	0.8074478398830783	0.5206846830887351	0.16846214711692759	0.06846200372404311	0.49766527326268545	0.528310530785197	0.42242798929437503	0.20450186440752724	0.44284399717158945	0.46041358867031484	0.45914352326186797	0.39291025987391315	0.3893846915411444	0.5190234007086234	0.07910872156491902	0.5166318793834388	0.8491595747875477	0.812064993158625	0.017439883801968377	0.06930188624922361	0.7806002890838526	0.0	0.9055544033744644	0.8539056531596239	0.7727474273634248	0.8261163101927811	0.7058121815855485	0.12226236406753604	0.06098807298613838	0.7310137769624209	0.8496041039593294	0.5146095543937264	0.41006487006109593	0.8039559586513219	0.013634556171196197	0.4256257790649375	0.9156230759507763	0.48984741839634915
G37(+/-)	0.021156467473627573	0.09959564031346074	0.304952655859544	0.2810850910507521	0.8490193611587271	0.016684765882450072	0.5757422170115097	0.809456268349715	0.0030963966451812487	0.8599244868521075	0.3884887242331601	0.4663640741980744	0.46192863536290674	0.8674010707924983	0.016132027528889228	0.8248723538872603	0.8246028461788615	0.892989742373535	0.3614221335403559	0.8720644302008274	0.825798119559171	0.44964998852878896	0.764710935375702	0.8195691527192458	0.44997640118340215	0.43470094921693264	0.5611324121226053	0.5528331718984973	0.44188426047550294	0.024408951800756383	0.8241940541009126	0.9006708584464125	0.4838108049687823	0.49504777220618906	0.4069310090654641	0.05662357799606201	0.03060174486611222	0.8292057827315295	0.824470073289018	0.770074144925327	0.7756314915496638	0.8455346719322824	0.8526376941272954	0.2960958167195077	0.843409291920088	0.7679919865435224	0.8212406661548644	0.47129856697038136	0.8902311550449584	0.8391514619661093	0.02870470881673671	0.44423387868801034	0.45925905810348555	0.4539275373440948	0.43030232369865123	0.33553079775406125	0.6029214306078918	0.5337297233457615	0.42707089662162384	0.10194413181900137	0.27543603409255224	0.2679060911783523	0.7919845706646508	0.5151568033147234	0.13426651786088212	0.005017113988389479	0.4261610385336346	0.5813077138045966	0.42670439265312454	0.31435854095713045	0.5652830895582968	0.46197994511537144	0.46544799664580583	0.42333029186794835	0.45701760216642734	0.3874180872985465	0.10371517247441062	0.4459087482743919	0.8511874884892935	0.8920550899506802	0.0	0.08371356723783044	0.7237705063475913	0.03885313575296364	0.8003027650573145	0.8131468952276849	0.8854893047641514	0.8419439652492264	0.7286339790344257	0.07936525878810156	0.11341660818173749	0.7271231025850137	0.9341217255973344	0.50496784801496	0.4295638115677948	0.8088606959548474	0.0	0.4226500127835784	0.8200765169660067	0.47212455929553504
G38(+/-)	0.017253210776149042	0.0	0.36275359418790176	0.2680187020881622	0.8599832542506658	0.0	0.4432273755697534	0.8260745817816232	0.046213257572933715	0.8780446090632129	0.3817338798877084	0.38985144891387036	0.4400901456651999	0.8013872702910984	0.05667986943773879	0.8448155869976383	0.8651818049159864	0.8996300275341399	0.40652768540791223	0.8261274178523453	0.7277781810337992	0.4714078228596703	0.8215301557129506	0.7917460722471329	0.46820569945962526	0.47124264513181735	0.5721888873307223	0.4258417364950776	0.3861155987043803	0.005975238757434225	0.8385047455069605	0.8540514807334771	0.4194542374533103	0.3812100779446315	0.421397687274472	0.054499100152941585	0.04508514660793801	0.4278571204601108	0.7915430366587939	0.873357158398404	0.8479049909517796	0.8995722416089132	0.7644888906889904	0.2532651951219166	0.83817830637923	0.7179271810715383	0.7727046312040904	0.4306477635869424	0.8643120667167172	0.8841663395086274	0.07749678259022441	0.4655593946072109	0.4736777664281263	0.4514310096805563	0.4677131112911418	0.32830593324664026	0.5357350106842144	0.46124562934047497	0.37816533933070484	0.1251058541865175	0.2655952927330395	0.23369203341148798	0.7885157930394099	0.5284307182218574	0.17746444615434442	0.0	0.46449175231507644	0.592221302022397	0.33276292374283617	0.35144819224417784	0.4288303734328745	0.44515702138121827	0.4169361897022277	0.4537998174903432	0.40294822861444174	0.4721529370697944	0.13096504085363803	0.40296128200502984	0.7973583464251491	0.8381854684976802	0.015020952288808159	0.050474934023468476	0.7502364405139486	0.10751415392838037	0.9005159208633727	0.8216087911742372	0.8323943760623437	0.8493014214535347	0.7437832684886176	0.1057075773442977	0.1829975987169805	0.7406222180590685	0.8620847835614958	0.5138778621577037	0.40447465660778376	0.8364798064109477	0.1117749093783425	0.42966055340607806	0.872335253592455	0.49519461990554425
G39(+/-)	0.1076651585324743	0.0	0.41928337024599943	0.3223539817579682	0.83727694244906	0.0	0.45577988448002404	0.8455768759675284	0.0	0.8713300764794768	0.4404974037855414	0.38296063027076366	0.4707989548753292	0.845908704382041	0.053164269738213824	0.9299081480081126	0.8147302463217895	0.8510928965023423	0.46502550177852514	0.8267430502984902	0.804100811041709	0.46539474668408276	0.7888496979077545	0.7581192426656982	0.51531910511986	0.3607735404083815	0.604102221002327	0.5131589783545536	0.33178300715473463	0.06197039004351329	0.8340966733468614	0.8179242014471203	0.47582665884341546	0.4260693626622844	0.45171126831462444	0.11744937789835327	0.05625225003328825	0.8998705536056133	0.4402302758243392	0.8125874169254323	0.8732165892375451	0.8497236289778115	0.8305740606235376	0.24458277080879012	0.8765801982935449	0.7654577474120904	0.7904587302510829	0.4424720440936081	0.8414974537653347	0.8798606258270409	0.03885296107777968	0.39651236363607617	0.44190752881094236	0.443988355481264	0.5042245298804333	0.24161327643782604	0.7028246746531882	0.4735104938502091	0.3107828899782309	0.08133327426759114	0.34845738987898356	0.2367128986571383	0.8078350852608867	0.576870342390446	0.13071268682007134	2.0061611896463424E-4	0.412042576776312	0.5400398497064729	0.4453417327840377	0.30366749434481155	0.4667836403645075	0.5126116809119162	0.5154451648348223	0.4989294686632171	0.4048596011342223	0.4245711863901931	0.11238027458936808	0.4225342279787955	0.910134472067773	0.8533702503494888	0.030553741135649126	0.11264797511573493	0.7223059033555963	0.06813132798454234	0.739568571745304	0.7659580984928195	0.8126327752311423	0.8119138003563338	0.7449962334806195	0.05909036417532626	0.11461259461394102	0.6961866139062116	0.8784318856226743	0.5929329801036791	0.41837334314430374	0.8586555804757109	0.0	0.45075806960292464	0.8403518576422332	0.5028167492681324
