strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G25(+/-)	0.38978932868263677	0.2416872523459477	0.5249528912025833	0.38669574779663207	0.37813804257328687	0.9206153884630582	0.42310880773283016	0.07212066097649775	0.3802517308370385	0.4091582023749638	0.019075960417665606	0.06971660179417341	0.798344486608957	0.8203800664887817	0.056914191756376784	0.4948564273319668	0.8558285534739867	0.49137507136485886	0.5154122697800765	0.4329768226249811	0.4323153014583473	0.4992288887553679	0.010912979503329754	0.8912878782744017	0.3633427321169974	0.4274903965387947	0.06743058714953332	0.8194850948614746	0.07761657924723436	0.4752878682264042	0.42475551289105834	0.5355703025212694	0.40534274901032036	0.39427904572268824	0.4331861530789021	0.3358515836487387	0.856298073142815	0.6490135719702309	0.6098917322788032	0.8322403163058295	0.07501707376815732	0.0	0.13431711139222224	0.4517858819401933	0.40282421355444015	0.46574114375222925	0.8431907529863194	0.8976625774691305	0.41619534663926916	0.8764439423934874	0.8217901537971753	0.13287041857636767	0.6977918414252057	0.7779313885403044	0.20490383906870785	0.742106976323593	0.029227223432549927	0.8843266748485894	0.4488954110820034	0.059627943177292926	0.9019998305216115	0.6468752688439969	0.7749035103388243	0.867229808476814	0.44408956722011944	0.7724706675607793	0.7208397380698421	0.4437550907302081	0.8460574221837922	0.5420845905810098	0.005165984108803628	0.37570970078623145	0.2349436821973111	0.8399451917739892	0.41407883102676907	0.8073423549526737	0.026693669832398948	0.08114959692473271	0.4438310462829654	0.5170353005971191	0.9057737805951439	0.7603349824864611	0.8249495930538151	0.05282152865575665	0.4308379669392249	0.7455565233147791	0.8475114919858922	0.19367217104846615	0.34358755500536087	0.47886780961769626	0.12856855720920313	0.8185291895551557	0.09956608266795586	0.14187618010910316	0.4042213263464427	0.5370696943594955	0.4819510377273738	0.4280007809962089	0.8191545844301737	0.7672577329155662
G26(+/-)	0.4273009600769248	0.1484653893435886	0.5352397686587199	0.4279949441904103	0.4499977513123615	0.8255525317942144	0.44108755101495717	0.0970177525038537	0.4310939076864	0.4195560948384924	0.09785081584939008	0.02503121181521287	0.7444206479245821	0.8438955794477792	0.07840895337291284	0.46731509731000626	0.7519223134347239	0.4416303958180435	0.5224800675164105	0.4016814117758511	0.4584267557248767	0.5340928488184596	0.03256246359119374	0.9542795999772823	0.8806244745385773	0.2394860444738477	0.05324329578809584	0.8746103255140435	0.06260684608567485	0.4324322654238185	0.40943471178148455	0.48118768005238566	0.38307517324012474	0.40147956250812	0.3943180985785951	0.44328113031980565	0.7997136391085822	0.6736756951507077	0.5647994480461895	0.7760877033839773	0.1594948808826957	0.0	0.17648063850380194	0.4032719409724318	0.44438186745485525	0.4455581058518349	0.8813130235646405	0.8134825295764564	0.5178234023108037	0.7340968667959243	0.8068273739856174	0.1308035075334409	0.705723006695173	0.7370787127430667	0.256173611465053	0.664130390370389	0.0	0.9001862902787964	0.37595894260003493	0.09231397323756338	0.804890825724989	0.6602072946313904	0.8219502389830696	0.8158204887741122	0.47222889056032524	0.8420110195112974	0.723674768058733	0.39401377159753287	0.888405854315605	0.6302856309279266	0.06461795186837956	0.340360170550009	0.3232956890952761	0.8335209826708728	0.4340023236433759	0.8108483535129346	0.04451253378408154	0.16452644531503166	0.4080513327720401	0.4426535602046169	0.8294170098275071	0.7966946281614158	0.8607000419987354	0.10568816802241124	0.4569978570011172	0.8953094832620047	0.8504479506971248	0.17332156492492598	0.43171527276357197	0.4437454873662614	0.14805655548860783	0.8452327274350863	0.079137788451629	0.12203816812273349	0.4794009048741794	0.6457503573053844	0.43978414000259475	0.4653568496456254	0.8374337352234271	0.868005866868615
G27(+/-)	0.4045525947849374	0.10518114976039201	0.5431430931877446	0.4397925103552739	0.3164663816221365	0.8137311381068443	0.43406029446497923	0.06470052591235244	0.4383158832184744	0.4055536877237437	0.0	0.07905411310014722	0.8076549678690791	0.9450318913815536	0.10375870553574026	0.4003575114045609	0.8593115948423989	0.48311030231239627	0.44721868825297684	0.4339376337982301	0.444990511390429	0.5690135236213952	0.04960384414803748	0.8198298305236718	0.8671895073778565	0.49453691167657565	0.023249048202557007	0.8636283288851564	0.07443623434468287	0.3595100587423879	0.45717841563585	0.4556039365789145	0.38511614651106646	0.3820463463720826	0.37846201433029364	0.3694928068911515	0.7647415950603349	0.7050665239088253	0.5610677994840987	0.8122586042671276	0.11516364109145741	0.006674467443545821	0.15682652606809772	0.4038978671998771	0.47660879220631425	0.4273230669053073	0.870205647649247	0.8102328412219352	0.396811265863772	0.8592776380771062	0.845169039804211	0.09406810025983658	0.6967149861036627	0.8204429809166199	0.2409213569233687	0.69115396200453	0.019353841376149	0.7924988862480824	0.5382493616608803	0.0	0.8434281865577083	0.6658112974047242	0.7896462326502491	0.9388884701460208	0.3950417446528613	0.8577851413773793	0.668584684698106	0.4068879325154561	0.8488410163387455	0.6518965742575789	0.050159851278509936	0.4021349373849606	0.27911194088946634	0.8511999981387871	0.4953467105164557	0.8223620934391619	0.022588446119787147	0.09029593791473883	0.44600154436986633	0.47026439447596047	0.8795724700851627	0.763321656157439	0.8400161870510434	0.007872712347999477	0.4305105934852002	0.8689421627105024	0.8374276942441222	0.15623079747343321	0.45191305668920934	0.4181558476096978	0.0630174855723356	0.8022253897336941	0.0	0.06073669482335518	0.4203714215641249	0.6340580202427362	0.371107684383869	0.49673561280631917	0.8563697592262193	0.85169587021378
G28(+/-)	0.45089660846104435	0.09009408533373855	0.5646362667314497	0.3859147405081227	0.45234573514246557	0.8120483464159737	0.43382336085206274	0.12133402209973107	0.49331840027281776	0.4062433026798456	0.13476090193148169	0.01881058689729318	0.8352603497861327	0.8396822382668043	0.1452878166814305	0.44956041384541157	0.7882644003902683	0.5374778425659685	0.4806080996859298	0.4520585709800209	0.4775173554089361	0.5016703285772804	0.0	0.7864201502740057	0.864099978135927	0.5132343929563585	0.08187460571702292	0.40060551567650404	0.11092515366482837	0.38113047812178313	0.39538651981013034	0.49628688794342096	0.4218128824611959	0.33755533588514675	0.4897569394129772	0.31604374675523444	0.7380744748900598	0.6662021372564736	0.5895749491265914	0.8038393897661193	0.05033116665837396	0.06356595955749915	0.172467918381912	0.3628422036876743	0.45027723968022754	0.4412701133898754	0.8946896593084513	0.8947989281945026	0.4240355613080189	0.8317963460920937	0.823271334725973	0.05750710692296952	0.7557494380289794	0.792781107176368	0.24019492748589896	0.7217339327047931	0.018457146622925174	0.838066562957176	0.4413041919348417	0.0440758692469876	0.8644123160759736	0.6474833349105786	0.8119581134507022	0.8434371202014658	0.4259726259505789	0.8495768168314359	0.7459162921997636	0.4322375717401726	0.8960330767468505	0.5965548718158271	0.0	0.4045346356138721	0.256828923111664	0.8480341800421364	0.4710734561966242	0.88540965042339	0.025350936430016457	0.11404035067675794	0.45076104560445446	0.4644923848609307	0.8036784547474963	0.7048804397523161	0.806858785096995	0.0	0.4304632660548258	0.7987335232028007	0.8833734714016246	0.15980526848497553	0.4162186010754897	0.41783737274287835	0.03655246644574492	0.8435021106899875	0.0	0.10168419476877207	0.41324169868624094	0.649905633233268	0.45337795401346387	0.4407756035752818	0.8314110139169488	0.8846988538894376
G29(+/-)	0.46578118798682283	0.19708222052424665	0.5804328501709268	0.34271365473491067	0.3893268492140112	0.802683029026811	0.4477895756330285	0.03331459901116773	0.3924320867660304	0.3225298203428884	0.1044444982099212	0.13339497795631072	0.8779886154227794	0.7753834575522202	0.16026710398311733	0.5157202107174351	0.8841514848455002	0.4995499872387549	0.5139587775724944	0.4791823495370952	0.42139407565437526	0.4786691324754177	0.09787910815972267	0.8122303242097579	0.8221907857832319	0.47917962353878757	0.04209676295942694	0.9405806788914459	4.889203025854007E-4	0.38747891095329695	0.4796762280430614	0.42718225845502517	0.3708136433770006	0.4598986322119111	0.46880953665495717	0.29602043572136705	0.8248600285225585	0.7050722392004131	0.5372072109917954	0.8498232653492309	0.203011835550145	0.005914262416412899	0.10839850095548166	0.45026296460094073	0.36321736668124976	0.48277542884142616	0.7448995174891963	0.8064189580973956	0.4752631127507727	0.8571935899686685	0.8014583032157061	0.12291043909730588	0.7650972900996882	0.8226019489270168	0.1963665446310267	0.700559987974398	0.04134254332440687	0.7768603738369098	0.49090018708518823	0.03982225377319135	0.790184134198522	0.6566377368383083	0.8395355317131082	0.8794437781866524	0.4500487092045332	0.8318942497418341	0.7471675232927362	0.3436876531554158	0.8024569980470905	0.5732141354724388	0.03886273741742103	0.48269772519994436	0.2272741290199611	0.7262962169641748	0.39649781065258516	0.8615804928970803	0.06955480008712521	0.1053794976437058	0.4310926090913125	0.4211399863994672	0.8080662109731095	0.7503541892368093	0.8605483252878422	0.04438104575966177	0.4204055498348282	0.7934595072750467	0.7663146429049793	0.14593554959946733	0.37194293041584076	0.43718225001409794	0.14602915402650601	0.8746681220370294	0.0	0.12964640188170812	0.41356960766190226	0.6079741146139088	0.47571605661224936	0.4315989107741929	0.8544982442172202	0.8804697025938052
G30(+/-)	0.36901002742449235	0.10009582550443186	0.5412856635033098	0.3447252026229703	0.36343257634793796	0.8689316616649297	0.5121764844106642	0.0	0.4483565693350479	0.43628034683055106	0.06203038035196977	0.07915540033298353	0.8337855824482452	0.8970499913021462	0.06195337351968555	0.43175828583493203	0.8474997125177233	0.4906922920869602	0.448047087466731	0.39681041096469205	0.44722309660036064	0.5387231804144796	0.01960347737288029	0.89159889084753	0.8758581330213326	0.49427256854434726	0.043078455226405396	0.8252629567720194	0.04504037597885251	0.17610497785294674	0.42168893558176246	0.439223184550328	0.3902741753641963	0.4134370474457515	0.49525996825763086	0.3261905408411312	0.8447485406811337	0.6268243737634964	0.6390355171866311	0.8612898864292364	0.07178439195096006	0.0	0.13209524277956464	0.35428251759016344	0.42534928491783813	0.4566869072109709	0.8868210025914338	0.9632616931834803	0.36513538046485305	0.8222209994581242	0.8622118196688107	0.12171419645433393	0.697039139275838	0.8084935439884225	0.33633866820531544	0.7422916305012395	0.005719449037649482	0.8001836157927065	0.4780180013729803	0.07636046149940791	0.8956961685029509	0.5995972513575057	0.8660707773746786	0.8870112950634198	0.4402512262037952	0.8909477994896673	0.7133768821664968	0.4212156556336896	0.8178874950999058	0.6641031118672843	0.09737807426283843	0.35782341025299047	0.25304121162170606	0.888380892450023	0.40028215900015784	0.8568302345890475	0.08714996921976845	0.06047341571562085	0.4351516779479586	0.47651193969799766	0.8710932288613387	0.7098047025722581	0.922014045839897	0.04546538328017698	0.41966598593533627	0.8328755861938413	0.8141090425199666	0.13942854634830276	0.33364748215619644	0.42845492535380036	0.11340981714032852	0.8266904148180925	0.06667622467063088	0.08390124197237205	0.48348895026627065	0.5797170978926061	0.40158080836348475	0.5027691794991054	0.817644651086184	0.8348337852921973
G31(+/-)	0.3860899730979339	0.08439819894657907	0.4718940473509758	0.3537527749932358	0.3309851719188655	0.8793305614011505	0.4142101816586113	0.06868194775757687	0.450361462359465	0.43716855930348186	0.03893707127051373	0.04733165802296983	0.7810876604880478	0.7918852116752186	0.06605391474796059	0.4178492108762384	0.8641195690941816	0.42948165985651643	0.5128686437236227	0.38314801927222936	0.416957624337901	0.5198100064257589	0.0700024755335734	0.8608828897439029	0.8182295103222493	0.4373938687068418	0.09827173178054287	0.7895888933988773	0.06466052061279846	0.4205439512076957	0.21850977178312858	0.44879549147525855	0.12990050380546178	0.41571032124445884	0.46597387758711073	0.22033948330266298	0.7686406030069904	0.7895606903413562	0.6394170320170446	0.6904767996584021	0.18649023920752514	0.0	0.08765288069008395	0.4030248997208394	0.4757180103554224	0.46508806124697416	0.8083004061306748	0.8053113261128557	0.34952857689774214	0.8833413831342898	0.8537960917960857	0.06949775492081352	0.7529796175404349	0.7939648916069929	0.2692806925833307	0.7301177821033157	0.0	0.833271959682213	0.43271297063535197	0.016481336579421895	0.8397169797912016	0.5832925996487746	0.8095209696686803	0.8431490674915557	0.4432862106439096	0.8004245764746941	0.7402038160011405	0.4111740863454529	0.8804253784350923	0.5515874016570907	0.04334398318000593	0.46211912384837506	0.3828330291452568	0.8317718945040442	0.3840237071330672	0.9043229006219905	0.008467885459467512	0.09743376417645344	0.42476849305435355	0.462174769625397	0.8565006085337018	0.7361550816912166	0.8362941403673816	0.08060399091372702	0.3519718494547871	0.8451857557664484	0.8153889164647163	0.17765224393615073	0.4065253657512199	0.45446150625559106	0.09143593519939469	0.8838372667552682	0.012689939318645885	0.09672318654649101	0.47904997119245796	0.6027648979193795	0.4238960350646924	0.507263957039145	0.8649546781060523	0.783013259946972
G32(+/-)	0.44915059459756657	0.1117845911705979	0.4830256671080384	0.4251253912813614	0.43300375961853893	0.8825659751622175	0.42547097664125555	0.050410869441752444	0.4667284380062995	0.426126628228225	0.0	0.05127265952316378	0.8343480827267847	0.9794630906261319	0.06412726741057713	0.3800080741827586	0.900888352241268	0.4783587262777251	0.5282692789022556	0.4512687594265999	0.4170199224783904	0.5526195733584587	0.0	0.8949849820990935	0.7884652053380447	0.49628284104959053	0.023109321504146185	0.8620879869776443	0.10375698264163302	0.4530278231461636	0.4602323303944709	0.21945412346057852	0.3624524393993273	0.41256900569735144	0.4661941861578911	0.37025602831342147	0.852941442208821	0.7070541595811991	0.6215432651434345	0.8200012071841649	0.03493721296499433	0.02275175049179356	0.20652484615224814	0.41440943273925895	0.4210500967585984	0.45201159396701995	0.8434593605232631	0.8828197496811296	0.4252426020795866	0.7967699789531363	0.8505740187237681	0.0809101585436013	0.7466600032262446	0.8138931793517504	0.24943743177465671	0.7622183981285957	0.040704031147593404	0.8842255726732572	0.47491806439287365	0.07029521817023142	0.8433719594247037	0.6362347553719815	0.8542676456001905	0.8608556789897615	0.43864907040511975	0.8400032059892136	0.7047423073077578	0.4969728377884008	0.8850531317626094	0.699678692178478	0.07693202739893715	0.36132368660634034	0.30937138275426795	0.8649710800486219	0.44375784653311046	0.8422962097465688	0.1394363892307214	0.09947126294610383	0.42074967160158855	0.4965958732640861	0.8233108421561557	0.7667827833771599	0.7986575492336588	0.0	0.4642690149765878	0.8754869331386571	0.8900768629206302	0.13729944415965797	0.4782621541705162	0.4499805531357106	0.11385467247667888	0.8947709201574562	0.0	0.09754916762837872	0.4962568579669126	0.6470623792650245	0.3898394933431002	0.4339272039754152	0.8995594308231039	0.8546016908137969
G33(+/-)	0.4358026310601657	0.16279803092778578	0.5850623526849521	0.3619570516190001	0.26160411138723044	0.8356984803973523	0.4067628081025699	0.08580456173032876	0.36125642816348974	0.41882136319192537	0.02940997705119655	0.07199671028643127	0.8275496506672086	0.8958616278272323	0.07813140868666137	0.3751343550099295	0.7580154249323381	0.48415523588858833	0.38634782478220214	0.3891865760868114	0.40116199857896295	0.5116570795626536	0.031919634417510355	0.8364122280710135	0.7966971362748102	0.4562013838553608	0.10744592791522321	0.8460765240441837	0.12242118310556269	0.4395394176763502	0.4653948906087179	0.5009777243114721	0.17231838339846856	0.3599557810373036	0.4752448351882714	0.33286756313467675	0.8024286295058521	0.7530651763422754	0.6147269202954943	0.8536681531882335	0.0914986958207019	0.10460922373377544	0.20155262359629467	0.4388636827973699	0.42244801780435487	0.3666746043549909	0.8406200142495718	0.850900922085791	0.4564883275565272	0.7971028417537888	0.8885940082540581	0.0	0.7108341426372287	0.8842599428641396	0.27110987541449405	0.7335008334444928	0.003731917268666132	0.8846412316509303	0.5167863354239965	0.0451402395731854	0.8783028180913004	0.6883115542397072	0.7973261992735708	0.8518335467410951	0.41391651589353057	0.84599217252073	0.6968757968040353	0.44137486766401424	0.841515044095526	0.6744741071089988	0.030198367434235106	0.3739010819857269	0.331173662885622	0.8138707495223777	0.41766006132368194	0.9131448502550978	0.06260776703895782	0.1374558375105005	0.40892332970051465	0.5036368461977602	0.9152591775046116	0.8031199917554164	0.7874039264234185	0.0	0.3980007247649158	0.7931934200764709	0.806436621569755	0.153210539960204	0.36463595790247405	0.4971670689981769	0.0491759011235538	0.9024225151119566	0.030477105399773722	0.08363815264273029	0.5122219272989968	0.5630256896767813	0.4122070466822321	0.4040771547739511	0.841595681645814	0.8468882082684814
G34(+/-)	0.3904271898901169	0.11789616638492664	0.5684837174586337	0.3719080529940376	0.3685725738265917	0.8769751318556418	0.4978379782064771	0.0582879642884051	0.5362668417138746	0.4516012389298483	0.12285011232298257	0.07677946139724229	0.8032205595849946	0.8279329770109831	0.07003887351236282	0.48816820614317874	0.8145423117735617	0.4891001510463645	0.4320737925686761	0.45081598832260766	0.4464882385907085	0.47647618330469554	0.05403896014503207	0.8020667234996791	0.9008370929525916	0.41244380803943753	0.0	0.7596821228470076	0.045748833688236915	0.37432875750561223	0.46693330530389804	0.46511660256777404	0.4587522368756273	0.21273563397559672	0.47149680062789645	0.353780378893346	0.833588239627669	0.6914864773731576	0.6766010780781436	0.8730877818677807	0.12269330720821428	0.0	0.1211063512193217	0.40343188365768035	0.42503340802551703	0.40813093208234447	0.8577131751098471	0.8558257303526989	0.42532863802772475	0.8110314662589472	0.8327314183198185	0.11638898085167569	0.6260435456796752	0.838167828937629	0.25092724224963275	0.705801852095753	0.12999085852300263	0.8544114591441789	0.517541085000721	0.12155588409220462	0.8247895883249459	0.744706990271394	0.8135292363189544	0.8770071961687232	0.3826444845902988	0.8825058712111331	0.7022394119193873	0.3516462200064512	0.8542206123952386	0.6526644274679555	0.0	0.4414969855670432	0.29025613439657877	0.886002459340271	0.3918771449428682	0.8167512323656297	0.06652840724637604	0.052379442069172465	0.4206829538209443	0.5291663408807046	0.8576182612032476	0.7375892065171521	0.7892541560910153	0.062177736630636124	0.37646619377205204	0.8241273300959505	0.7933832810283066	0.10180026241407521	0.45597108397631286	0.46778304858553205	0.12936581141382397	0.7458446248088245	0.02083887674767378	0.09096962982412071	0.49270892194304133	0.5491264537790241	0.39747897395713433	0.46867099906426485	0.8734844346968609	0.8444921268675092
G35(+/-)	0.42892397202865884	0.1016203487202221	0.5066196595149677	0.43882453709425473	0.3432270173134037	0.8657565706845282	0.4731413014449979	0.06651511338530729	0.39493882545222675	0.3908784238157381	0.1161455663148412	0.0	0.81568462381502	0.9393620858903975	0.1230224776346242	0.4925614878258579	0.8756684162560157	0.45788514759038546	0.45327594348939093	0.46122947741722975	0.388231849139528	0.46648357164447035	0.027782738478143783	0.8289684070266596	0.8627664679917062	0.5725472336481962	0.055312092442406875	0.8215870224196966	0.09506011174822894	0.4176240109809513	0.4379645794598158	0.4842656852561592	0.41155345318147923	0.4546916083568065	0.24887355701515662	0.3624504046660852	0.826941852892771	0.6754543658313115	0.5982828518440506	0.8708797241337649	0.15492135784922018	0.034889498413380446	0.1544162843126368	0.47602963222649836	0.47369359971266256	0.41224651803100254	0.903693704674538	0.8796241633382137	0.4438117247902883	0.8420068568776171	0.8085585899291391	0.05840851565934797	0.6793784756117235	0.807747896905673	0.2629654788240441	0.7296487491169846	0.00956658177327068	0.7883847124956296	0.5107022473978825	0.03744123965146645	0.83279121807596	0.6517665053326587	0.802329777898085	0.8528991018612296	0.47127838392727683	0.9226415484941116	0.7792027469078223	0.3536515434210067	0.8235299176548404	0.5552082858747022	0.0025919875189976873	0.4057631113208283	0.29849900153871917	0.8252721767215775	0.4007534110532236	0.8735910730236838	0.029270054108683625	0.10410329736431592	0.43903584370407206	0.44184042696866205	0.9030936247673053	0.7192529976028291	0.8127846507321682	0.06479318892573879	0.39546285271179593	0.8329742800723493	0.8262066555767533	0.16169011545828782	0.4402590668495279	0.43795029881344083	0.10216006363420613	0.8082901797601515	0.020435440307862995	0.08723668919472782	0.4624004754428215	0.6157703093112797	0.41947417704443013	0.4490916519518247	0.9450393902534965	0.8443353013992348
G36(+/-)	0.4128062816129405	0.05442274772033902	0.5649328358810746	0.35226963180329657	0.37893078539160785	0.8038916394535908	0.47023476061901	0.05048653587631974	0.4531696940576576	0.3815912288688614	0.018417452362848512	0.0958514104149379	0.7815188810371275	0.8524259514850901	0.05587976859598529	0.5147552279797747	0.8996841249967527	0.4420721497797421	0.4604092501691214	0.36433280601438417	0.42907894425524973	0.4460538560916472	0.03274203722212021	0.8965831452897718	0.8134323164604299	0.4458227890447966	0.037665568905708866	0.8545792481681544	0.06925302987863241	0.3915034820154699	0.4551190400493979	0.4363065132522531	0.43240586218967203	0.3974416847635513	0.42449398081632567	0.1599115216077405	0.7402482706381461	0.7216548078412852	0.6551142265730552	0.7944334941975086	0.028643006551687306	0.06523091942220832	0.20346051963257192	0.4178513203365009	0.47817852976157066	0.4647048545530195	0.9025957015310812	0.8732612335382084	0.4443910558856425	0.9412777662443697	0.8479268264752693	0.15707116940778817	0.7435115494858014	0.8068155377007391	0.30349084092700285	0.7554943476573465	0.0	0.8757452288980231	0.45440591243446143	0.0	0.8492982421178484	0.6309592073134683	0.7834363792789186	0.8589678466386116	0.45590297834447735	0.7836969938330182	0.7008724369941396	0.38968542198187384	0.8187750062357246	0.5336636757583575	0.05300821587123292	0.4093142027452494	0.2633665433740655	0.8357845269003271	0.465913739341864	0.829508789367912	0.02221040691607105	0.12923572870378286	0.3940661292802181	0.45478665158322645	0.8822257503706363	0.7116997139473268	0.923310808913341	0.009877959702072411	0.4619811235696782	0.8285524571897951	0.8355771970104692	0.13950947792554486	0.3976770587664969	0.47756723171530924	0.07044321689472784	0.8815660619036274	0.05143307721813463	0.12386203887211507	0.5097841197034082	0.5792370132432836	0.441860024719026	0.46546589599183086	0.8709785058911071	0.8354013982929045
G37(+/-)	0.43247679863060384	0.13604617154400406	0.5610563082141876	0.3860631428371274	0.3865679734744351	0.7650565905593881	0.48426551483515284	0.03791968475538258	0.37198693811861655	0.46627972247875243	0.0882711341067441	0.06656062943444833	0.746937113840444	0.9394842016687495	0.030662606901680142	0.4659764196264407	0.8315155023741608	0.39757254844606055	0.4120359003914599	0.3998031849874973	0.43330764977675584	0.5319674847794655	0.06778555321934986	0.8038096955292857	0.8056895992107741	0.4021648623190724	0.03055344682856876	0.860077362659085	0.0	0.4073714644424696	0.44615138681099914	0.42183797580269494	0.2809192992497315	0.37998794626842924	0.4138136861892151	0.3687363232003681	0.3928869581756386	0.6563767511354144	0.6294651337774487	0.8620190147951676	0.18264487354040462	0.03182810892501094	0.07379100623475886	0.38213010733852143	0.42319054217171886	0.4829357490744143	0.8776124429631912	0.8092181945705819	0.41638833138165904	0.7641572050921168	0.8375318059495594	0.0735119847351787	0.6663787087176	0.8326399753987987	0.372523582226271	0.8199124199287086	0.0	0.8612187768917695	0.4686451457259529	0.03195676188779345	0.7477004069983899	0.6485559652473764	0.8352556978466561	0.7921734764945083	0.4718608813391963	0.8339673748126534	0.7635276019375568	0.40568696202054494	0.7687226320839211	0.5193229977786119	0.031180151345245533	0.44452443268833053	0.25465905320978177	0.8781056015903097	0.40900090401645434	0.851035971696541	0.08930467437855459	0.17235298956274916	0.454940412258998	0.44533792472381006	0.7739206297711058	0.7160264463810702	0.8555396341459044	0.0062159190093041385	0.38248006145475083	0.7905424942941898	0.7601739590389535	0.164263994494403	0.4866209470492558	0.3926538440291999	0.16677967807058539	0.8187007148468762	0.03835744026129609	0.15070343005516432	0.415100736476253	0.6029500098672786	0.5235699699128863	0.38648062758842655	0.82002486422437	0.8533223613964307
G38(+/-)	0.42799866002296205	0.12533581132541774	0.5561877084378041	0.3495773469842109	0.33108873689148877	0.8572564097249469	0.44861067898245083	0.07186667021861463	0.40828263490634886	0.4997252498632552	0.05556764873940261	0.05273172485315785	0.8203689480007773	0.9588751302400458	0.08213110841391959	0.44281199487530165	0.8069865843753443	0.45513591173521556	0.48927851229142544	0.40479174166219534	0.4615861199396602	0.5596404192825409	0.0500474960905919	0.8520155680452508	0.7776323596032431	0.5168921024406472	0.12282800474693732	0.9061541743405988	0.11238811181896932	0.435181746654391	0.3774349999707504	0.4920480698172036	0.46235422535583276	0.429888019478072	0.4651814581790258	0.33002361759340904	0.7502467558329866	0.29787965416128326	0.6206591950939663	0.8441422463932692	0.07876403615074945	0.0	0.10278603060866909	0.4418825501000698	0.4188721167262597	0.488429997549054	0.8342122670397636	0.8843600558140957	0.4618714559693946	0.8781227274708997	0.8254132877205985	0.06071144653434056	0.7860809955204212	0.8391517271387069	0.16443727207655431	0.7957966532620486	0.02598256709857433	0.8768463773277885	0.4447478948728499	0.0390499980893045	0.8737675594518446	0.662151188763679	0.7819582812333946	0.8301963864826055	0.45558790556130324	0.7897865581476456	0.6207183176821823	0.4221780177355073	0.8572284834608612	0.5823609851457265	0.09352764910513242	0.42617778017368635	0.2290848366770981	0.884982959263961	0.48385273747682367	0.9289301385903428	0.08135366347346792	0.11355624285140818	0.44052687337465835	0.42985247274482136	0.8358243399860125	0.767291882846556	0.8664244668503068	0.1081404049944563	0.3020724640197246	0.869847925424735	0.9154193539510148	0.11948895871893211	0.37651080992032565	0.3430151510690253	0.09911901054089871	0.9062016140343864	0.0	0.04030774924882041	0.4302378507699931	0.5922377431343551	0.49096506516554017	0.37965182466115377	0.8206014061494712	0.861934226834613
G39(+/-)	0.4265177154076315	0.08505640962433818	0.5417064412766135	0.42134151422098975	0.39769660456357525	0.7992351675231614	0.462048953157703	0.037293417475344225	0.45882991934842593	0.405590845009999	0.07951527928142915	0.017321513751734064	0.8106449337197429	0.7342776980024741	0.02084250684355691	0.45316253020998254	0.8044927744553212	0.44419751817275777	0.41476740389914246	0.444677114982284	0.4112277596657185	0.43260835571969386	0.0	0.8851687979128707	0.8891419121498407	0.46691987527443823	0.14702396268548293	0.7832864793621792	0.0	0.4053995754107657	0.48957545383819956	0.49448600529493597	0.40041941122015184	0.45572350550114116	0.4015174508211044	0.4426910425889715	0.6292427731812019	0.6593309074319184	0.3206390214451727	0.8181196087298654	0.06705428126058308	0.024560746151412575	0.3667293503121261	0.423363826112788	0.43199832059301735	0.42660330623749515	0.8346588833118039	0.8529523262555961	0.45919025441048134	0.8264248486711727	0.7939832155384378	0.06898456138824034	0.7167536011207444	0.8299087780081817	0.2314787099895886	0.7244148880215	0.0	0.9555531696176993	0.40791278294743494	0.0793897512523001	0.9509880543790559	0.6484284523866435	0.8042455970253248	0.8749424563778272	0.44920006158456594	0.8654801740244338	0.7004974035697882	0.377949579630162	0.8078920656594275	0.619701283718724	0.0	0.4614603148426409	0.2249485302942012	0.8364653092917936	0.4016164038543002	0.7687023318421549	0.006340006125291867	0.1496156620079924	0.3730116232716757	0.5455363014291776	0.8282411220770421	0.7518517120169517	0.8002888937880119	0.0	0.3942379093240111	0.8616397488687125	0.9159473282477978	0.16026024249993998	0.4295979558552197	0.46747965899474847	0.09634298010744173	0.8350854427061875	0.0	0.13271858365024702	0.34864880700464057	0.5309307259568712	0.45501618219222156	0.439435103103519	0.8486005760670342	0.7478094469144146
