strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G26(-/-)	0.4601963197770254	0.0	0.8287428902341368	0.011449539079740353	0.11957889131752686	0.7640759803800994	0.4201549946442528	0.45632718326129784	0.1705981226849447	0.8707918856864181	0.55904781271077	0.08921167794589557	0.8648456499118832	0.8237188790289549	0.5613677696977032	0.7654144939189532	0.6562558424539854	0.4783408441213962	0.8521999277022788	0.05503337746955049	0.7270962367231396	0.9180438119697757	0.8811972205545751	0.0	0.06258397528089965	0.0	0.810066353176483	0.6394190943805909	0.3727901731415335	0.7531121054882006	0.2935200285964345	0.4944989328293907	0.2432262596678812	0.8123609631294846	0.48865677214010095	0.42607585964571193	0.1190374313588169	0.7064618500633318	0.23928857397213502	0.05242503892689295	0.1472435955982489	0.8777735687731838	0.19424865262831073	0.318210879487961	0.15523753921876665	0.44211909076939365	0.25882375705748784	0.0917986572261903	0.3479207598416092	0.7464195433698789	0.2155685248230721	0.021179119059571688	0.8243743861557339	0.7866424247632955	0.7206105499913732	0.18304524662487504	0.6119191336937965	0.8291464865556823	0.6726322997908046	0.4144320669822253	0.7443172266737794	0.8058966657232668	0.09256371250516533	0.5553956058167901	0.9020050335439194	0.4502680294554306	0.6962064353407346	0.46937968306733246	0.8289513598301121	0.4401185846710202	0.6619151516250269	0.3063862957503025	0.5970583044129678	0.48900229814750235	0.6608976121860864	0.017079325421063798	0.7401436607514854	0.27774190510840674	0.2053879977446274	0.6577651485844234	0.3593004020481694	0.5714533787904845	0.4470589905216093	0.5251060737548254	0.5989723801045859	0.24822364015760504	0.3252017360722692	0.3622655881284271	0.4387458480122382	0.49319680000187277	0.12361317638824498	0.3663049113837028	0.6154852189440422	0.5294857382145545	0.38352789011426514	0.8323320355592134	0.09020752418917483	0.496397912451543	0.12386372042856822	0.371029063884254
G27(-/-)	0.37664775339250733	0.014254163616156135	0.7451945297766539	0.062275542233152854	0.12841706579912893	0.7651479937193171	0.49771958329232746	0.36137865133118424	0.16139464341394255	0.8728944287146152	0.598977576272694	0.026545581812902445	0.8291989085769834	0.7842952983027196	0.10749299430797649	0.814944453011658	0.6809648401638582	0.4547509599424702	0.7883489781059696	0.0873072877947306	0.6151089045524146	0.9273485594562048	0.8250591425429485	0.0	0.0	0.06752724208679457	0.07222939007512427	0.35542771158142666	0.30886264328562196	0.8478641713593288	0.6506035490656499	0.48219122693038413	0.20110961623997883	0.7370730749723918	0.40883900035143084	0.3250420819632787	0.1378738126822104	0.30585817538231413	0.3328851217809968	0.08994840383325924	0.13801469700163482	0.8415313222328001	0.11932347095830105	0.5060833675882734	0.03149397883440266	0.38924449561190133	0.31427943399739083	0.11680296452246205	0.4194892061948127	0.8036909483498884	0.032491101430078204	0.06586981133523985	0.7609403502986793	0.9437242166827926	0.7849967414993991	0.22238385584672127	0.6237797773559458	0.8523413464329324	0.5748220863346994	0.3788784573936745	0.8101430384441058	0.7786617857676813	0.044396679891447244	0.5721253281774076	0.7678794136597376	0.40501550222335847	0.5984446714970446	0.348827424694982	0.8149837429744171	0.43123009759308767	0.42773619811228697	0.38784605577114795	0.5842569408834319	0.5074463780502394	0.6282704242388508	0.05982892198653485	0.807420261409584	0.41257042824034185	0.16339266966350405	0.6530625409222788	0.35762916404157263	0.41298213787053617	0.5568284320227781	0.44253802144884197	0.6771618831710795	0.22821042022926366	0.20586351185494786	0.4041804939856021	0.5090967915147518	0.20669249299395911	0.0884853679463817	0.3737419025195196	0.36270303051694786	0.5203750587865736	0.3159077781970641	0.8505581802142061	0.08034266811674738	0.4937280299703575	0.0	0.3407594062704104
G28(-/-)	0.40022576945791033	0.01651884580286668	0.793690766825212	0.007014526560825469	0.1299195486123941	0.8086219426315042	0.4654377907588149	0.508606844700448	0.19349611657085689	0.8912062618587309	0.553970735329332	0.08540866768870856	0.8579591952546117	0.8328839222616055	0.5599893832409072	0.8121591585868517	0.6134199300685315	0.4107709529735439	0.8416780130202478	0.17569043896827638	0.6989417704493888	0.8472383435702923	0.886847379079506	0.0	0.019993342192186517	0.006489204798943356	0.8092751638526279	0.0	0.3755562621648804	0.8227320830086734	0.3323077216091286	0.44308250598363125	0.2030759727459702	0.6696651131303316	0.45410368998691336	0.3984201364687895	0.21423257821652075	0.6620576109659564	0.29320785337555383	0.08332869913308893	0.0	0.8459429735431736	0.03327176084734918	0.32913563969921317	0.13453285361431355	0.38833361803784155	0.2507746770391961	0.12298613584009135	0.32350099079530326	0.8466581769453398	0.17221373845753907	0.060509804847148255	0.8442675199736192	0.8601193419413931	0.693065723402031	0.1748515801277621	0.5957360721446646	0.8756632983170956	0.6329743569866992	0.3991662300007251	0.8584603782426781	0.7939455418035795	0.004829943628099615	0.539589255016985	0.8718388317670211	0.42242587992120445	0.6539102488883259	0.43377178824269075	0.7990866492939459	0.4858812713924529	0.6191746738352633	0.2396445954141378	0.6891931781507867	0.5592829192226866	0.6839237217378875	0.0	0.8332497242398004	0.39525894961098934	0.31708530511366867	0.7414931388280306	0.32456568494428806	0.5833212982479091	0.44167143137903037	0.5579991482679058	0.6326941027633312	0.26798288323120795	0.25821074091490565	0.325161884325518	0.4810194400519282	0.5937716945309519	0.08136546901767512	0.34061780814395703	0.4963761546610772	0.5358833506266565	0.4580038904276088	0.8101207941658378	0.03372290398638211	0.4597943694944433	0.15876314503501884	0.3801282001685053
G29(-/-)	0.43464031820890237	0.0	0.8600259495309541	0.0	0.11903049711514176	0.7820814842260705	0.4649714649459208	0.3750190398210814	0.13958071409258396	0.7671850612845142	0.5806379199080264	0.008924343174658242	0.8157846613249423	0.8112528039383622	0.5791794263999345	0.8629761831656001	0.6197170203421664	0.5274952053028427	0.8601134404981465	0.14467509871320555	0.7046742791080064	0.856570538918408	0.8505134883590163	0.058371419978139674	0.10104894850574511	0.0	0.8445833905490673	0.6514307738910188	0.02084401177580264	0.8198632670695656	0.3315844377652738	0.3706928640460525	0.18510412921083116	0.7038916542062218	0.4678796768936088	0.38565351835340844	0.07166626628712947	0.6295475179798583	0.22567124843484818	0.06611257400012495	0.18722539718343267	0.7691035881716616	0.06428086645648233	0.26973287197120166	0.058270970107773046	0.3520959977513956	0.23163658131617754	0.12379413689274535	0.40960629482108346	0.86733436944967	0.16673422491362005	0.014711729306582405	0.7714074906632328	0.8734996364933533	0.7932884120334451	0.1426316955776854	0.6661479787373525	0.8439461924746325	0.6548925221601025	0.4325821240195103	0.7911102066302445	0.8035063247021285	0.0	0.5398784581301347	0.8163277721624823	0.43242629883107453	0.6138471233968508	0.4416095538755977	0.8002999783371875	0.46807872745900825	0.5878357193789647	0.32142717653651043	0.6220746116597854	0.4277556740755352	0.6913524108855946	0.09787641878258627	0.8595732055688642	0.34773956078446666	0.26387017635331744	0.6754133783955932	0.43977081184044553	0.5305651507268458	0.5578809927352757	0.5123876268273772	0.5791384313351446	0.21606068888699834	0.27719929974105145	0.2744889138747573	0.4639835400816873	0.5111232401171524	0.07914520353982724	0.3936198623777056	0.4855977413925933	0.514924300448524	0.3951651027647538	0.7709454427927531	0.04548364547661233	0.46252335407172684	0.19475983186780318	0.4005685730090584
G30(-/-)	0.4422234485708279	0.0	0.7804828332542684	0.019135769822851333	0.25552168876119324	0.6914892365688992	0.4781518224338448	0.5180967339854622	0.27301241757937755	0.8828952760971651	0.492286094047851	0.1364247117698079	0.8318820978190201	0.7129885348150764	0.5473698133986207	0.7488299182314703	0.20534202773498844	0.49139900868384667	0.8434821442074123	0.14719847594581467	0.7401919725270747	0.8598624895455936	0.8116111398468561	0.0	0.052013264443172384	0.30147084534368584	0.7956856419485505	0.690128427715749	0.40189503332310844	0.02770496752614929	0.2890795088070852	0.45326695774995635	0.22531656977931525	0.6674119951069799	0.4224826555330772	0.4048498293348335	0.16461795767316578	0.628929803126574	0.6733942201539861	0.031728195280243274	0.06752290764608507	0.8216926329352418	0.12243817281711467	0.41217335116713194	0.11503358685767613	0.3526915549711548	0.18556612786866614	0.18876769625874593	0.4249383953216696	0.8440019024176406	0.21144231315258244	0.04225226987631506	0.8182172383368985	0.7653084191004892	0.6840763141165732	0.17269239872142292	0.6278008974716137	0.83276409709839	0.6118384492008506	0.36593818084846913	0.8135314901052564	0.8497547540111978	0.03864043943426897	0.5078101181746195	0.8292760728762069	0.4571499482871448	0.6360501643457473	0.2815743318578479	0.808534077390451	0.046785346076744165	0.6329108459041348	0.3093723435967933	0.5784458795684272	0.5002415100620181	0.6412017353842705	0.0	0.8586279715599464	0.32254743008159076	0.26858263853914777	0.5861733493671984	0.33244908040625104	0.508986431808704	0.5065147977017082	0.5189859897193795	0.5887227105286709	0.2757064692858792	0.37431956935055694	0.3638710558845476	0.49030676560670394	0.5585640980159449	0.023070830974356218	0.3804502010854318	0.5665750193133959	0.46154763482213207	0.3753544783714171	0.7745934943829059	0.054356874889314746	0.4901364024693511	0.20213831249641886	0.38583612793264266
G31(-/-)	0.43828924226847843	4.568622554721146E-5	0.8000467009225469	0.0	0.08097164708557505	0.75807856716604	0.41305630507525254	0.3672493196399867	0.21284768393255868	0.8880260193944642	0.4819976804351301	0.06222343404183758	0.8796261351197022	0.84193514681054	0.6128490694338687	0.7979245467806526	0.26179390246958817	0.3902624765783265	0.8458825850383257	0.08323165859846482	0.8359714606362727	0.7984615547518651	0.8303084516026883	0.0	0.05661177710892836	0.12618566764612577	0.8056233988363368	0.7276449752744696	0.33701839099734554	0.834037436425708	0.0	0.4280318983621095	0.1767387722333601	0.7529466353131111	0.4706637299950857	0.44269126770729034	0.31012449019204885	0.6417760913812255	0.2616645423732456	0.0	0.04234240635005062	0.8891855001903328	0.07844974156555082	0.32538933361444033	0.024814744093481184	0.33918374958823827	0.2549973451710404	0.05530249808131085	0.3695381390399414	0.8875840991497214	0.05409460926112111	0.11924925751331804	0.8313809821060973	0.8493240656469311	0.7126524174027824	0.0	0.6804082877041362	0.7965957922472734	0.7116773494295688	0.41378898963857574	0.827387636995457	0.79233066147502	0.06756043469000911	0.5067690562717683	0.8245400383186123	0.485771743358122	0.6434990320208215	0.43356518530634397	0.8541149627526275	0.8658912846739986	0.37098217134581035	0.3710217444394286	0.595394044469346	0.4873482996318012	0.6854802892792257	0.09752166070203899	0.8750034487827435	0.3575466070537818	0.35052486085664825	0.7137280909505782	0.3465478745686502	0.33772619040162644	0.527228816862214	0.5305817355877878	0.27348650000549557	0.19819214171094449	0.34307199083008266	0.3077926400729514	0.4882809211565967	0.13782356487923011	0.09756315411045728	0.18179408828330718	0.5915346865994604	0.5246026199560387	0.4048980010137135	0.8493647409636796	0.0486658912153684	0.5101474663070132	0.14732167017346556	0.40335910523994883
G32(-/-)	0.4849810957654348	0.0	0.801717035666371	0.0	0.10083084095785713	0.7626054489568502	0.43967189415571617	0.39951715983557307	0.21684517742716253	0.789243511368056	0.5447890216561023	0.020401864221266212	0.8288125392635098	0.7523965600917041	0.5361637893962529	0.829164004367764	0.7052210678252768	0.45251220678897675	0.8081939126634793	0.08017220584253854	0.7480259101188083	0.8155717225788199	0.8785698291084236	0.0	0.4789590484992575	0.02698416275472782	0.476635434633084	0.6958587715028325	0.4193336374551998	0.8372678652066625	0.65981643202124	0.08911282953157262	0.29721575884153684	0.7585903041814819	0.4036431625672345	0.016278959962913415	0.09385028261190093	0.7919006557551469	0.25875694711033886	0.10820514101936086	0.1834750331680544	0.8491531434335969	0.30843734344250295	0.3722642141217588	0.09452158515683053	0.3970399584480934	0.2419622364171391	0.11501658776833475	0.4177991963720122	0.8265636698766052	0.25082249097164494	0.08209308857317729	0.8997567951188423	0.8016382772074919	0.7948490371685832	0.1323671996146894	0.606774186073517	0.8352250465511047	0.11874823435066106	0.42495085257505516	0.8317237536987938	0.8368903270544221	0.0	0.543705030585539	0.8381684702962684	0.0	0.6456562232092236	0.46127070514259605	0.687214348467784	0.42629209303816845	0.5203232464038289	0.8397349611059278	0.6605108908625121	0.4587285831957966	0.5979806778515603	0.08857952705802538	0.7880704042975604	0.3739371347703231	0.23630881846800061	0.5474706316765118	0.37743400058064847	0.6042763635511179	0.5469760217383266	0.5575015350270645	0.586478850014502	0.2388825435229337	0.30954636034608163	0.3710382204747048	0.0	0.5075635739249299	0.037228536441421295	0.457249124136848	0.48603093775028805	0.48437356837623025	0.4025441486141563	0.7636706883588964	0.004786544016833823	0.5044881380871976	0.2125168444303691	0.2051804581004638
G33(-/-)	0.4922200460363443	0.029929252742616434	0.8312583731618131	0.0	0.1629106080522989	0.8311977564860834	0.38473028178073426	0.19580648703341277	0.19692220980721947	0.8417243459444183	0.48368066784948155	0.09803921429740621	0.8546410206487367	0.7759097905599923	0.6072506556995028	0.8084691753910973	0.3690559980429344	0.4208739986001154	0.8870139521541104	0.16120953762542867	0.7821267241000777	0.8277328802571385	0.8464427127622344	0.04049206932824365	0.11783724684982348	0.10815391315185613	0.8580929521578184	0.675968513932074	0.2957088985135641	0.05651720934869929	0.34454161557538404	0.4273166315992701	0.03094697307522165	0.7396688875127063	0.4665368845477667	0.494158727717685	0.10041542727569022	0.8033781864056272	0.4606415499152391	0.0407920162945939	0.07893973975452565	0.7874104840250928	0.04077091117175163	0.34372039795511095	0.08825857745981285	0.42376704277517996	0.28097629152303916	0.1097955183791166	0.38022241355502095	0.7975560497004058	0.1762612515578292	0.09955093148261801	0.8569306443064414	0.8057579173417166	0.8160349566442961	0.11484210396160358	0.7477897105515409	0.8221771353107497	0.6960153592958142	0.42758738391145834	0.7856449855217825	0.7820890051993354	0.016811390998923162	0.4866962839175183	0.8545484037568853	0.4749251922095593	0.6315697462118343	0.42222919692218797	0.9039948930652425	0.06599710613688209	0.6100292565566386	0.29044843284362787	0.570384441948417	0.5005405276046296	0.6344400577171964	0.0	0.8080048126236884	0.2218097677580849	0.34056757416439104	0.6501115617627876	0.35649777980810415	0.5657976471953923	0.5141719121220029	0.46888208203464676	0.6413539327901621	0.20606265953139177	0.34675568971959825	0.3166528884913013	0.4836502923706117	0.5020056413619769	0.0783393474542722	0.37105717848752867	0.48193405237355713	0.49984448979200796	0.48290640329995294	0.7840951309965918	0.08701848365266984	0.5297620940351552	0.14849719090304356	0.3559288702679683
G34(-/-)	0.3698463474107335	0.0	0.8423647640041212	0.027899080365168874	0.18106317861794496	0.8013364571890136	0.46059704652178207	0.4002975025275674	0.2460410975025797	0.8230413129089529	0.6760047075316591	0.06014054217247531	0.8014662176094343	0.7828862198533149	0.6535957652726566	0.7529750616235915	0.6838446079658403	0.45488071778860084	0.8830140987512065	0.16214272282844014	0.7278903617895471	0.8244912036336609	0.9000442468861489	0.07863833629743824	0.03725581514494995	0.08517471228865602	0.8158487151986379	0.7220766461063377	0.40642766147304943	0.7762443917996198	0.34729322856374073	0.4495862812275806	0.24832720417187698	0.0027267142231099375	0.4189381514044247	0.4633469791562616	0.1104378644771903	0.6789309707359763	0.3212638079724064	0.056807046776406855	0.14191638294709757	0.8257972699050373	0.06374418126095474	0.3525946241645129	0.01600777194284004	0.4492219297598658	0.23896439494857177	0.20710439828098792	0.4006727364099453	0.8671441305941936	0.20674046997409734	0.024012193131120907	0.8079816771360621	0.888619237700933	0.7076542414620354	0.18398659107394805	0.6944499620867459	0.8385796245626659	0.5838870284825118	0.4301512788857718	0.876904586548468	0.7889124742974423	0.0	0.4951514866221461	0.8713298738354355	0.4671136319714758	0.6827579766118491	0.46961619242766933	0.8071897326328122	0.3687414094160529	0.6044619167026408	0.29376013842465154	0.604270614399471	0.5409027136205401	0.6377930906203749	0.058793696110777144	0.8504739175320997	0.2698726632679046	0.3036206681291978	0.6238076613073167	0.4294082165225594	0.5522362803276164	0.4561408638889877	0.5760594560160639	0.5620114614027274	0.22884395808829303	0.23857509538871088	0.3936655003630924	0.4743813774420873	0.5011072855252778	0.11287142539347751	0.33663249841228204	0.47256592680736265	0.5476550721858112	0.447037295742049	0.8674658705538225	0.09267695924105114	0.45128088865807386	0.17703209624010946	0.3210558169273798
G35(-/-)	0.4459615715676682	0.018775646694051115	0.8619358876674839	0.0	0.18147832684490872	0.8038758933208021	0.477657363279142	0.44144409334640583	0.12313142672747181	0.7864749026042527	0.5599215517250963	0.06841619154292569	0.8130509621092211	0.7596707138912451	0.5742924888931599	0.7267288196462866	0.6281553258658743	0.44409385874415713	0.9027484068998645	0.13495678807640116	0.6704652929934479	0.8453015231570562	0.863320881815864	0.014843039862119987	0.08045639676253791	0.0792081907780699	0.8878246529557385	0.5942088296387796	0.35313373766438827	0.8330783207053876	0.35502918971068215	0.42768569157569425	0.2771883507530388	0.7570790583951109	0.025897139355001826	0.4526342585087013	0.14078866943516175	0.6498790141914794	0.3879089173823953	0.0	0.09563253275920135	0.8024450005039012	0.09768688055207912	0.34959077849836717	0.06241535521864626	0.44418589637366523	0.2627579608300277	0.10134609143760259	0.33334367650306324	0.8877869980694076	0.2858019677287361	0.042187094163044524	0.8517674780157449	0.8472870403466976	0.7671209563366624	0.11005925897175954	0.6080905818981723	0.8130917899849953	0.6117478591025968	0.41648578255425117	0.7844578513604666	0.7994842829204758	0.0	0.5721946689102249	0.8413933775421137	0.3612109930160518	0.6481205694678953	0.4702047745955952	0.8887128434023245	0.468586377186495	0.5506784105315126	0.3198968356640583	0.557323343674321	0.49350268695830446	0.6456182834366471	0.06685597338709359	0.8782202466767864	0.41762956485193914	0.18838501101603283	0.7166502265552824	0.2886820798769777	0.6292885875615805	0.4599328467125456	0.5155092161797289	0.5881509029318236	0.250452586849409	0.1954203060445937	0.34027950382578653	0.49934816906148694	0.5448209892253035	0.15333277864982875	0.36371558571841295	0.515026385406945	0.5244629150676563	0.42617577358831416	0.866813414491536	0.10221959727719239	0.5325078929629622	0.17091016730048056	0.4003551426018617
G36(-/-)	0.8028621234674423	0.02324348991818121	0.7780274055262957	0.034248905910847394	0.09117602537109368	0.7204211972212247	0.4645643539569931	0.4122217532088972	0.15233476424354064	0.7528789943509534	0.6174750656989971	0.071609684316185	0.8555346587137531	0.8748568496459558	0.6361170268904132	0.7503859359966982	0.6379483712215546	0.5110303033701812	0.8117727349756414	0.1548325249440736	0.6921634962565186	0.8519721999670614	0.778276135872309	0.05538916525649035	0.5094275667525542	0.08785700206654844	0.8331787607712967	0.6922549676335211	0.35270218779035606	0.8503447760724768	0.22924040205587368	0.5070368221552674	0.22650117263643474	0.7416519925446744	0.40632361550906365	0.0980805586095527	0.19472492391177385	0.5892161172804302	0.2058308132568046	0.095716109807468	0.15468324061340422	0.8418182455377843	0.0833072700297136	0.3588242928936066	0.002417850673103284	0.3699783551433615	0.30151431942913437	0.05506847776847399	0.3892265524710889	0.8687775087351722	0.20883164896778042	0.030921522230938	0.8337904587052632	0.8596814619118645	0.6488522026461675	0.2188403108304886	0.6076022501964615	0.8817053956612091	0.09321114938183106	0.3870800751106913	0.8030221424329271	0.8275692726737058	0.03638340738232543	0.5880905407735876	0.8638788776045043	0.3981158622595881	0.651229131973685	0.4633368573198825	0.8007592598333465	0.5176903896594375	0.5908128237794085	0.2931629808381508	0.6353523400361968	0.45066010261601763	0.6656607508953237	0.0	0.8425731738519555	0.38913328864153707	0.27779625746199066	0.841961922077757	0.43851109673240574	0.6264852331202214	0.6058075483576777	0.5105595360897395	0.6222654887441423	0.21397207727280676	0.3674321265487926	0.3413981117582644	0.15356527132038145	0.5462123772607522	0.06599775771443246	0.4365934362300248	0.6062764641928517	0.51471706620749	0.4346089744535366	0.8813475655957076	0.0	0.5030009227299178	0.07161945335720268	0.3989246590192918
G37(-/-)	0.409917595972507	0.0	0.9004934169217517	0.10999964934918594	0.15465000839542245	0.8141457365049031	0.512175182973827	0.4158650018217793	0.22931678705048375	0.8417381037455726	0.5889282608774563	0.09136217810775626	0.9343705990892189	0.8241093323448432	0.606489443054157	0.7668455575013648	0.5792054676073565	0.5035353144061603	0.783323331312353	0.07749786089074168	0.6974767181436083	0.7955945464610268	0.8810859842589037	0.0	0.04751465222718745	0.06252749306892554	0.8588396699816099	0.7432977588266215	0.40373663813849286	0.8425610564637135	0.2780679256271334	0.4207227171791129	0.21429778228296456	0.8124051983398073	0.3895021104029223	0.3970119017255797	0.0	0.7296846627701071	0.33933449833325696	0.015422849038825442	0.12244098429587054	0.850831480161472	0.05052841872152856	0.3696440763893772	0.012740625197977412	0.3906600535914864	0.2566849982310051	0.1049769646937129	0.4105845976124247	0.8325134368030465	0.17458585423125544	0.011774528057078657	0.8028743011533713	0.8527937314151449	0.725433281235154	0.19415233096171122	0.5940299114999055	0.8439868936391487	0.583949930475522	0.45636736262467703	0.826567498945256	0.7865593590294945	0.0	0.5217892338333204	0.8524579946183048	0.44821143253989093	0.7095830112922142	0.4309507077030377	0.7244761996864435	0.541757116568736	0.5914738010599337	0.3156088805287254	0.6232095924146868	0.5277749320290873	0.6627246852727682	0.010276608249925434	0.8375003178930877	0.37698894552453416	0.2774432389761465	0.6678481698181077	0.3419380573915586	0.5972139636072241	0.41245039796598326	0.5141126054641726	0.5704756857842769	0.19082308754361738	0.2983984692407997	0.35158421465722756	0.4656292655896441	0.5142269582164681	0.0938132987104045	0.34489936531840865	0.5198878712527774	0.6422871814942811	0.4327099904411363	0.8628818779802476	0.06683836959667676	0.48105455882540593	0.11842803593761671	0.3868228396974839
G38(-/-)	0.39811675894413096	0.0	0.8131671827547562	0.01832932963123129	0.20732381566618321	0.7844837383387772	0.4245080093279611	0.2959082381047651	0.16520106665325712	0.8392745107400899	0.6331541866558112	0.05337925544021197	0.7784308769511307	0.8792714224733811	0.5099041109780923	0.7598672905305914	0.5278002024952914	0.3868500685200173	0.798552770125519	0.08187084118627862	0.6864737562797179	0.8352296053315116	0.8921634631951176	0.021679773947203853	0.11396383973419241	0.033404111177035414	0.800049592820264	0.6581021675464441	0.356748285952344	0.8090692101111968	0.23697919677870405	0.505999659496843	0.23834237774027617	0.717665127092539	0.5022621075089199	0.4431382010825051	0.13948111306664107	0.006317602116338353	0.27581230555666764	0.03321277943972549	0.08751286899937687	0.7687961927870214	0.07842258265234288	0.4481588141942203	0.08319743553536299	0.4288950915802615	0.3148308777457982	0.0899810244051517	0.4202046063417303	0.859766298071499	0.23254949560757543	0.04695480785027824	0.8311858769162583	0.8618687525198117	0.6912982848769346	0.15721622670017668	0.612993988989676	0.8535501317825123	0.6372771217625696	0.3943767767773774	0.761703534648385	0.7799077136823034	0.0	0.5329803288750232	0.821717353505279	0.47081406667177256	0.60781244397046	0.40907194749467046	0.8257664359784743	0.511880110259858	0.5187297681444234	0.32552830624240253	0.6269472234075502	0.5406204509228928	0.6218819556723888	0.09881098812188542	0.8369998928837666	0.3591282357120331	0.25532737934373373	0.7297913513872463	0.33716670562864137	0.5624207486249182	0.4969536626784892	0.45969969747977496	0.6498557276529742	0.294623906669533	0.30448462611028354	0.35477978301702334	0.46290048033202097	0.47340444659193975	0.07889839189261036	0.4084688957844517	0.4849766565596996	0.4920590739956484	0.45357019505163615	0.788273760228829	0.1240879914630938	0.4268879753931584	0.12434883988392968	0.4069196495925176
G39(-/-)	0.3772793949781135	0.028069496791310215	0.7645312823376361	0.0	0.15492613865457575	0.7568581784665344	0.44644315985052246	0.4006171103249916	0.14990026565083833	0.8377248842075643	0.6578714743278529	0.025961076415669908	0.8900466941016573	0.7749977365850729	0.5278849747185493	0.7836841268927848	0.668153671323366	0.47022471501157864	0.864238792698052	0.13844905469304833	0.6959558258374923	0.829356575860144	0.8210708495181591	0.012671969163502715	0.11300493511314777	0.10766380694577025	0.8691681784085614	0.7248821612804115	0.38436731621997816	0.793509449593102	0.27560754206286886	0.5323809574606961	0.1878803866759271	0.818697429728468	0.40699181757976277	0.4925028217047093	0.22446600400465805	0.712380314983102	0.02707567638872334	0.018463227292071935	0.1300263242007896	0.8267574371012678	0.10725134268906296	0.3322939295079285	0.10397842906397742	0.3639683627261526	0.2840032589762655	0.05267578321054589	0.3138858245591409	0.8665425545954173	0.1644520516994735	0.07820230813129571	0.8066373472689536	0.8452754139401301	0.7023108798025605	0.13837638388010848	0.6367800000186602	0.7742455765616363	0.631026715629397	0.38298456646632273	0.7563939791253323	0.7975868135755393	0.03978134522240626	0.5049740275127127	0.8489326602274401	0.4937067891865654	0.7359082682546512	0.4552034542400841	0.8577228702850053	0.4996612227188013	0.7095934684874518	0.36408483785786633	0.6014270890532126	0.4776848652757069	0.652633163441645	0.030150516436006337	0.803490955992558	0.36060936436783897	0.2575131303757492	0.664188252822848	0.4088023545611157	0.5667691059781559	0.529774818160466	0.5342106529360913	0.6331845944385488	0.2875501087922591	0.3020426259003975	0.4498340086458645	0.5037855314758001	0.45587720874827364	0.1195365357227941	0.37154467809473174	0.4591287776447543	0.5316226350102757	0.43314803384405354	0.7921641443332543	0.08646388783091977	0.4999847369508559	0.20608778941472178	0.40531820238789223
G40(-/-)	0.3560271650390355	0.019638691910011535	0.7463232103054037	0.05584176955916197	0.14754353979485463	0.7618413241320249	0.4978970427607157	0.44401468745813066	0.1043594878478407	0.9095843512632307	0.6757185173297741	0.034073688784566125	0.8367629771379346	0.779614779037876	0.629374881785389	0.787419977940187	0.6023496710558887	0.4386129672217325	0.864166458671147	0.08299508903574764	0.7525545949288924	0.8427590713519693	0.8035456353445082	0.0	0.09614518970840936	0.015543247927864299	0.8577919211616775	0.693501578345647	0.3544346904917034	0.7297096439327047	0.31914732810553875	0.4884789381583986	0.1510588953113411	0.7273719463746918	0.4527152153356818	0.5131637739772501	0.0	0.6593971664308211	0.3181995073102255	0.0	0.02025523346507865	0.9056352135207548	0.06615726558931775	0.3399520579376721	0.005790375314050772	0.3835910766386046	0.2230806555391523	0.043870260692805474	0.4014639170990983	0.8646560891794234	0.23201338797822185	0.11767322645041002	0.8587256482668357	0.8857308414220078	0.682195698134676	0.08620738085032628	0.6380361750510307	0.9088542246139827	0.6373358546919701	0.39264695519586446	0.753911827574281	0.7717354969941883	0.0	0.5200560582069497	0.8063471422710845	0.4494358064433742	0.6586711851698253	0.4016199226497803	0.8128263590205437	0.395345888991094	0.6282914954068703	0.27193588511309563	0.6082707093682175	0.4376981851386357	0.6822782479546284	0.04751735410926104	0.7372382774070281	0.3640755730726934	0.2559397527701859	0.7076714737958104	0.3338366268679988	0.6844371143027318	0.5781234650561311	0.5175970985395598	0.6348757991891033	0.16564815888985604	0.2455667633923687	0.3849168694699531	0.5070006026024512	0.483208248438418	0.053810162381682014	0.325430754329187	0.2347461802258161	0.5396775246564185	0.3901977263575548	0.8678432428543821	0.08668690326023491	0.45643080302208494	0.07930340376542326	0.4889754496121584
