strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G25(-/-)	0.053926801222750204	0.852271409335324	0.8307719322197663	0.0881425392124095	0.36400368043211184	0.15460486149222766	0.615789162964846	0.47683833069538983	0.8402335959957996	0.6525043224295536	0.3621668717943902	0.39994323055150743	0.7605500623554222	0.34230378684492613	0.4363399978013085	0.10187986054741968	0.7915650589322557	0.4671438454337409	0.8432767838487917	0.5460323365775721	0.7950781642067777	0.03914673272312225	0.08410350103252856	0.4953249334335015	9.067907128132795E-4	0.5815242705923759	0.6375177186180457	0.37513583077825413	0.522414751659303	0.8475628676015622	0.4385614534251621	0.4645750739298368	0.1453834306369523	0.09067475709373328	0.5884654735920432	0.044733056179598926	0.05064392932527934	0.5507823157235432	0.7412389671611959	0.8596541431970007	0.2455477036370181	0.6042437969998601	0.8494960107154923	0.34626899206957584	0.7197156781759992	0.7430570118822637	0.12537358048015387	0.4539553428687097	0.6995408017011475	0.7469451505701588	0.6954287632372241	0.3056162019899658	0.8242189975968347	0.8476251563095575	0.8053795173033154	0.36257350665628174	0.8670145246412445	0.25718640383785724	0.1300825612498474	0.4632942286661523	0.02437139496536065	0.6941943821838807	0.4611964874830217	0.46295217012463985	0.7197835518025401	0.46987815525604704	0.6331099591233399	0.006709623200127399	0.8507892721126127	0.3507146550215586	0.23302681759214333	0.8390626489415861	0.4802278918322477	0.46047717247863723	0.773650942717851	0.7396111987716205	0.46847144502918614	0.5343193124407343	0.35028125780191444	0.4226398582081666	0.13198568426585805	0.5406375727786938	0.41947965902207235	0.3700307664014705	0.3846840649694912	0.52903704588995	0.7897764320703256	0.1874477095972796	0.42819969969555094	0.016431387762643947	0.7934807424557115	0.5598522952931622	0.16992834457061495	0.6427967579464667	0.6882485672539677	0.7963701498913627	0.2930503004624617	0.4385716824132749	0.03184704222862548	0.8466362268074007
G26(-/-)	0.0	0.7565579709941298	0.8828232407332531	0.1106707850550982	0.4183867484848299	0.11820076351465826	0.6150444755185703	0.44559918808673166	0.8435820631338856	0.6326527605823583	0.3942718045982368	0.4333734113451213	0.6721845100927163	0.38351239429970196	0.4040360182054954	0.11271437582634486	0.857512007657944	0.46484955544920314	0.8263390284783722	0.516961195313405	0.6802133042030295	0.016724862335697636	0.10836734171647013	0.5486531052375031	0.04587344732479158	0.0	0.748848946376015	0.36326509729074513	0.5306375106751018	0.9413314057313991	0.44855590066042306	0.44528892807238535	0.1414873390720163	0.19407086836522094	0.24147081324144642	0.08373916903153987	0.09094849603460428	0.6300121935079497	0.8462044220913174	0.7834024395689396	0.2432597162459179	0.6697569922780217	0.8764221011884833	0.2665829730502328	0.6957041792273023	0.7139066925110287	0.12451937040638351	0.4700889187829508	0.6177325186101567	0.7575381597092932	0.7265627423832698	0.2750369160155552	0.9004951972890962	0.8031042863664668	0.8052338092521911	0.3549144369821854	0.7997864885875706	0.12413677015735858	0.09540664641300386	0.4100243169541166	0.14331696947594455	0.6229850040204623	0.5045944640309581	0.4059615301595501	0.7305016316022496	0.44426589037774933	0.6667188678902196	0.0	0.7944444050242112	0.3525874585052001	0.18838084344903874	0.8646754640224141	0.429017958504904	0.5066077308547693	0.8359288359240638	0.7610402711475592	0.5064462927294373	0.6205202209000908	0.36398960176853	0.44612270206591703	0.1595010330010353	0.45838412160470876	0.4083341166574664	0.42678721958011406	0.41005714127983434	0.5397265022455346	0.8601255358221799	0.06234840213460166	0.5077182281165636	0.07025428527619923	0.8578096574953725	0.5261572529296595	0.12907620937535474	0.6002921670403306	0.6636435527542673	0.7409072208647957	0.25739497707770553	0.4687667649298941	0.13757029630868342	0.8203577851749246
G27(-/-)	0.02860280828172749	0.7779887520879967	0.8538382398373738	0.09052842166779827	0.31855408119035833	0.1335200904387563	0.662158915407268	0.3820583695724408	0.8515109631069077	0.571914398962122	0.40540932465190554	0.3614763150105277	0.7472648359978591	0.326421422228019	0.3814053101236082	0.054161844085812184	0.838014073895759	0.48595847599884084	0.8322520278178398	0.5685456619212885	0.7216632453987144	0.0	0.030526072896543972	0.48317139165987305	0.05847460811361418	0.5780639380235191	3.568035238727017E-6	0.35878586375953847	0.5331062056135732	0.8365535155621984	0.4986151995447485	0.44933179719254274	0.13336190426702005	0.0	0.6238483251521826	0.021159128311470734	0.058700869534410116	0.5757975581558065	0.7802149929468077	0.7795944350762721	0.16212278201328936	0.6466516803391195	0.8066676335986891	0.3354890898090242	0.7648615751164701	0.7217592929509222	0.07200047060586853	0.5043780517577238	0.6164791372406719	0.7762216720793034	0.7363416141981292	0.2296601165586695	0.892493247037397	0.8525834091814468	0.8301187607955954	0.3573072502574605	0.8159829805043339	0.1368261768570978	0.1234977300694647	0.4047790427171409	0.001739357615763193	0.6612333179587598	0.46309404434376894	0.3566592160876441	0.7359585144380036	0.42151602087773177	0.658707608266975	0.0	0.9251046302997856	0.38654250598185336	0.20778054034957136	0.8333245502109976	0.43708122087079904	0.570725354864741	0.8919557812332808	0.8328787113294349	0.48068037242041106	0.6216313277142939	0.4267324432046547	0.36741697735816475	0.17083738217037828	0.43694498352203587	0.45133351983800213	0.4087169172881905	0.4436772898278754	0.4081040248853861	0.7519629005112962	0.1342034924920743	0.46792936605837154	0.0	0.8188938361886691	0.5436453409398216	0.29109951131790396	0.6434952450993263	0.7538397669782748	0.753876638623797	0.2915454538896551	0.43377242751418144	0.12228977819575347	0.8242547288380544
G28(-/-)	0.04897598558531314	0.861292011825737	0.8643532567355902	0.08723106698431041	0.364218794052487	0.1528280444719516	0.6453022941388551	0.4004368881514169	0.8417268810605505	0.6597279687117317	0.4336685993024137	0.27859370499076386	0.8320564770711565	0.40551881882661833	0.44220634563411554	0.0832096691993581	0.8630954456950678	0.47776589666400643	0.8368756812530396	0.5692963822499951	0.6510868554255892	0.02525355113711624	0.1520798081710853	0.66471722142556	0.014795660328292347	0.8856126807200292	0.7052482043090872	0.018137021076368998	0.39380721832039023	0.8682526132726295	0.5090242189416514	0.47944975789252864	0.36396100724334635	0.487189857360875	0.5199048866915451	0.811327273788726	0.06366613209703637	0.5581612420395954	0.5423428389469955	0.899120707361332	0.19835529082017161	0.6892895096516544	0.8330023853458167	0.2890791330004002	0.7840997434551656	0.7393896808546414	0.17358583537571506	0.5922250268495214	0.5448366411992364	0.6737989256290239	0.7717705781110181	0.26010810732040474	0.7483797950591563	0.8191098074154911	0.7966612173407015	0.47663411873098405	0.8080270191804262	0.241500988525581	0.15045269756709953	0.41260095497797905	0.11354800275099262	0.6587975420259933	0.56206438041695	0.4825814674418979	0.799083434144449	0.49704382824229115	0.6812054523551067	0.0	0.8247508762518231	0.4575304618169199	0.26207534923869213	0.8312657522739596	0.35998022150376413	0.5519879826123295	0.8509410552591149	0.807891118410789	0.5333184571171246	0.6067286436025554	0.39657509193920315	0.3971210690646	0.11438601212068039	0.6014100857073567	0.8609721100924735	0.47430346111229127	0.4517576962081965	0.5326107647725781	0.6489813809831882	0.12319286909707071	0.48560227535984213	0.0	0.8209615787290279	0.5721436971884022	0.1365211636937419	0.49789376123487145	0.6726194060229597	0.7843432105835665	0.28798419317866747	0.2528366999601246	0.08597401025888013	0.7860682237627111
G29(-/-)	0.0	0.7734050692240798	0.8302598982153949	0.045630761379405256	0.31322797344242914	0.15273886334244846	0.6288875183823124	0.34108702936820817	0.8433963069951165	0.6209766375949632	0.46046594296224636	0.44826171780813306	0.8114005482857828	0.37113615938917305	0.41920538153033443	0.03932455442505866	0.8937197607595811	0.42488103100487773	0.9006224090561922	0.6034321982872882	0.6945668492806601	0.006949098821913576	0.052379983461294265	0.5288897483950931	0.01878927327726073	0.5695112180122688	0.7819457827753923	0.39288436368891466	0.0043305569422230055	0.8173299353251056	0.5418231884942547	0.4833974083494806	0.1504523309138368	0.09458986778936933	0.6476887391269271	0.10968730555499184	0.03249028816024149	0.5778445930564737	0.79887136961391	0.8246016194372896	0.22684914811295673	0.672560793825805	0.8886050560492033	0.2710297944886396	0.8248430707638285	0.7215197877609291	0.10892040520401933	0.47820606496044993	0.6188064085388638	0.7611708632107679	0.8333840093652918	0.27529724741523953	0.8652082232115336	0.829564514669609	0.8450605476606027	0.3528547003005285	0.8142038509041278	0.21664298778668942	0.09973816009464297	0.4716276523739526	0.03815348585435183	0.7064839850205683	0.5258473904629218	0.4110400548838918	0.7788039528699573	0.4542652689950168	0.624137315083218	0.0	0.8225130121679362	0.366734776649981	0.23474850974911082	0.8253172250263393	0.48776893189387865	0.42535837569016716	0.7570096259117901	0.743046869759305	0.42172945608306556	0.5497503785803469	0.40206466481485914	0.4317423721227424	0.13895319221490288	0.512274472290296	0.3512659418812757	0.4555813540827562	0.45954996101667384	0.5508079829069753	0.7050159307467938	0.08269610422801493	0.4074791088946401	0.0	0.7950886522595183	0.5447246122419419	0.16739377468425262	0.6340732152957178	0.6371212481199338	0.6561940031078761	0.2923851645376129	0.4127421676701951	0.11913189897335778	0.7972960711469838
G30(-/-)	0.03287169031680217	0.825507890505645	0.8681145730521603	0.07450895278468969	0.5121193599451114	0.17817310131286948	0.5759580049053493	0.450011450449289	0.8168764832240092	0.5410258956417974	0.44018401205258323	0.4722241896796346	0.773574025437737	0.38848071731187933	0.35239802969233336	0.08468840940250426	0.7774554058182037	0.4853074124572771	0.834728895389538	0.6660135767041869	0.7752116389624512	0.774339510690256	0.06258094139704716	0.5923029518851789	0.0	0.3969711217389801	0.7613814004316727	0.4250807456760959	0.6280985955507491	0.043339480934073756	0.47659228625478456	0.8480331712748936	0.18842380081502527	0.29418317840550445	0.6429598117368158	9.37100433328585E-4	0.0733393129081404	0.6123486947759605	0.815908344217975	0.7743213458861424	0.23507299787801764	0.6453856041558623	0.827388873408602	0.32492161671739866	0.683013166070452	0.7487563219807808	0.12471520119096279	0.5207650400826338	0.6601206735445164	0.8210193417333608	0.8061996954245082	0.21051923546349585	0.5602927863416935	0.8629787088864066	0.8399542005498803	0.31274573421245394	0.8238751359571338	0.17206378213449583	0.08981977064838047	0.4496170055647963	0.04195965131731083	0.6584140131265723	0.5046841564813545	0.46540326322845466	0.7041082730319103	0.381360694432218	0.6422702561979596	0.05691293883333937	0.8099337431454461	0.4456432545020164	0.2818812696240554	0.8388876669185982	0.2016638483920321	0.5445232123837979	0.8705731679207281	0.7026838206941649	0.41846376338101315	0.5881829432964657	0.34040321967598514	0.36933484440293063	0.11172871872684413	0.4797035716039606	0.4317333115397466	0.41943913921679854	0.37357946463962666	0.5597155529535167	0.7170624065434563	0.08529290516814478	0.5245240167159309	0.04844118981178671	0.8289329689637887	0.5905929804785383	0.12881384033747817	0.6257580091885924	0.64350121470981	0.7065484036741364	0.2585481994349993	0.369420367008974	0.12583252622528415	0.744415725155794
G31(-/-)	0.03326380764697455	0.8693272153336046	0.859850320066739	0.05329271941480092	0.4141521440585698	0.20308584283969547	0.604100287150039	0.4327676825400973	0.8017551725415442	0.7067702738646828	0.4484842175573514	0.41627128630107996	0.8076166377996693	0.3303037243221179	0.4126707073070681	0.09826469169418514	0.7895497838138887	0.40767093144345923	0.7698298442890744	0.5472663610020637	0.4129378993571287	0.028053049396573333	0.0689356127096431	0.5578544973665995	0.0654791655868814	0.397356683946272	0.7494194603529055	0.3124890099111127	0.5677397751697946	0.7716177536054513	0.09675149254044142	0.4196046223477259	0.12091764251539276	0.021523572338782344	0.6323272955786133	0.06756065428891077	0.02118010752480749	0.5975489810319707	0.7899814693001292	0.8781184565214754	0.18392566939900074	0.5914922926314993	0.8036547305905262	0.27862582757119597	0.7042261988865295	0.7138570420598551	0.09745779281175986	0.5639236551309349	0.6899763112862739	0.7251986149514199	0.7377454852631601	0.2312202752965855	0.8811443495389825	0.7317600692375871	0.9038592435768369	0.37687016222407815	0.8075956362120496	0.15818032351177347	0.036281924619493464	0.4918539569544492	0.11066046649976699	0.5748560813861396	0.5380354802527274	0.4362287659598084	0.7007510127326656	0.43118824578634485	0.6528125593039285	0.004928805543175987	0.8426334474944008	0.30202355466197905	0.16841186788639836	0.8325591251306248	0.6816819367785962	0.4686034253557075	0.9123538582592375	0.7308652688810048	0.44629408407508103	0.60527738872471	0.3850317183671215	0.39460081404261327	0.22862434501498227	0.574175356283493	0.40481569992225946	0.5053293088997638	0.40033010982927597	0.5495051245363318	0.7268528131312585	0.07120692866565408	0.4735027980256005	0.020727724847611064	0.817033316679333	0.45975920653601804	0.22725373847203623	0.5141810175522183	0.6558606909872814	0.7099565794317747	0.2815264638491778	0.471042276099645	0.14156329812503557	0.8587729909147376
G32(-/-)	0.028772040755669054	0.8110686409905081	0.8797000512887412	0.07444758589994317	0.35343184168723035	0.1269521667993666	0.6740636878664189	0.3863325548169957	0.8862421709939825	0.6149042224177687	0.41843836068332035	0.37479632479933356	0.7793348077125003	0.43856737791075345	0.4139502695004169	0.08665949681359217	0.7940368667207275	0.4085268004885491	0.8325182376398789	0.5795388607337407	0.6578355429264732	0.06331145318928036	0.09010162991606982	0.2510502856621631	0.0	0.5785058933035776	0.7084584514581715	0.3333468818008221	0.5594026768424455	0.7724132140120623	0.48201871882896424	0.12100229829806244	0.07128676477836055	0.044259678974017364	0.6115711534477831	0.09900946770771157	0.0637667463586401	0.6109366219949827	0.7955342559447159	0.7063538052078892	0.7124300811367643	0.6600255070256145	0.8070807354818753	0.46153775145489184	0.7030169527110055	0.8079558896352829	0.0908077260009868	0.5119382356645208	0.6030326931026831	0.7515192927633281	0.7548834232992128	0.18470917757090907	0.8872608551348788	0.8451296406510955	0.8408213034317034	0.4267629686286009	0.7866611543310662	0.12638474302550254	0.12710813661937195	0.5236750204596169	0.012309193040998177	0.6803987609340174	0.48761223026238354	0.44191021040848	0.7861812972151471	0.484737028253075	0.6304289427284155	0.0	0.8200498918962019	0.33815353667884596	0.2501648046145134	0.8118024229446282	0.45075605687279147	0.4270268047451866	0.8344635354733133	0.7599844914995332	0.5207089897117717	0.5338822574816842	0.3380170009722754	0.3864023799336111	0.10764496141719851	0.560516974816964	0.37587435346950854	0.38850704764441674	0.35904655956064924	0.5807261974705473	0.793729570761309	0.11179259014699211	0.415622400829205	0.0954219916924302	0.8165939549342451	0.6052966165141979	0.1801556212773013	0.6629929553761964	0.3664703840994614	0.6776337322602959	0.322611971031243	0.47531030349930165	0.06601276786111114	0.8071649080172479
G33(-/-)	0.03587727658262376	0.8478651317245781	0.84806968813261	0.13850222350779617	0.3835558858808768	0.18318138798633385	0.7477029242745865	0.42825356501362494	0.8399075939028644	0.6313362686100391	0.46227652535143543	0.4325985241947852	0.7969746622791236	0.4307836385889643	0.44475866268666076	0.07494878547293543	0.786987810354478	0.47537130968413976	0.8632087603300911	0.5661329182210791	0.7735246430338412	0.0	0.05515435482689714	0.4463619294750232	0.11602742855350173	0.5142075268569983	0.6858082529385363	0.38065774117191054	0.4192635422540905	0.8637065141826317	0.5002441801777681	0.40871190241597205	0.0	0.03207729195854903	0.726282638863091	0.0	0.07350917973061342	0.5870297290273551	0.8555819905546033	0.7482586183003685	0.20907470686972324	0.703168212003657	0.7921791785820682	0.2792569380200952	0.797308835425187	0.7680577028636073	0.054766909267010895	0.48430783608862255	0.6664442463573922	0.7029239375938143	0.7812533578757809	0.2480989098309104	0.7492969867685431	0.8791403283445464	0.8110187242926232	0.3784461074159418	0.8116559312617733	0.18653973700493282	0.1309549055158789	0.5103570441183749	0.07681269324729263	0.634368288588402	0.5233001479015822	0.38527473544797625	0.8180712360142749	0.48870369184847606	0.6470085429357073	0.02741081298413791	0.855156466331751	0.319507803372298	0.24679438196685433	0.8902357999508721	0.47012069064270834	0.49125373689487994	0.8601508388130629	0.7477155266827156	0.5401693643249305	0.5078471888861759	0.40072227812031874	0.4053779119267324	0.11295145702105813	0.4865375040777725	0.349039831946886	0.4640862925000325	0.36367220099032577	0.5635461967645555	0.7587934352498913	0.10566386828828193	0.5827413202244565	0.013381481674046587	0.8260975233550716	0.5652808101389137	0.1550254771259406	0.6091751923558963	0.5935367120532823	0.7566067347820683	0.3419405631434663	0.47529357629886143	0.1263647024026322	0.8800284853375666
G34(-/-)	0.06496963788468427	0.795615465907154	0.8647747562472705	0.06192414429099571	0.2926170518508574	0.1357135683986198	0.57484583355849	0.3827755544391428	0.8759323149839868	0.5584696113648822	0.45921140780584313	0.43891388598656345	0.7756072118503428	0.35157383575733503	0.38102580003391784	0.14121644346583564	0.7992198771948754	0.4222724251509367	0.8696381806876751	0.48402233641507186	0.6575674948640019	0.02921816282056731	0.09669228050906854	0.5088871506463871	0.022877475191372895	0.561746852950301	0.7476888245416257	0.35994014675298147	0.6250549598564326	0.8101448937183	0.5763752788831555	0.5193253860326155	0.10422984564813373	0.01826179861372619	0.6113997852484612	0.06682594409598361	0.13290854797798973	0.5754075291961966	0.8703443955879925	0.8003965220042397	0.23236782435409487	0.6499578473052386	0.785559995207212	0.20748892567112703	0.8311011107345273	0.7870043671333606	0.15000680622733556	0.5134284917185783	0.6674615219564722	0.7210886642047849	0.7780355084345155	0.20612695608429576	0.8733705015674708	0.8287592352536255	0.80785291969848	0.31546152485235096	0.8374822063381835	0.09296735653405516	0.1105745586837149	0.4542534787820586	0.0	0.6862323869835761	0.45335000648527535	0.3203431458448961	0.7678868591496087	0.5746890644448407	0.6138524896000371	0.06836297744000494	0.8117033758296258	0.3228403997491089	0.26079236670467004	0.8398940134398427	0.524661755509667	0.5660912079812098	0.8759670321446394	0.698682078873942	0.4928181337194368	0.5845534356188804	0.39597409523396393	0.4281061271654749	0.14129878402799656	0.5061016788058798	0.4127122095054109	0.38643679453157753	0.44698618620296054	0.5019773418183876	0.6810585503430063	0.10164044406255092	0.45661062558950616	0.04560425909830086	0.7725807472246801	0.5931757056426783	0.20223010830289145	0.6615197716170621	0.6412274542678504	0.6908265078815674	0.3645204885056829	0.41361982128071956	0.06407049283238685	0.7942325572965582
G35(-/-)	0.0968287645773229	0.8395082226468867	0.8228040662827164	0.14756710908120382	0.29726065425262266	0.16353152657923728	0.6321496925527511	0.4359978111584045	0.8278417324593258	0.6863710502670062	0.47098947312333944	0.3986318983347945	0.8256301567566221	0.39866360444670523	0.42470013930555855	0.06465751286141533	0.8139182750425701	0.46178674087611166	0.7410192607256768	0.5150384424821065	0.6891653196080791	0.07037991940152319	0.03425194909272176	0.5010166832371318	0.06744231747908343	0.5512476230463824	0.6434231616177013	0.40083258252740755	0.5496237868145872	0.8425424390215016	0.5132683043162111	0.4561330323420508	0.17280947373706493	0.11763090034985381	0.0	0.014415542418273737	0.16822171921979043	0.5743599005989205	0.8142361551500558	0.826712791110699	0.268578789179101	0.5850533705191135	0.8391769056155758	0.2817608947800861	0.7683240402696317	0.7367793404691203	0.11154204740611234	0.4899947742567497	0.580165486120983	0.6236936374433896	0.8014034330939855	0.2178549577893708	0.743690165295783	0.8376626408078859	0.8271593890716646	0.3314124371486513	0.767478033223074	0.12266658142073868	0.07816202344267609	0.45158446382403666	0.033338936275740236	0.6431614748446908	0.5530424461741659	0.417943902898135	0.7847507020279895	0.4640799235831249	0.6891773796358692	0.012367810545468247	0.8807678090537947	0.4078432101276324	0.2985347371960188	0.8077019629532985	0.5188213460017878	0.5134284526035349	0.7844251147152752	0.7783928199881368	0.5781480917236439	0.540142991057378	0.3950284628255146	0.4997730219738744	0.2002610901765385	0.4744783563109235	0.3695868870493195	0.4928518790297452	0.40844180169019223	0.5598103353221319	0.7348589146804589	0.0	0.4622135685514282	0.001054134775585642	0.8262811209556178	0.5018194921218079	0.11632328679420519	0.6418296583363449	0.6019821650516679	0.702147027057548	0.36284014024170896	0.4137802090838892	0.12463864370521287	0.79453333193636
G36(-/-)	0.0	0.8779680183929006	0.8125338237737351	0.08417198401074048	0.35168149261159076	0.17065380168982663	0.6489484643557227	0.43618952587582127	0.8388268751043124	0.5517181913580578	0.434733262606124	0.42265207464101606	0.8152593477277145	0.3278017012482525	0.49067329614263855	0.10235796992136631	0.7760040372186869	0.46261806018738993	0.8329477476022478	0.6126460165445659	0.717431564131198	0.0	0.12888042829447588	0.5897035675337595	0.06449637893792413	0.4874951279407192	0.630928659627413	0.36662660570936445	0.5487713987831034	0.7867376026376368	0.5362340121493051	0.4535923099434892	0.09873351332202118	0.015059901092203842	0.5472594497580279	0.04153673751613975	0.006920969387064117	0.6165298913655453	0.8060237701255498	0.8919777794106659	0.23427651550397005	0.6279851842978506	0.8169428841342069	0.2093814286815087	0.7736363556664029	0.6625691322559104	0.10611299573456244	0.5901547168178606	0.6091029926186848	0.7427341923715773	0.7624383448530685	0.2545612024281805	0.7913012434467389	0.7865919714858345	0.7851978031811342	0.3633336203209623	0.8158493817446618	0.14817038953382514	0.0712347186632427	0.5131474687294219	0.09196631623988986	0.66611170787819	0.567365339239097	0.41972902539755735	0.7246271781080623	0.5654238601853799	0.6654519446901884	0.038961634154958055	0.8439734418860144	0.36690468577536667	0.21766369546658343	0.8059446636358746	0.48059853917287404	0.4314244147007555	0.8576137797676504	0.7519435638559302	0.5532319554071154	0.5753264848589339	0.46515563619102107	0.4185660157342506	0.1755821591461565	0.508293312566758	0.43719108237116994	0.41225604492429385	0.39104500856751556	0.5669664503046659	0.7154961633414961	0.04832616563545958	0.4763656321490068	0.06328121057438654	0.8348185322764232	0.5611148578292886	0.1318194880525855	0.6302659289970953	0.6732109388534049	0.7682384929654129	0.33193312831914845	0.4291898796498696	0.14733541395051275	0.8223162153522692
G37(-/-)	0.0635746057096309	0.8316503922441709	0.8431408570324553	0.1463999617352249	0.3841814859588579	0.17313873774303765	0.6163962138680454	0.46647979426688463	0.8746453549275934	0.6338201638563585	0.4798341343737072	0.44540114427793875	0.7925240876042768	0.3806793090224847	0.4379097826756331	0.12623039185968887	0.8759489582580837	0.42864199670840675	0.7861928774882241	0.556990199247149	0.6692740151715959	0.0	0.12193987933268174	0.5342880638532786	0.12864627798104694	0.5374980732712851	0.6502966411181262	0.40995106636822765	0.5298933874776134	0.8696989350921913	0.48597955007130955	0.44696998508430413	0.11796165564130637	0.0	0.5653597407648726	0.040748355434936843	0.06299091089005804	0.6065401402916605	0.8136776944562439	0.8250224696051411	0.28426665012454577	0.5927146602916493	0.8376793997936739	0.16547680017617472	0.8007566326283785	0.7356681689494518	0.02408374838192265	0.5234209197592062	0.5705740933981269	0.7577941731582453	0.8143980054180808	0.37349451371238224	0.8470630567379085	0.8354568404457646	0.8304576377781823	0.42800090135388447	0.785982351698203	0.1937554135470035	0.12991938544329995	0.45007198643453245	0.09272761467713217	0.8424297723543359	0.5441879745548079	0.3966972228613092	0.8418413973587104	0.4465756314377604	0.678595540248215	0.030622740879273226	0.8044168707738958	0.37970089576912547	0.23467554855322914	0.9088512529273584	0.4081655954742968	0.12077819685302169	0.8467983076354855	0.8355582709088991	0.541437408399492	0.304434725106463	0.4217318533203223	0.42085347904012904	0.13030357931054976	0.3630047231635619	0.37644417896780746	0.4419099577406522	0.3759635025288374	0.7384481803873527	0.6785835252743662	0.15728504112674022	0.5134221974680427	0.0497114132063922	0.8626799275105846	0.5385581311922425	0.21659488589098502	0.5891965075212764	0.7183580380968866	0.7799742925156046	0.3179664441509016	0.4492240158822879	0.0950067587908013	0.8271861702193192
G38(-/-)	0.019616272256116157	0.8490360203807215	0.7628787970822731	0.1238370319923671	0.3911848634777773	0.15384406086275476	0.6471148576853568	0.4641611933171991	0.7784000313210732	0.6802374034998099	0.388250712440197	0.33962506431687756	0.8071960371351615	0.31028293288992637	0.4576196502932895	0.04847071319052453	0.8418365744882977	0.3868153253450089	0.8398180222228334	0.6832798775682543	0.6784258292005093	0.07307789419470052	0.0802640249079973	0.5692713986476138	0.8514371078921044	0.6210001046651213	0.777987364110085	0.4220664773096951	0.5608149290397348	0.7907078440524266	0.45061848574844404	0.4324349348381593	0.17839365093108595	0.034929957321539945	0.5740753577309308	0.004450619582481241	0.38161551823764767	0.0	0.810076097593814	0.7745109231746486	0.19966401594081717	0.6959696185996314	0.9015548384978805	0.4291144209193165	0.7674123748782243	0.6884595628816403	0.08961955721404895	0.15889949702964876	0.6437514092077431	0.7993382335671717	0.5635595947555434	0.09701020456900313	0.8511016460573158	0.9072114557398943	0.8814599984912048	0.3962515614442	0.7991687126075596	0.3098223993928503	0.10969430389820331	0.4401612010117129	0.07335617975959068	0.4989849868566572	0.46163558326838694	0.4331969557527666	0.7768609395259012	0.7034278887765741	0.6731667364075837	0.08097691262416562	0.777219400625689	0.23030458095363063	0.31709690916775474	0.8318549965515863	0.47217308226205434	0.4814629898739875	0.876046470585625	0.8110813895153557	0.3825060469226623	0.6910657438423047	0.6796302623856008	0.41203221666230316	0.2294543379212965	0.35828546957756446	0.38490632118741824	0.4002780452351288	0.4125956145929579	0.6165469389880024	0.7022466613403134	0.1267224943689668	0.534762800201975	0.10593129113652723	0.57491027912265	0.4323968320968335	0.509771007689102	0.7219352798169774	0.6181222424989278	0.18088195635197007	0.3176132394316523	0.48486037798265835	0.19861647972703783	0.8551253691768047
G39(-/-)	0.04427028892722051	0.8936623742995613	0.8858048588484858	0.1502218252151513	0.3244422919488259	0.22201238896201178	0.576014165588261	0.43873216038127016	0.7709585866283275	0.6513154702591184	0.3931304217941769	0.36029349472362054	0.6829186596418072	0.3776275341801124	0.48857703165539906	0.04594326584251501	0.7975685015246056	0.44536458665284945	0.7939083634008809	0.5514898677337786	0.6923207329400247	0.009010047826214292	0.017214047051605015	0.4684910017980464	0.05757217179061706	0.4808176552388547	0.7273210412238782	0.3939079154524401	0.5496082808194663	0.7784035498369808	0.5216135908802649	0.3992323828900649	0.09332275038335065	0.037305667319732935	0.5902659836689856	0.05509072861072936	0.07029548965349498	0.6588794989820241	0.0	0.8102699610706571	0.2477492115129425	0.6411560375133389	0.9221192912264158	0.2828033475323935	0.7391536029873802	0.7789129993942557	0.10941626498785573	0.541529139474606	0.6451464684942126	0.7049055529626199	0.747380994036137	0.1800536784845291	0.7919818363513673	0.8781368608300184	0.8078336900754892	0.44322482301782656	0.834481617234294	0.17763389380592828	0.1781075103229353	0.5051838004251872	0.0584471844279507	0.6414525217147212	0.5160988316683469	0.4199495980658069	0.7454423964769713	0.4336209428430832	0.6400982257560671	0.0	0.8316408705023174	0.28873628664208756	0.19281737077625719	0.8615600839867075	0.4372016232820547	0.5048082606192036	0.8007268103572308	0.6934579771553758	0.5267341066972502	0.5962003096836161	0.36374283725349627	0.29220891784219216	0.12928669348867325	0.5662534756007649	0.5051138055825458	0.45159120422497134	0.4113953740112776	0.6088432417881612	0.7608425051437658	0.1255273750391849	0.5093747395544428	0.0	0.8337822928198679	0.5142018972066931	0.1492382023825486	0.619401798028559	0.6719599001985825	0.6917498397010097	0.2677289371892228	0.4199737094910409	0.08744018257204474	0.8488574505695412
