strain	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
G25(-/-)	0.39269957606178807	0.17569869834172072	0.5184127321736216	0.4131405866421639	0.41070677778304054	0.853279230102537	0.4728399036795118	0.004367279231754888	0.47840806378796763	0.36655034665191616	0.10320944561438614	0.0	0.8311451961980719	0.845622605719267	0.17780430336365885	0.45874351038172884	0.8362710178684652	0.5077171247358567	0.4384108165466139	0.486773034552445	0.4498438607773606	0.5483074337188841	0.01334241379434478	0.7699907182034532	0.0	0.4265104421117887	0.08535886087345032	0.7929846078409687	0.025606305373732374	0.4144089166051128	0.42212850791226986	0.5346807536201696	0.4295692738176888	0.40798851509366896	0.38521179685394746	0.3352672972864067	0.7837569430145351	0.6889626765417247	0.6373260999771451	0.8057973124172741	0.13884280175514652	0.07394871176453677	0.17675317269576285	0.39834831185763564	0.4209410127017292	0.38360979323287403	0.9488753528445021	0.924936787004239	0.46197905455440774	0.9359795609566629	0.8657499347346099	0.03614340653065962	0.6347805922262535	0.8314524213348313	0.2800279090344437	0.6980377874688447	0.0	0.8072966470486904	0.5041601840874284	0.033448051009691095	0.8519689196889614	0.6917115945130917	0.8798712915530202	0.8280386869022964	0.5092927148494593	0.8800912085061983	0.725051993888569	0.4161647580032231	0.785289330332063	0.6026992369098744	0.02072834240442595	0.3990586219773728	0.2539755112223435	0.7931043330749812	0.4595390457383814	0.8914107669144753	0.03268800217772441	0.02686879919234031	0.46495145001198707	0.5238068037271237	0.7528225717395856	0.7219572083770242	0.8736159566097186	0.010548741164140327	0.43740905389062285	0.846945184879239	0.8325483375100495	0.16681662561594843	0.39979689443662614	0.45345000333696345	0.08560656158381298	0.8370466235856665	0.013119978571387886	0.16237485768816917	0.4498652191698337	0.5549638151807408	0.4236730836269059	0.5016076386598899	0.7962211796806015	0.8425325770762183
G26(-/-)	0.45464123400489537	0.15233099331430736	0.5212880804519632	0.3896855434186704	0.3679116802930199	0.8206394093089676	0.43497527704397543	0.10442844247239792	0.4922472645312845	0.44171378362604774	0.051470110258388144	0.04031574536476299	0.7589219064019418	0.9487509231799163	0.0895042474971028	0.3903333809594902	0.788944269124569	0.461204459810236	0.5230219238572814	0.45967746703758866	0.41041353083511234	0.49204656646828354	0.0029017973544304683	0.8402006990196847	0.8698589300414172	0.0	0.05844056129903193	0.855045274394251	0.037656538770868886	0.42824376456579377	0.36439008549193413	0.4636354947502168	0.33576727742201484	0.3970144888854106	0.35969253142380153	0.3654000954290682	0.7936485632362247	0.5685878204719911	0.648092307448678	0.8032203410752401	0.0509448687641301	0.06718267979047748	0.14877319728239838	0.38691966868399397	0.4553267380799191	0.4684349263003937	0.7771143969550602	0.7415597242966739	0.39777847336057137	0.772296061848986	0.8154697983472701	0.07218293084651072	0.6622236612187655	0.8437718600129342	0.20198439369640908	0.7426701846266007	0.0018738183751125317	0.8574022635950422	0.4269560660043427	0.0	0.8252453944861615	0.6988719900740622	0.7904310826627357	0.9036154623202577	0.4538873080516345	0.9205583363001515	0.8065235487476912	0.33796897958088357	0.8883023178492089	0.6438556096124722	0.06046581836327841	0.5216610974404178	0.22877948607434945	0.9023481007315661	0.4226688258256823	0.896739968686838	0.059472318125517	0.1699979584210542	0.37943483994075267	0.4499877976531007	0.8601750435162676	0.7637107570826638	0.8808141535168781	0.0967375131376586	0.38582557567953224	0.8482170236603855	0.8478149798337321	0.19683858678897678	0.427798658586823	0.4198631243273952	0.11147365471906116	0.8532823577011983	0.0	0.05102382301413743	0.4301772304194755	0.541047278694885	0.3515834164389137	0.38331470541832274	0.8208880982385051	0.8519231449938867
G27(-/-)	0.45453042795684423	0.18436400112074136	0.5412813724948299	0.3928215745264702	0.35228426295649273	0.7440986585346892	0.42378109082984955	0.05306204338695556	0.39992290804132397	0.37398838583073296	0.13387461918753119	0.053269144515150045	0.867304800423444	0.8388036853054819	0.15468349743646775	0.5236812215529175	0.8403516718013379	0.4174202770176117	0.5198520319981055	0.49129034210709216	0.3959644270806184	0.4965818555453527	0.0	0.845937989806086	0.8532437747819005	0.47796553384020757	0.0	0.8546015500879353	0.07714743771869596	0.4226237080252926	0.3941768487414889	0.41667923924349	0.3525916057199515	0.4088609639188643	0.4099090210329135	0.3403077401221866	0.8102567262721273	0.6858399681821893	0.6289187102027863	0.8215329759808848	0.15254807972199885	0.021420566441567777	0.16813163155391037	0.35793636560557673	0.3749190785167104	0.41515672835043865	0.8784124590058789	0.8502644708991198	0.44878405131221893	0.8113804508761678	0.8092617062368539	0.100865228832753	0.6738559505452238	0.8109906875444571	0.25820910797592805	0.7689714874430996	0.07899946926825445	0.8495375357777748	0.4438407636894416	0.06865814132275219	0.8458488890187056	0.6706119220066045	0.7570522643572277	0.7978328325737135	0.4786867446486992	0.8749460671053719	0.6564686911380458	0.480051825350177	0.8427362014186129	0.5605420583655828	0.010834967855920622	0.4202168532653231	0.26252654431241446	0.8747782503724837	0.4053156021727576	0.8565761128069753	0.12258833199716793	0.09472207068826206	0.4799415659273096	0.45889494696614624	0.8317160226165938	0.7251013481249335	0.826480960937931	0.031536431359496575	0.49887680186592176	0.8358868906261943	0.9145945523661084	0.13639832242325586	0.37430444666772383	0.44064967026656715	0.11637770829270515	0.8122584217169212	0.09019453949298342	0.17249526412873548	0.4623636691298091	0.5723587928997784	0.49186333028987805	0.4346223776691407	0.817982050117111	0.7968942499147235
G28(-/-)	0.4065068338272774	0.07810927922339198	0.6189815257462162	0.3945586403482457	0.41608340932879057	0.9202786765601797	0.4375459204983574	0.0	0.44570196228894626	0.39614666834788803	0.11566730676735178	0.07187231322748587	0.8415931364806789	0.8716726882890603	0.15097250482401003	0.4294023415894802	0.9101143234296201	0.3840545350168763	0.47900244027239564	0.4611971911127132	0.3486958327244514	0.45509214522686053	0.0	0.7837220302687236	0.8188119158957818	0.4765933412645952	0.1003434313884741	0.0	0.03575928236688578	0.5008129895738703	0.3713383892030223	0.4172803774879556	0.42700015679186853	0.38130363432574194	0.45905916347022585	0.370406508732478	0.806385478732515	0.6246661052841634	0.550074457173493	0.8321156771699827	0.11646724249806674	0.04225448625585143	0.1404589961611007	0.45687565785446493	0.4142128949259443	0.5012509231492807	0.8536600050766469	0.8099453719558323	0.4735900615830229	0.846119583010712	0.8190490628544781	0.08760310454488233	0.6811967011204605	0.8417753894441589	0.21615925233063527	0.7808834444941681	0.031158031941081847	0.8885244739242122	0.431363464512368	0.04598794138153296	0.6909245819883282	0.5763329918363544	0.7681746713637609	0.8735812722692304	0.4348540873012437	0.7282784401720509	0.7578720601980247	0.40918471957001906	0.7912226230100365	0.5791743310440696	0.0661968989974533	0.45303521199816504	0.21846228952079	0.8538319050795621	0.43251666642786535	0.8164539794457472	0.018043276510193166	0.1643685048306355	0.4536767916917387	0.42381514780693197	0.8629868370331131	0.7903199983129734	0.8567693532713034	0.030353080240241956	0.4645434200747015	0.8016904350922118	0.8425428910293045	0.0927165357876724	0.3846252609664731	0.4675066972138455	0.12636664563310665	0.8616519259720763	0.03209708674010517	0.061535506977183504	0.42895926777126386	0.5959684237905949	0.46931759351602664	0.482726957814661	0.8350153945128103	0.854220879249207
G29(-/-)	0.39233627283610467	0.14275482810901452	0.5144203792666201	0.4006489971909551	0.3827841921720403	0.8301192527165526	0.5072920005669836	0.005754654421904192	0.41975463815532815	0.339587406790821	0.13740983286118544	0.05719612356724318	0.8161781031128612	0.8155929193059646	0.10185718452993366	0.4904656512791447	0.8088062997903781	0.5094755064501559	0.531702447072155	0.3796179537286927	0.5104778776796388	0.5217953332854033	0.0230924969279466	0.8095823290179517	0.8482138635201935	0.373498423106573	0.03676873215378463	0.8177086538957627	0.045599284579875256	0.38846876028434396	0.379172446340284	0.5146293289490713	0.3776999107461195	0.41312844062353915	0.35907781546352685	0.37560086855697283	0.8187828097041404	0.65299292849674	0.6348911335291901	0.8669923981932969	0.16244292669058932	0.0	0.10710071597988076	0.4405092601300161	0.40785273371306696	0.45483848351567374	0.8678925831651542	0.850350047071306	0.3936906152831686	0.9363722950755712	0.8612209790855482	0.046970588485185205	0.732908154556309	0.7985749446234731	0.2687942017043399	0.8093513453314461	0.033726158775193936	0.8047916613594591	0.5136356465641974	0.0	0.818487819105554	0.6329856360672135	0.8375960231302784	0.8509438050964498	0.43201835781223796	0.8822333227619543	0.6808849570017363	0.37357134935427844	0.8412616767482748	0.6187408396686054	0.07837753937847182	0.44269649312430964	0.3038904759703756	0.7821286240812613	0.4925388835507802	0.7931741114093402	0.0	0.06428482452248446	0.4336777409070161	0.4738721138958888	0.8157895441720135	0.831658207956147	0.7836410715225972	0.0	0.40881481424836735	0.819613756644175	0.8080894921370948	0.08054032766057725	0.4160101466900272	0.4841745719806158	0.04095143888221102	0.8096273947588503	0.046242892255428256	0.10141688377952914	0.38739213624416147	0.6623913824818386	0.4988222389935824	0.4230217906500688	0.8851722082989238	0.8358513921704653
G30(-/-)	0.37832573390103924	0.19912635669299758	0.5615259511508225	0.3469519914537879	0.28767931523968704	0.9018923921173913	0.4371766850075371	0.0626391398020197	0.41860297972106947	0.3972902444000565	0.04765040598825104	0.04823048624248927	0.8602377038545402	0.7897318059281931	0.10052064357870504	0.4789939642519277	0.8600762790833657	0.4026174168768455	0.446222231229893	0.45731756400701357	0.47335272519700394	0.5531045592555466	0.018162587734880442	0.8400620960494442	0.8157451553015694	0.4222996223484037	0.10737519884263684	0.8032100995854907	0.023406379412028944	0.03227521394656795	0.3940973066654764	0.4174570769555035	0.3166687807258123	0.4976130318066834	0.4771621360754678	0.32160124068881507	0.7738142384671071	0.6926728614648061	0.5975629994109608	0.8963651937770647	0.13102632315938326	0.0	0.1554101246793291	0.47660712273756467	0.4062680478556713	0.4016749186313979	0.8980699063659698	0.813778102358037	0.4171471204052674	0.8292150101670072	0.8218497628654793	0.09957254994694058	0.7075405230913112	0.8596497396232908	0.23711789249483403	0.7694700854748717	0.013343580619887906	0.915513561487969	0.42750584420293164	0.02764907765105562	0.8396997931118978	0.6382246751781844	0.8193711105132646	0.7794318690324876	0.40579837747414005	0.8310948533275152	0.7889576786556318	0.5035808005900425	0.8819030505211995	0.6237929669595257	0.04420648601284429	0.3858223981623397	0.26381194934039415	0.8716949725572143	0.43965666312493673	0.840803211197987	0.0903497273962813	0.08825192881637284	0.5370285158430518	0.449337335867718	0.8309821952982636	0.7234437449204877	0.862590557682996	0.04920415678136648	0.4548204991522577	0.8704387402498523	0.8227014830171326	0.20935642986802544	0.31908771444188694	0.4261276510926978	0.10363705207449833	0.9158223788153266	0.04999001147404198	0.13098996329430515	0.3791293201334287	0.5634886240682394	0.42152847428244	0.4164355536948058	0.8552579514563169	0.8482483591412163
G31(-/-)	0.3657685256776963	0.13735513996146181	0.5687017339743783	0.4320128217596813	0.3760305557565487	0.8299951524739431	0.4760906014406212	0.033876025870133906	0.4255157863029121	0.398920392031065	0.09642855654304865	0.11306401561027796	0.8211981215722083	0.8652372899951963	0.16602924624230003	0.4669332976616344	0.8508088911781697	0.5595925246365661	0.40853940238298614	0.38493045727955544	0.4306259701809272	0.46677731852579574	0.030954556493785357	0.8309600002818887	0.8253102236625953	0.4023123703982385	0.12167013744969174	0.8206287136104895	0.06367087147178423	0.869105122171187	0.0	0.7927318729910774	0.0	0.07829518635603078	0.8446848947091223	0.008219577474661404	0.6411039150898217	0.8899368995870678	0.6352576418700537	0.33297457607390873	0.764499444170086	0.38875880112417505	0.15619709417688515	0.45020909083058913	0.4239050301360394	0.43642803102696504	0.8088626481099849	0.7627199706797523	0.4415883575083251	0.8282544287135033	0.8982776392373085	0.10236774506727854	0.644606041946865	0.8977584199881283	0.25250552093136996	0.7579764203830253	0.047911521845780555	0.855797185630421	0.46842966346533543	0.013008432539059143	0.9456151891144647	0.593154457626887	0.7889206711436545	0.908698184528879	0.404628647298314	0.8662277306402796	0.7216887593205803	0.39729139694979404	0.8646149767010957	0.5960257373961743	0.0407355082739538	0.4111219842645824	0.23161859026718415	0.8367537812074433	0.5357810295343786	0.8049235902014532	0.0	0.04573234266910554	0.42570645838951054	0.4171756147959244	0.7956642387867683	0.7997408874731752	0.8050045109059764	0.03348222265096435	0.37036723617422634	0.7352075609866601	0.824076733448019	0.1086638369719239	0.4380502571694473	0.41977685333540943	0.11104286408136754	0.769805730609266	0.05929580959048305	0.06753060867714816	0.4233370118584964	0.5530198263371171	0.43800051464176293	0.4396526706477296	0.8767998790846402	0.8367416866958921
G32(-/-)	0.5020488405778368	0.13823264210662115	0.5498854558364842	0.41530865837382147	0.3176762012326806	0.9035890474154378	0.38052062885211957	0.05135352690622213	0.37552256249435595	0.3581771826294059	0.026461793917276717	0.009103159601902907	0.7350763385000342	0.8415738749622618	0.13379755964720436	0.4768547944276672	0.8864001305246171	0.4794677135488192	0.44401796616487776	0.4540067869836002	0.4878280063828715	0.46976176968460426	0.023089467956555646	0.7890449872660842	0.8556221987821006	0.4287702934683108	0.04534909018549759	0.8273687422294321	0.033025571893555615	0.35991205670728244	0.4107975380108213	0.0	0.4192712358218367	0.41405721154468816	0.4035597968990165	0.3378751610244725	0.8215412882126322	0.6657710449676459	0.6479452086776042	0.8344375721036593	0.11318272113135625	0.0	0.09917747858531034	0.46540869490226805	0.4019926828130515	0.3618387163130197	0.8033984797604774	0.8516813255069081	0.3607565138063155	0.8034090183248167	0.861469656467175	0.01933189802134786	0.726271614702275	0.8106242677889245	0.25756006208795695	0.760797314813882	0.04508589292591561	0.9460718793812183	0.4640518959696992	0.07325802091360355	0.7750140383645866	0.6737691437214189	0.8124944072010808	0.7465292198247367	0.41345210434445234	0.820949138682134	0.6498309416994058	0.46347229711023014	0.7810272104205825	0.586414775546041	0.0	0.43029325064210183	0.27353976623147236	0.7640111268100178	0.432943881902668	0.8799496392789087	5.578364497122781E-4	0.07988934777423722	0.40630482886768593	0.4331833966727182	0.8861767275897122	0.8045721996482359	0.8035227794466426	0.01751201106344596	0.39646255635826605	0.8967694928757739	0.8715192904234376	0.1482191616599898	0.4509546361031381	0.4633587171002052	0.13844111891096939	0.8733226281478185	0.08671216378798015	0.054708555159851596	0.3924967556063981	0.4914387519891847	0.45789911780381504	0.4663987595522846	0.7709524845283404	0.846527529644343
G33(-/-)	0.4206299955905585	0.09697101538852744	0.6511979014497968	0.3976767381910832	0.3635499515290294	0.8233857655187389	0.4295253890480145	0.08339939311659912	0.44854911919759644	0.3800954737258347	0.0529111622266409	0.027125858911546622	0.8163802397026119	0.889439737865131	0.0709207263766779	0.42020580691008574	0.8541904763785574	0.4568573426863564	0.522819009992385	0.3998359230967931	0.40496266242964535	0.5852865717636533	0.0498065772898495	0.7852983862608467	0.8251391647366393	0.4321593324033794	0.01790764649071487	0.7717018429570563	0.09586799659989798	0.3928409006404049	0.44601934421216194	0.3905957182605699	0.0	0.42314632862698126	0.46244875851135964	0.3718610107743087	0.8155701132837865	0.6443672488460731	0.6108413373872932	0.9150165823000861	0.07430815994522921	0.025109125082427255	0.18791936590579172	0.32798229332771855	0.4057123778544224	0.439585141397411	0.9129458583969576	0.9004906429853565	0.4205126197510627	0.8311528161300524	0.8452040491260524	0.060590266804941485	0.7009733484995455	0.8370183357789613	0.2491005312394113	0.7788144594840785	0.03934891841406399	0.834303760863854	0.49180141844074016	0.06650555476941998	0.8293704565881007	0.6425410440273732	0.7971738383463911	0.7949667119104011	0.466518355432964	0.8957496828628716	0.7308762640925892	0.3697604522595625	0.8082811613862467	0.6152153864850495	0.014373160633982801	0.3537763923274082	0.2510101037770841	0.8271095180962821	0.44795217350975114	0.8486380015401503	0.09426527046313597	0.1474603801400791	0.48734729217929346	0.45473572433180287	0.8346526561095041	0.7136386591215651	0.8727709154567186	0.0	0.34791039234958404	0.8145310108204864	0.7551588139133798	0.1051445186024117	0.472359252362619	0.49234770614719103	0.09247813938634833	0.8691476158935997	0.0748464218739551	0.163428923671358	0.4057169888318014	0.6400015079099249	0.4806767414332719	0.49039535986505906	0.8404492444736912	0.9108574748501613
G34(-/-)	0.4108385851257065	0.11369291149774968	0.5817800301338124	0.39297633825790584	0.4893519326911626	0.8011038284748572	0.49719817993394694	0.06489936520403625	0.43912325804572144	0.40779309815656095	0.011643269385016699	0.06221859047405854	0.8301180482961198	0.9101772457423185	0.1309301777183709	0.5456535622541044	0.8677036620265453	0.47749164245842657	0.49875324802041526	0.43107074092181785	0.4163776969791465	0.5299948165117324	0.012612721384540672	0.7604529752167544	0.8423500993756641	0.4932421868596902	0.02566154953523305	0.8627417867719832	0.07373866570402815	0.4326308418355911	0.4572220776595986	0.4766419815282892	0.4028479175916541	0.037345747395528844	0.3917823845007876	0.31246892789811664	0.7919883893590716	0.6742987860749822	0.6260234184843463	0.8579841978520913	0.1107678754712056	0.02238659375907047	0.15271051439787775	0.4302302485085178	0.44939457381920556	0.43773367750313397	0.8981377737918463	0.9361363521507533	0.3831270530819396	0.86476863857631	0.8707781555980757	0.0348320007669257	0.7225610763456457	0.8059307799846703	0.2286809720776999	0.7143071462887043	0.0	0.9099353080873693	0.45623538338177605	0.1457012562263044	0.9002020741920139	0.6529997849839418	0.7437006907840176	0.8767299601916618	0.40748825209020423	0.8276151341191282	0.7693278134676856	0.45297267041353556	0.8337145186690508	0.6290363903633747	0.02925709751864547	0.42564233502208787	0.22816895187776376	0.8282725734170158	0.4209575083104995	0.8229486847894242	0.05009183983335969	0.03609866470162295	0.4004248699453607	0.5062981381259642	0.9019822456879671	0.7766950398429184	0.8577597583851737	0.07285305582076938	0.45117704442691514	0.7747013955192841	0.8455465367269797	0.17401653695547778	0.4339170381840264	0.4865980243549195	0.05062102766782627	0.811844026637984	0.03471632718414178	0.1852798245665551	0.4233417005212632	0.5525452203228731	0.45397610490027357	0.42493131369811843	0.8087176918621528	0.8846814586142929
G35(-/-)	0.4704521514755685	0.13021136291243535	0.5751883158636347	0.40147958478358375	0.3813841753289679	0.843519438233939	0.39813368114943837	0.03811101842042992	0.3797103630270817	0.33807939971424583	0.07849688692499805	0.11905792561534607	0.7393446630086525	0.8298132194156486	0.09612522836501947	0.449043248894312	0.7715475761596254	0.5351974017773398	0.46486684504782444	0.4707460937734328	0.37063039759093347	0.5226465688493538	0.05016752019011227	0.8173479166630335	0.8332607039027083	0.407980889674584	0.04521880013498251	0.859408785357444	0.036408782123169815	0.420304033416962	0.4004834451529383	0.5139960543485016	0.5013137437665388	0.3986562382801439	0.04398278058030699	0.3549892180226841	0.8167626050084618	0.6465994364334401	0.6293259440366977	0.91870308458217	0.13692256268426772	0.0	0.20287000107209538	0.4611209314755427	0.47224596536110264	0.3962090899955137	0.8874700630718254	0.8401155628336894	0.4123555546970869	0.8388289809054181	0.8711948416022189	0.10074149517835787	0.7326728605582941	0.7321609515999754	0.30709512191804694	0.759321982312478	0.01079589669267678	0.8023620666290328	0.5399857989458499	0.015733058395930165	0.8879915250968133	0.6009010400195882	0.7941312060857492	0.8439886232198247	0.454954423907757	0.8258979583091891	0.6634132285439854	0.39801867866432367	0.8159472336552267	0.5435708741357965	0.0	0.41163753250442914	0.34511164698710256	0.9021989779743781	0.4485092275543912	0.8651886610285637	0.12934280309531543	0.050444668198889105	0.41190937321675947	0.4778344595485136	0.8204304447699908	0.7891909639734623	0.8246955099263318	0.013695411602291901	0.44689071984311374	0.8846769644642019	0.8105541191012757	0.16881936010423784	0.3373041577746532	0.3795004210489663	0.09928009512171385	0.8974978294631641	0.029972122635763508	0.12983623055057295	0.4675012722827885	0.5334302963033822	0.43639900039401874	0.4372994617513892	0.8470362623669615	0.8056303682877411
G36(-/-)	0.35700850643264315	0.06598667744428101	0.623029940041826	0.3771784355926432	0.38304430998201994	0.8485677587832827	0.45459644439572755	0.06677696160045071	0.45707028370047564	0.4072268373193352	0.05452095985171236	0.07833427980602965	0.8233809167378364	0.8093655101272164	0.1321913454786674	0.4438484739308174	0.7671120630284551	0.49938266016236055	0.5055312018671992	0.4137123446868177	0.3736765838425042	0.45936912118168266	0.057922418405141465	0.8291358342931728	0.7902693676346652	0.484304164644677	0.07784558346486267	0.9042699197952131	0.028222030921804107	0.3934099507626311	0.4269683407072714	0.4187551155186762	0.4001026910527587	0.48526175501423363	0.4225057756110981	0.0	0.7281016842932878	0.7132929400254495	0.6447216323280356	0.8729587071852412	0.12662641476186162	0.037627570665589964	0.1637985356167091	0.3889205927120717	0.45667079896592744	0.40037470641670514	0.8203939763783296	0.8416882163164595	0.39882913654363816	0.8364724871689377	0.8822275838448853	0.14528530980687224	0.6813767007501403	0.8663570034914836	0.21380417294559573	0.6725311678594209	0.0	0.7964145242135096	0.4388089773441449	0.0	0.9182777130606323	0.6615876097138684	0.7502650619431672	0.8577993150623071	0.398023565795337	0.8400046416698909	0.6932476156409754	0.4415332151222527	0.777620345389976	0.5208197736078538	0.05651746265846649	0.33837384019749167	0.2970431800807196	0.864032967886568	0.46514997265233543	0.8343732082617158	0.011730308817333472	0.051038524477648985	0.4785078309128476	0.49989946039961575	0.8757505694906034	0.7263709238827651	0.8420539972658777	0.022212750418653827	0.4437436393998387	0.8338389391334029	0.8909229253918265	0.12092473755805741	0.49724098890143037	0.4680788937317415	0.08958402783687869	0.7934811911221127	0.022005980360835647	0.07844097524712935	0.43395726827313025	0.5729336143324254	0.4106906536716039	0.47319932934223946	0.9218549740333026	0.8323545519646266
G37(-/-)	0.4508559473173767	0.10916421069763879	0.5527616041470682	0.3841891902668992	0.39391948538046373	0.8136044390831285	0.47079480925322825	0.061904944028612255	0.5105713530434952	0.4486476177940371	0.03366625235038724	0.043460442171763536	0.7230111076342242	0.8467128615946251	0.03258731590306064	0.474778341578987	0.8401503519110832	0.42131422204958024	0.42582682847068604	0.45931928532834515	0.44328949374664806	0.4180677927754334	0.08775573566422352	0.8520415473312897	0.8694471487512795	0.5055121636378873	0.10077168281745501	0.8624084004448225	0.006626313080303431	0.4201894867815133	0.41601653388004267	0.4714108938391971	0.3989723734286335	0.4462181413243392	0.45074670304605496	0.38311777379805373	0.0	0.6278231283892431	0.5674650636431562	0.9067338806708386	0.1321873855723953	0.027471893562282645	0.17845864202777267	0.45160491098048444	0.46271824559928465	0.47091743175639217	0.7839597481203603	0.8244635589678173	0.4545767215726931	0.7933572872042082	0.8464937889503503	0.11297535374670657	0.7304566359255545	0.8144518540409806	0.286661553718165	0.7208504407806428	0.0	0.8391037950951403	0.401620959472021	0.0	0.8049387400539171	0.6395443203241398	0.7831427398101938	0.9083499073308423	0.3623931193497208	0.8567930134501781	0.7395955454360162	0.5875276645721217	0.8238355525489669	0.6795387757251772	0.02822185904074729	0.403685021477659	0.29477758354249495	0.8616016878685872	0.5141912996817338	0.8255138409542202	0.11363305457654904	0.031984399956546464	0.4320122785875214	0.4922695243568979	0.8590945127207295	0.7932065435192455	0.8267500337201253	0.05618785026185059	0.4285065387155603	0.9039980969919743	0.8138470865506638	0.1866160551119761	0.39949225025158686	0.3670384918538297	0.11505141741388086	0.8679676701174724	0.011302249156340153	0.0500136777897367	0.33193405877438376	0.5149668099299468	0.42318184678066556	0.4334540056999295	0.7756844556090471	0.8127096021005777
G38(-/-)	0.5162022916556115	0.15382373289445916	0.5337062493735041	0.38813523406643674	0.3580725356240401	0.8170584764019309	0.420001025022768	0.03518765388759526	0.4534746705301078	0.45150588242699113	0.10049637511151224	0.027169867027059147	0.7430767582080698	0.7654883905277301	0.033422522582834575	0.4420005545874471	0.8010936931115454	0.47521615844767434	0.41620060916565765	0.3940500022997366	0.31247028084643963	0.5584130967496456	0.0	0.8051221255433952	0.8391664114423748	0.4652320381546097	0.06887045206455747	0.8732670405044994	0.1518772680985562	0.38970792881122945	0.49093437053198613	0.4430997917039783	0.3405945902668599	0.42927983987693713	0.4235308136454767	0.34662887492491634	0.666522427217567	0.0	0.6056584331719915	0.8315642188643156	0.07358178907102697	0.03490767191875404	0.16671735358318207	0.4055394858790445	0.41669644448321885	0.4993068163596698	0.9055625455179104	0.8367492853083022	0.47393237247124625	0.8065307905317501	0.8096831696525304	0.07594499731608251	0.7308155388115081	0.8208022277829365	0.2583134296896515	0.724998349254144	0.0	0.859008397905024	0.5004144980922139	0.04785446173330947	0.8278017447142109	0.6718240523635753	0.8213125194836588	0.7742323136064004	0.3833771227218464	0.792105430087893	0.6907474526568342	0.5372900372370831	0.8740310121104725	0.6574659411062416	0.0	0.41243807131358085	0.22512065623307861	0.7857294522083449	0.45325461309620824	0.9003339377812243	0.08492466022862474	0.09017522584763576	0.4732294829608455	0.4794654463593845	0.7871566412804789	0.7689553983467342	0.8094862615089788	0.0	0.4242205193515672	0.84474675351085	0.8405939816229326	0.15356347868721826	0.36692116561565047	0.4399521407782139	0.17801117394459384	0.8949817847574455	0.0	0.12531909492374316	0.3703765379663557	0.5311324412019183	0.4835895645509916	0.45667826913045395	0.9094047231749234	0.8426048433533375
G39(-/-)	0.3823706480519706	0.1051802070643426	0.5120925154374479	0.38530162119424655	0.3599147425265623	0.9082903171881853	0.5097483065452945	0.0	0.47983710783028055	0.3614042789975937	0.10824850262303877	0.0	0.8623314302005234	0.861123724626619	0.1231009361264395	0.4333397615284269	0.8496817108912904	0.4492733597464548	0.45157844776134215	0.3995908940494164	0.47908398569999594	0.4279004641206632	0.06528600581235154	0.828215556080422	0.853161805499633	0.4439795405961199	0.06047662651481191	0.8054695286623712	0.10804883998971532	0.40581163893620303	0.0	0.8878925772401272	0.06963085814510861	0.003382930233826288	0.7649048897816281	0.0	0.07670631840617213	0.28319475254586746	0.0	0.0	0.1688130164745768	0.7114024017817345	0.826357444639428	0.34636971838459646	0.4706790859470123	0.4090127348244256	0.880350198223784	0.7913469825657178	0.39959923648831625	0.8379960188741683	0.8588479069638795	0.03690805082909492	0.7060832204691946	0.8320175570040573	0.27868336281009415	0.7545526586513932	0.04519155734618633	0.8765279817925191	0.4614445761419596	0.0023591574463995885	0.8409087450758789	0.6288967368131	0.7393036456578618	0.7552701506010978	0.4377023930036964	0.8892017796340477	0.7867256297993666	0.4145920905426794	0.8648592330341218	0.634697954665625	0.029350714455154536	0.3986321462885443	0.25479936166255546	0.867855851043693	0.4166417220483449	0.8462485885897455	0.08330099925088552	0.1180418803957949	0.47911753091984266	0.4175799019603771	0.844499488267781	0.783293871633535	0.8354418461783064	0.0	0.43614543286645713	0.8563746968552151	0.7488949099713174	0.1429356900443612	0.41305110459332783	0.46837461981927603	0.12594373057868705	0.7907504999934261	0.05398005711521286	0.09071850709608703	0.45274802431880723	0.48189281255689975	0.44646363247578236	0.5005666921988259	0.7905885109244575	0.8234276921362453
